アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
moumoon,Chu Chu,99,https://open.spotify.com/track/7rMhBdoRvqiMccqvORCCgP,36,21,./downloaded_mp3/moumoon_Chu Chu.mp3
水樹奈々,純潔パラドックス,98,https://open.spotify.com/track/5p3ZTYHlKPHD265ZUnks8S,48,28,./downloaded_mp3/水樹奈々_純潔パラドックス.mp3
木村カエラ,喜怒哀楽 plus 愛,95,https://open.spotify.com/track/3Ow2fLijrPfN6eieorMKlP,43,15,./downloaded_mp3/木村カエラ_喜怒哀楽 plus 愛.mp3
SKE48,パレオはエメラルド,92,https://open.spotify.com/track/3qqcLmcc1UaohHKAL3RY9Q,33,35,./downloaded_mp3/SKE48_パレオはエメラルド.mp3
井手綾香,君からのメッセージ,89,https://open.spotify.com/track/45vcVQCPyYP19gkSyrZKQa,6,1,./downloaded_mp3/井手綾香_君からのメッセージ.mp3
NOVELS,ミッシングリンク,88,https://open.spotify.com/track/1OiJNnHX1dC4aUOmjZjg6l,15,30,./downloaded_mp3/NOVELS_ミッシングリンク.mp3
ナオト・インティライミ,Hello,84,https://open.spotify.com/track/5Bo04oMiBmEsfXJ3oBloRL,46,28,./downloaded_mp3/ナオト・インティライミ_Hello.mp3
桑田佳祐,明日へのマーチ,80,https://open.spotify.com/track/2IdpIA4JPlerzdzq258Yh3,57,27,./downloaded_mp3/桑田佳祐_明日へのマーチ.mp3
いきものがかり,笑ってたいんだ,78,https://open.spotify.com/track/4L0rwZ4431TGlgOGexX8wW,63,38,./downloaded_mp3/いきものがかり_笑ってたいんだ.mp3
LOVE PSYCHEDELICO,It's You,74,https://open.spotify.com/track/17yeEP4tCySW8yUlPvHgFK,41,19,./downloaded_mp3/LOVE PSYCHEDELICO_It's You.mp3
サカナクション,『バッハの旋律を夜に聴いたせいです。』,71,https://open.spotify.com/track/6Zmg9q5eSK3ROwDnP6Qm4j,66,56,./downloaded_mp3/サカナクション_『バッハの旋律を夜に聴いたせいです。』.mp3
きゃりーぱみゅぱみゅ,PONPONPON,70,https://open.spotify.com/track/1c6C2wg7PRbPBRRUaEvheC,52,54,./downloaded_mp3/きゃりーぱみゅぱみゅ_PONPONPON.mp3
ゆず,LOVE & PEACH,69,https://open.spotify.com/track/2UpIkqjrLTH9T7PUUyNqmc,56,32,./downloaded_mp3/ゆず_LOVE & PEACH.mp3
flumpool,どんな未来にも愛はある,65,https://open.spotify.com/track/4ufamtTlu1qnCiyCPBvySU,47,21,./downloaded_mp3/flumpool_どんな未来にも愛はある.mp3
NMB48,絶滅黒髪少女,64,https://open.spotify.com/track/3tkKXnroNdnKViHo0WM0ZW,39,32,./downloaded_mp3/NMB48_絶滅黒髪少女.mp3
GReeeeN,ソラシド,62,https://open.spotify.com/track/1HeHIuVR8m5kDDK46t1LzH,62,38,./downloaded_mp3/GReeeeN_ソラシド.mp3
渡辺美里,セレンディピティー,61,https://open.spotify.com/track/5kyfTWOPpqlhBaqxhc5jXV,48,4,./downloaded_mp3/渡辺美里_セレンディピティー.mp3
TEE,愛し続けるから,59,https://open.spotify.com/track/06cykya9DGJ46KfI3xXhSg,49,47,./downloaded_mp3/TEE_愛し続けるから.mp3
川上ジュリア,ずっとここから,58,https://open.spotify.com/track/12OI4BZKXiUTIPDnibNIXL,14,30,./downloaded_mp3/川上ジュリア_ずっとここから.mp3
東京スカパラダイスオーケストラ,All Good Ska is One,53,https://open.spotify.com/track/7nuh6y34vMnrNf7InQzbYE,50,17,./downloaded_mp3/東京スカパラダイスオーケストラ_All Good Ska is One.mp3
鈴木雅之,愛し君へ,51,https://open.spotify.com/track/3oW8yAhKs0VgnYYA5TMnDq,51,15,./downloaded_mp3/鈴木雅之_愛し君へ.mp3
YUKI,Hello !,49,https://open.spotify.com/track/1zRdc9J9VdwtgizaDyFeig,44,20,./downloaded_mp3/YUKI_Hello !.mp3
