アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
L'Arc〜en〜Ciel,X X X,100,https://open.spotify.com/track/4o25ycnpe3vNAzBxGSbvZd,58,37,./downloaded_mp3/L'Arc〜en〜Ciel_X X X.mp3
Superfly,愛をくらえ,98,https://open.spotify.com/track/4UFWPvNd3A41nXXwlBN80x,59,20,./downloaded_mp3/Superfly_愛をくらえ.mp3
SHINee,LUCIFER,97,https://open.spotify.com/track/7xAACq6jlGqXw4bNCTYcm6,62,61,./downloaded_mp3/SHINee_LUCIFER.mp3
back number,思い出せなくなるその日まで,96,https://open.spotify.com/track/28x7B2ZN0iy691QmQ9M3V1,77,49,./downloaded_mp3/back number_思い出せなくなるその日まで.mp3
木村カエラ,チョコレート,95,https://open.spotify.com/track/5OWQShzH5mpLvtkJVc7zNI,43,17,./downloaded_mp3/木村カエラ_チョコレート.mp3
指田郁也,bird,94,https://open.spotify.com/track/3iMzjGownBeWltmaN0SaH8,12,0,./downloaded_mp3/指田郁也_bird.mp3
My Little Lover,ひこうき雲,93,https://open.spotify.com/track/4lhfyMthzYYoj8zV7KQzgm,49,5,./downloaded_mp3/My Little Lover_ひこうき雲.mp3
T-ARA,Bo peep Bo peep,92,https://open.spotify.com/track/69rmGEncOKu3QeVCO0bWVK,56,53,./downloaded_mp3/T-ARA_Bo peep Bo peep.mp3
KARA,ウィンターマジック,91,https://open.spotify.com/track/2CxU9n22Xu22U1Wl1S1qCJ,51,34,./downloaded_mp3/KARA_ウィンターマジック.mp3
EXILE,Rising Sun,89,https://open.spotify.com/track/2FfU6BLvwYySpKnVmG2XJh,60,41,./downloaded_mp3/EXILE_Rising Sun.mp3
YUI,Green a.live,87,https://open.spotify.com/track/5DWd2pha6gHC2nohJ4sT2P,57,27,./downloaded_mp3/YUI_Green a.live.mp3
AKB48,フライングゲット,85,https://open.spotify.com/track/1RFqr5izPF2E8Er5CG1Z2z,56,47,./downloaded_mp3/AKB48_フライングゲット.mp3
玉城千春,神様,82,https://open.spotify.com/track/09vXUAfe4iLJwk8eqbE0hb,7,3,./downloaded_mp3/玉城千春_神様.mp3
シクラメン,僕の宝物,80,https://open.spotify.com/track/6JH5a8IjLWL86feECyT6b4,30,26,./downloaded_mp3/シクラメン_僕の宝物.mp3
THE BAWDIES,RED ROCKET SHIP,78,https://open.spotify.com/track/7Gnpqcxg9Tgj3LuBQzVUry,34,18,./downloaded_mp3/THE BAWDIES_RED ROCKET SHIP.mp3
NMB48,オーマイガー!,72,https://open.spotify.com/track/0BuWGVtlp8R58VWmHDtb81,39,35,./downloaded_mp3/NMB48_オーマイガー!.mp3
OverTheDogs,神様になれますように,71,https://open.spotify.com/track/1Nygajl58MLaNFDES87vt6,4,4,./downloaded_mp3/OverTheDogs_神様になれますように.mp3
fumika,たいせつな光,70,https://open.spotify.com/track/0DKPEUjyKknJFjmBG0CQUZ,26,17,./downloaded_mp3/fumika_たいせつな光.mp3
LOOP CHILD,もう一度、ただいまって聞きたくて,69,https://open.spotify.com/track/7oZl8V4cr0N7yloWpq4WJV,0,1,./downloaded_mp3/LOOP CHILD_もう一度、ただいまって聞きたくて.mp3
Kylee,CRAZY FOR YOU,67,https://open.spotify.com/track/3Ii8DGlk2owPy9EizzyYRN,30,41,./downloaded_mp3/Kylee_CRAZY FOR YOU.mp3
福山雅治,家族になろうよ,66,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57,./downloaded_mp3/福山雅治_家族になろうよ.mp3
BUMP OF CHICKEN,Smile,64,https://open.spotify.com/track/643C5yCFZxqzHAAfPrsjKF,64,26,./downloaded_mp3/BUMP OF CHICKEN_Smile.mp3
平井大,祈り花,61,https://open.spotify.com/track/5G24eB35Ucu4A8MPKLNV9B,65,64,./downloaded_mp3/平井大_祈り花.mp3
Def Tech,Golden Age,56,https://open.spotify.com/track/74S6oRu1RyPGI81CVPpskH,48,41,./downloaded_mp3/Def Tech_Golden Age.mp3
MAN WITH A MISSION,Feel and Think,54,https://open.spotify.com/track/76rGVkjNhKrLYXL4JwS7AH,60,18,./downloaded_mp3/MAN WITH A MISSION_Feel and Think.mp3
KARA,STEP,53,https://open.spotify.com/track/1RBCcswdovEHMitzulpm9s,51,42,./downloaded_mp3/KARA_STEP.mp3
サカナクション,エンドレス,52,https://open.spotify.com/track/3p1fQWlAnipQLnJsnXeePg,66,50,./downloaded_mp3/サカナクション_エンドレス.mp3
CNBLUE,In My Head,50,https://open.spotify.com/track/5er3DLeyd1BY5Amcea2340,53,37,./downloaded_mp3/CNBLUE_In My Head.mp3
ゴスペラーズ,BRIDGE,49,https://open.spotify.com/track/4VUhyEaY1bS9u1gLNLicYB,43,7,./downloaded_mp3/ゴスペラーズ_BRIDGE.mp3
AKB48,風は吹いている,48,https://open.spotify.com/track/4NtUFdQtTJqCnGO03jzgLt,56,38,./downloaded_mp3/AKB48_風は吹いている.mp3
スキマスイッチ,晴ときどき曇,46,https://open.spotify.com/track/3Hp344jY1MpWtQjC29J7tE,61,17,./downloaded_mp3/スキマスイッチ_晴ときどき曇.mp3
ソナーポケット,365日のラブストーリー。,40,https://open.spotify.com/track/4bl4bZDrJdffqwtDUDG0Om,41,44,./downloaded_mp3/ソナーポケット_365日のラブストーリー。.mp3
嵐,迷宮ラブソング,37,https://open.spotify.com/track/4qIQn9YSS8hPc6ItNjxySJ,66,50,./downloaded_mp3/嵐_迷宮ラブソング.mp3
東方神起,B.U.T(BE-AU-TY),36,https://open.spotify.com/track/2ZV3zerhgW4z6HsnrxwEsy,53,18,./downloaded_mp3/東方神起_B.U.T(BE-AU-TY).mp3
山内惠介,冬枯れのヴィオラ,31,https://open.spotify.com/track/2HoWIV7pdjhxELHQJryeHo,34,16,./downloaded_mp3/山内惠介_冬枯れのヴィオラ.mp3
2NE1,UGLY,29,https://open.spotify.com/track/5FahFQNnmxqiWzJbDNmeIY,59,54,./downloaded_mp3/2NE1_UGLY.mp3
植村花菜,世界一ごはん,23,https://open.spotify.com/track/5wvJmfVsX4mDXaFHgCvkRO,25,11,./downloaded_mp3/植村花菜_世界一ごはん.mp3
Fairies,More Kiss,22,https://open.spotify.com/track/4vas3f8A9iax7Ojm751kVF,22,23,./downloaded_mp3/Fairies_More Kiss.mp3
鈴木雅之,愛し君へ,21,https://open.spotify.com/track/3oW8yAhKs0VgnYYA5TMnDq,51,15,./downloaded_mp3/鈴木雅之_愛し君へ.mp3
椎名林檎,カーネーション,20,https://open.spotify.com/track/3yPIDsWI9DTpZY67dAmFMr,66,34,./downloaded_mp3/椎名林檎_カーネーション.mp3
HALCALI,今日の私はキゲンがいい,19,https://open.spotify.com/track/0pEgYnpWnGJ0yIB6m6Xo4Y,59,24,./downloaded_mp3/HALCALI_今日の私はキゲンがいい.mp3
風味堂,宝物,18,https://open.spotify.com/track/2x7eVDR3T3bxR9J9CRHy1h,25,4,./downloaded_mp3/風味堂_宝物.mp3
MADEMOISELLE YULIA,GIMME GIMME,15,https://open.spotify.com/track/4ielq46njN8oLEC4uI2he4,2,7,./downloaded_mp3/MADEMOISELLE YULIA_GIMME GIMME.mp3
木村カエラ,Ring a Ding Dong,7,https://open.spotify.com/track/395pby7j52eJszwWywDg00,43,28,./downloaded_mp3/木村カエラ_Ring a Ding Dong.mp3
木村カエラ,喜怒哀楽 plus 愛,4,https://open.spotify.com/track/3Ow2fLijrPfN6eieorMKlP,43,15,./downloaded_mp3/木村カエラ_喜怒哀楽 plus 愛.mp3
MONKEY MAJIK,Headlight,3,https://open.spotify.com/track/1zGAKQnzOtqL7LQgfNAbTU,49,19,./downloaded_mp3/MONKEY MAJIK_Headlight.mp3
