アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
日向坂46,キュン,100,https://open.spotify.com/track/4iWjsHTZHDuae3VzDXPgXU,51,43
back number,HAPPY BIRTHDAY,98,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3,77,74
あいみょん,マリーゴールド,97,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
米津玄師,Lemon,96,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
A.B.C-Z,Black Sugar,95,https://open.spotify.com/track/4qfbl7lUD24leYsGyWqMGc,42,17
三代目 J SOUL BROTHERS from EXILE TRIBE,Yes we are,94,https://open.spotify.com/track/3eGbJG6KSDRfQTbcoPYJAy,55,40
King Gnu,白日,93,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59
乃木坂46,帰り道は遠回りしたくなる,92,https://open.spotify.com/track/4RWJxm0Vn83uE0TIhwnABv,61,52
欅坂46,黒い羊,91,https://open.spotify.com/track/2k8cvzkBwoQd8vVxZ7uuRg,49,44
DA PUMP,U.S.A.,90,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48
あいみょん,今夜このまま,88,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65
DA PUMP,桜,87,https://open.spotify.com/track/5B36byNsxLer31rJz1jlKT,46,29
Foorin,パプリカ,86,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50
あいみょん,君はロックを聴かない,85,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
BUMP OF CHICKEN,Aurora,84,https://open.spotify.com/track/3hrplYBqjpNFQrdoOgRAPV,64,49
平井大,THE GIFT,83,https://open.spotify.com/track/5qTwnr6WbWeeUDS9dcl5g6,65,55
米津玄師,Flamingo,82,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63
ジェジュン,君だけになる前に,80,https://open.spotify.com/track/2E2cH3v76E2Ntj7NGTlkey,39,5
TWICE,YES or YES,79,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,84,58
菅田将暉,さよならエレジー,78,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67
あいみょん,愛を伝えたいだとか,77,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71
WANIMA,アゲイン,76,https://open.spotify.com/track/1TdYXsTtYbud0IieSW5wbh,60,56
back number,オールドファッション,75,https://open.spotify.com/track/0Xn30nT5EKFPsWvpiJ2Iav,77,69
DAOKO × 米津玄師,打上花火,74,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61
倉木麻衣,きみと恋のままで終われない いつも夢のままじゃいられない,73,https://open.spotify.com/track/2isNU5MCaoKgQDXefPWwHR,50,39
HIROOMI TOSAKA,BLUE SAPPHIRE,72,https://open.spotify.com/track/4WkWq05mOmxDibjt10VrNi,40,40
back number,ハッピーエンド,70,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74
back number,高嶺の花子さん,69,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75
ONE OK ROCK,Wasted Nights,68,https://open.spotify.com/track/2gSQoIbvF2hDfIayhF7QLa,71,61
米津玄師,LOSER,66,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
Mrs.GREEN APPLE,ロマンチシズム,63,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO,80,57
