アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Official髭男dism,Pretender,100,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
King Gnu,白日,98,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59
三代目 J SOUL BROTHERS from EXILE TRIBE,冬空,97,https://open.spotify.com/track/5m0V4Dgf2QaXvLa9uhTs5Z,55,36
sumika,願い,96,https://open.spotify.com/track/5VDEZZ53H64DqZ3T8GhPF1,59,46
Official髭男dism,イエスタデイ,93,https://open.spotify.com/track/53WuztMfY1VH3rLIm0zApQ,71,58
Official髭男dism,宿命,92,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3,71,60
あいみょん,マリーゴールド,91,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
米津玄師,馬と鹿,90,https://open.spotify.com/track/0iniTNHwqBiP4UDE1dgUpD,80,63
Foorin,パプリカ,88,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50
米津玄師,Lemon,87,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
back number,クリスマスソング,86,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71
乃木坂46,夜明けまで強がらなくてもいい,85,https://open.spotify.com/track/6fLq9e3IPdHUwIeSR49n5e,61,44
菅田将暉,まちがいさがし,84,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,60,65
Official髭男dism,ノーダウト,83,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
PRODUCE 101 JAPAN,YOUNG,82,https://open.spotify.com/track/21mbTUfwYD8UC7YQx5d7Yl,19,28
嵐,Turning Up,81,https://open.spotify.com/track/4zdQmfTLWgGd5mAX4MUIaX,66,50
Official髭男dism,115万キロのフィルム,79,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
山下達郎,クリスマス・イブ,77,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,39,47
KinKi Kids,光の気配,76,https://open.spotify.com/track/699avqZNBcRwdHyfFlZpp3,55,16
King Gnu,傘,75,https://open.spotify.com/track/4Rbe954EM88dRNqZEws0rT,70,57
EXILE,"愛のために 〜for love, for a child〜",72,https://open.spotify.com/track/413hyUXuVPG7rphYbDAicx,60,32
King Gnu,飛行艇,71,https://open.spotify.com/track/5vsM9UppL2iTgOfenMB6Gz,70,65
GENERATIONS from EXILE TRIBE,One in a Million -奇跡の夜に-,69,https://open.spotify.com/track/1eIl9qFUGihchPAfSF258T,52,47
Snow Man,D.D.,67,https://open.spotify.com/track/1aUuEO2zNz6HQfoeXwV5c0,66,58
あいみょん,空の青さを知る人よ,66,https://open.spotify.com/track/3u0e8pyoVc7l2u3T5thohY,70,47
平井堅,#302,63,https://open.spotify.com/track/6dhjkceaqWFvUje54DpL6E,56,41
BTS (防弾少年団),Boy With Luv (feat. Halsey),62,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,86,77
Perfume,再生,61,https://open.spotify.com/track/1ZjL8ud1dhT9PDVe3Ov8kF,57,42
Mr.Children,HANABI,60,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
back number,高嶺の花子さん,58,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75
Mrs.GREEN APPLE,インフェルノ,57,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,80,68
三代目 J SOUL BROTHERS from EXILE TRIBE,Rat-tat-tat,56,https://open.spotify.com/track/0PnHdkZUQfbrvAdIjOEafw,55,43
BoA,メリクリ,55,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,58
あいみょん,君はロックを聴かない,54,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
[ALEXANDROS],ワタリドリ,52,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
MAMAMOO,HIP,51,https://open.spotify.com/track/2z3jaQnxmksxb0dBDDFVf2,58,52
菅田将暉,さよならエレジー,50,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67
あいみょん,ハルノヒ,49,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54
Official髭男dism,Stand By You,48,https://open.spotify.com/track/5D8UugGdM9n9hMsiminaZN,71,54
あいみょん,今夜このまま,44,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65
wacci,別の人の彼女になったよ,42,https://open.spotify.com/track/666wLEFj1AtTNBEcErygLz,54,61
EXO,Obsession,40,https://open.spotify.com/track/7fK0csBoqbcgUuWGV0cpoD,68,62
TWICE,Feel Special,39,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj,84,61
SixTONES,Imitation Rain,38,https://open.spotify.com/track/03TJRLzsaDf9KqQShGgVg9,60,54
嵐,Love so sweet,37,https://open.spotify.com/track/10G6iBGzoMi9qXgDV9qyBy,66,56
back number,ハッピーエンド,36,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74
レミオロメン,粉雪,35,https://open.spotify.com/track/1Vimcaq6kgTq6xgHSnr4pS,52,63
Novelbright,Walking with you,33,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,64,68
Mrs.GREEN APPLE,青と夏,31,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
サカナクション,新宝島,29,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
嵐,BRAVE,28,https://open.spotify.com/track/2dIpX0d0VEIQWR2S9vdWrG,66,36
スキマスイッチ,奏(かなで),27,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73
スピッツ,優しいあの子,26,https://open.spotify.com/track/29RAzfejW1O69okBQXibca,66,57
DAOKO × 米津玄師,打上花火,24,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61
ONE OK ROCK,Wherever you are,23,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
ヨルシカ,ただ君に晴れ,21,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,72,71
TWICE,FANCY,19,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,84,60
back number,ヒロイン,18,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72
Superfly,愛をこめて花束を,14,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71
ONE OK ROCK,Wasted Nights,12,https://open.spotify.com/track/2gSQoIbvF2hDfIayhF7QLa,71,61
あいみょん,愛を伝えたいだとか,11,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71
BLACKPINK,Kill This Love,10,https://open.spotify.com/track/5GK7eDDTVz7CTge1wJrDQW,82,72
DA PUMP,U.S.A.,9,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48
嵐,One Love,8,https://open.spotify.com/track/3r6Am8NvUDbuS2Yqv76ivi,66,55
BTS (防弾少年団),FAKE LOVE,7,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77
椎名林檎,公然の秘密,5,https://open.spotify.com/track/7fumKCLGohbOKbXhCXD3md,66,44
BTS,Lights,3,https://open.spotify.com/track/44vXWYTcdrejrIQZEoHzl8,86,56
Official髭男dism,ビンテージ,1,https://open.spotify.com/track/0U9vBvoG3LN1PnuVl47E3W,71,55
