アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
IZ*ONE,Buenos Aires,100,https://open.spotify.com/track/59OVM3kQEOwKpTXgrQox1N,57,32
菅田将暉,まちがいさがし,99,https://open.spotify.com/track/55Ww4Pa1iIQMhh0MLMetjo,60,65
Official髭男dism,Pretender,98,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
あいみょん,マリーゴールド,97,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
サカナクション,忘れられないの,96,https://open.spotify.com/track/7a3LbQFgp7NCuNcGlTgSsN,66,62
米津玄師,Lemon,95,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
スピッツ,優しいあの子,94,https://open.spotify.com/track/29RAzfejW1O69okBQXibca,66,57
King Gnu,白日,93,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,70,59
Nissy(西島隆弘),NA,92,https://open.spotify.com/track/4cP6KmNvTFkLHZo6fVJq0c,53,37
MAN WITH A MISSION,Remember Me,91,https://open.spotify.com/track/3WIDl36fLnnhoLrw9EGAcq,60,50
米津玄師,海の幽霊,90,https://open.spotify.com/track/77zJUDrQyZxu9uDEP4WRiE,80,50
Foorin,パプリカ,89,https://open.spotify.com/track/60t5lev16eczZXurTNf56k,32,50
あいみょん,ハルノヒ,87,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54
乃木坂46,Sing Out!,83,https://open.spotify.com/track/3sdIljU1Gej1Wry4dhqhEF,61,47
NEWS,トップガン,81,https://open.spotify.com/track/296IqO7WI1y3dfTx7rJTdj,54,31
Official髭男dism,ノーダウト,80,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
あいみょん,君はロックを聴かない,78,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
BTS (防弾少年団),Boy With Luv (feat. Halsey),77,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,86,77
あいみょん,今夜このまま,76,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65
TWICE,FANCY,75,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,84,60
WANIMA,夏のどこかへ,74,https://open.spotify.com/track/7vBt0nLQ1uPurkqiW7Pibs,60,46
サカナクション,新宝島,73,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
WANIMA,シグナル,67,https://open.spotify.com/track/4Ybp3UvVXvraRNwOCWnrNq,60,63
Superfly,Ambitious,65,https://open.spotify.com/track/7C3XXjKEliuC4PF3jmATgV,59,36
Mrs.GREEN APPLE,青と夏,63,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
TWICE,Breakthrough,62,https://open.spotify.com/track/5COO2JgOmHIJ2jsXFwflz8,84,52
ONE OK ROCK,Wasted Nights,60,https://open.spotify.com/track/2gSQoIbvF2hDfIayhF7QLa,71,61
TWICE,HAPPY HAPPY,59,https://open.spotify.com/track/1yPkYnRgZveWLCUSWX16ra,84,46
WANIMA,ともに,58,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66
Mrs.GREEN APPLE,ロマンチシズム,55,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO,80,57
DAOKO × 米津玄師,打上花火,51,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61
あいみょん,愛を伝えたいだとか,50,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71
back number,HAPPY BIRTHDAY,48,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3,77,74
菅田将暉,さよならエレジー,46,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67
DA PUMP,U.S.A.,45,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48
嵐,5×20,43,https://open.spotify.com/track/66U6grE67ptRUoz2eKVc1t,66,47
[ALEXANDROS],ワタリドリ,41,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
Aimer(エメ),STAND-ALONE,38,https://open.spotify.com/track/4adxfjDov8fxK1vXTVvGfU,66,43
サカナクション,モス,37,https://open.spotify.com/track/4FdpXwtpJfRltvFuTcpNL6,66,55
GENERATIONS from EXILE TRIBE,Brand New Story,36,https://open.spotify.com/track/4DcF5SAToAmmaF06vMstfJ,52,37
sumika,イコール,34,https://open.spotify.com/track/4xPYa6eJi3Qty2jB7O1O2O,59,44
NEWS,Love Story,33,https://open.spotify.com/track/08xnp8V1EVdI38QtDESaGt,54,20
BLACKPINK,Kill This Love,32,https://open.spotify.com/track/5GK7eDDTVz7CTge1wJrDQW,82,72
MONGOL800,小さな恋のうた,29,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35,54,67
back number,高嶺の花子さん,28,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75
ONE OK ROCK,Wherever you are,27,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
