アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SEKAI NO OWARI,炎と森のカーニバル,99,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,66,56
乃木坂46,気づいたら片想い,97,https://open.spotify.com/track/0yip7UVoWSJpkgp2Uluj8O,61,43
ゲスの極み乙女。,パラレルスペック,94,https://open.spotify.com/track/5Q64gJJARQ9b8zxDGVD0dc,53,31
黒木渚,革命,91,https://open.spotify.com/track/3dRZOpDwaUeDb5caf7IDPf,23,17
福山雅治,暁,90,https://open.spotify.com/track/1fNLoyTZePUD0m1LGY0u2K,55,26
Salley,カラフル,84,https://open.spotify.com/track/4Z62wyN4l3dQGKZFbGQ7kA,9,2
ケツメイシ,カリフォルニー,83,https://open.spotify.com/track/0IMbtrRMBMIHoQv6IbiExr,57,42
水森かおり,島根恋旅,81,https://open.spotify.com/track/3DGd1EOTUNAPGaIYXQkB4p,29,0
NMB48,高嶺の林檎,80,https://open.spotify.com/track/70pCwwWabWENOnySralC8n,39,24
福山雅治,家族になろうよ,78,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57
加藤ミリヤ×清水翔太,Sakura Melody,77,https://open.spotify.com/track/3nWY3Q2h20qqRXEDabWHF0,55,31
Rihwa,春風,76,https://open.spotify.com/track/062vgVRYTt2xXYLe0FBO9b,33,46
DREAMS COME TRUE,AGAIN,75,https://open.spotify.com/track/1l7xM0dKuOvg5oK6OFR49I,61,39
AKB48,前しか向かねえ,74,https://open.spotify.com/track/1fFHv2WKSpD6rKSRACMYc4,56,27
きゃりーぱみゅぱみゅ,ファミリーパーティー,73,https://open.spotify.com/track/46YA8ucG0EPrW4B1GcKDPk,52,37
三代目 J Soul Brothers from EXILE TRIBE,S.A.K.U.R.A.,72,https://open.spotify.com/track/55UPmpNEFNDHqb6MYlqdvk,55,33
AKB48,恋するフォーチュンクッキー,69,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
SKE48,未来とは?,68,https://open.spotify.com/track/2hFRBnFka8cfZuGXxqjvMU,33,16
福田こうへい,峠越え,65,https://open.spotify.com/track/52lRAwhmssH8GWNg7lmmwJ,32,23
ケツメイシ,さくら,61,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,57,58
back number,繋いだ手から,59,https://open.spotify.com/track/6rdSi1HarBcDyRPnILgaas,77,49
福山雅治,桜坂,56,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh,55,56
石川さゆり,暗夜の心中立て,54,https://open.spotify.com/track/040LmGiLSEVrr9qu9uXYHN,42,17
HKT48,桜、みんなで食べた,52,https://open.spotify.com/track/5zmu3BRrvsRCDpOcLxGDWq,33,32
BUMP OF CHICKEN,ray,49,https://open.spotify.com/track/1QrR4mWXPY9bLsA4FKYtJF,64,56
キリンジ,エイリアンズ,47,https://open.spotify.com/track/5NclFtKE9l08xM8XhDKyzx,52,58
ケラケラ,MAKE UP,46,https://open.spotify.com/track/6EajS18PHsR9RC4GgbX8v7,35,2
Kis-My-Ft2,光のシグナル,43,https://open.spotify.com/track/68VO2aVwUrkRJo7m0XrK45,49,38
嵐,Bittersweet,42,https://open.spotify.com/track/1a2CdI5ysXBHfNKF6ofGHR,66,48
SEKAI NO OWARI,RPG,39,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66
岡村靖幸 w 小出祐介,愛はおしゃれじゃない,36,https://open.spotify.com/track/41qLDLiIGI0spshcg8VenA,40,36
YUI,CHE.R.RY,35,https://open.spotify.com/track/6PBBGlTEVfUyfnmemrnhbp,57,61
tofubeats,ディスコの神様 feat.藤井隆,34,https://open.spotify.com/track/36MwbWxhiFdyD29fhWJUoQ,49,30
AAA,恋音と雨空,33,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,55,48
秦基博,ダイアローグ・モノローグ,31,https://open.spotify.com/track/6eT4fzWfmPF3s3ulTnhiuH,57,13
flumpool,明日への賛歌,27,https://open.spotify.com/track/6GfoYDNOLt7IuhOWEzkzVC,47,17
GReeeeN,愛すべき明日、一瞬と一生を,24,https://open.spotify.com/track/6PUeIgzUmrqDfznMROJrec,62,28
パスピエ,MATATABISTEP,20,https://open.spotify.com/track/6mg60qQGYPjJHHUv0Sl5df,35,26
コブクロ,陽だまりの道,17,https://open.spotify.com/track/4dp5ELyU94IvQSHAvWUnSz,59,28
星野源,桜の森,16,https://open.spotify.com/track/7hjZPeA13HBpkkQw9Hzrqe,66,50
JUJU,Hot Stuff,12,https://open.spotify.com/track/4SqVCLTlBwIbYjCtl7rKr1,54,24
SCANDAL,Departure,11,https://open.spotify.com/track/6D9eDctjANmeKFWzac1XF8,48,36
aiko,桜の時,9,https://open.spotify.com/track/2CukFFswRZixS0AMkdMHSk,62,48
SPYAIR,イマジネーション,2,https://open.spotify.com/track/1xc9r9pgQ3CG7iViKPf0cQ,58,59
