アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SEKAI NO OWARI,スノーマジックファンタジー,100,https://open.spotify.com/track/0hq1cLVaFYZwNf7Nepy5NF,66,50
USAGI,イマジン,98,https://open.spotify.com/track/3kGax2WM5XD2eLjQkAZjwc,2,2
家入レオ,チョコレート,97,https://open.spotify.com/track/5ohq6Zdcwl7VSNUA3wrWEf,52,29
サカナクション,グッドバイ,94,https://open.spotify.com/track/7uqJ3N5wiISiyzkQMMCeMR,66,47
WHITE JAM,Valentine,93,https://open.spotify.com/track/7dWEDYwIzcBkE78FS78EDB,41,34
奥華子,冬花火,92,https://open.spotify.com/track/6jEJxdKpTnpGl7uOv6vhtj,40,15
加藤ミリヤ,Love/Affection,91,https://open.spotify.com/track/1mNJ4zHlq9OiCto6l748Hm,55,18
片平里菜,女の子は泣かない,90,https://open.spotify.com/track/4d3zSS83PyoPxcSNH0ZaoP,39,52
風男塾,チェンメン天国(パラダイス),88,https://open.spotify.com/track/77jegz8qxIDbLFTULg7NZP,21,3
AKB48,恋するフォーチュンクッキー,87,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
サカナクション,ユリイカ,86,https://open.spotify.com/track/2iFpk2lHYW6cH7i4p52AY4,66,50
aiko,君の隣,83,https://open.spotify.com/track/5EnpzaVx6OTKQvRq4xkExI,62,26
グッドモーニングアメリカ,イチ、ニッ、サンでジャンプ,81,https://open.spotify.com/track/2U62XUTRVZZVKhidCAZPfP,28,10
SEKAI NO OWARI,RPG,77,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66
ゆず,表裏一体,72,https://open.spotify.com/track/6aBOMQNskwFTl330WjOkrO,56,44
MUSH & Co.,明日も,71,https://open.spotify.com/track/4kGdJNccuyiDB8t7vzlgWg,21,14
植村花菜,輝く時間の中で,70,https://open.spotify.com/track/156LZO4qGChWxUqQ6vnS91,25,19
泉沙世子,カス,64,https://open.spotify.com/track/054NF2oX3CZlkMaDJN6uLt,0,1
ゆず,雨のち晴レルヤ,62,https://open.spotify.com/track/2wFPlYuYlCYxu2zcutQnuL,56,46
ビヨンセ,XO,61,https://open.spotify.com/track/40xhyfAPDoMtv494MfPevP,85,68
きゃりーぱみゅぱみゅ,ゆめのはじまりんりん,59,https://open.spotify.com/track/7gBIznDkQDsTelQnBmxzjN,52,33
Flower,白雪姫,58,https://open.spotify.com/track/4pZXE5QaVRX5YGpRZMUy4v,44,47
miwa,Faith,57,https://open.spotify.com/track/3Hopv4QLlqFgKLdJ3z8iIG,53,30
"Fear,and Loathing in Las Vegas",Rave-up tonight,55,https://open.spotify.com/track/34iywbfxSn7AOaFoV7hixT,51,44
ゴールデンボンバー,101回目の呪い,49,https://open.spotify.com/track/4wUQoKZSuOOjQqoByNNraH,45,33
OKAMOTO'S,HAPPY BIRTHDAY,46,https://open.spotify.com/track/1xesVFgMuInwVbz2OoUsTJ,40,16
