アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
嵐,Bittersweet,100,https://open.spotify.com/track/1a2CdI5ysXBHfNKF6ofGHR,66,48
miwa,Faith,99,https://open.spotify.com/track/3Hopv4QLlqFgKLdJ3z8iIG,53,30
ファンキー加藤,My VOICE,98,https://open.spotify.com/track/22kEKXEMyDUiscSTF56hYl,19,17
ゆず,ヒカレ,97,https://open.spotify.com/track/1GKo11Rq4FtkZFMIl1olop,56,39
SEKAI NO OWARI,スノーマジックファンタジー,95,https://open.spotify.com/track/0hq1cLVaFYZwNf7Nepy5NF,66,50
T.M.Revolution,Count ZERO,94,https://open.spotify.com/track/0vDSoWpnz2sfLm2BaiiSMl,53,26
家入レオ,チョコレート,92,https://open.spotify.com/track/5ohq6Zdcwl7VSNUA3wrWEf,52,29
東方神起,Hide & Seek,90,https://open.spotify.com/track/4TIhRy7fxK9LDfgDOjKF76,53,17
コブクロ,今、咲き誇る花たちよ,88,https://open.spotify.com/track/7sGcm1Di48z3GepkfsBfTx,59,46
Rihwa,春風,87,https://open.spotify.com/track/062vgVRYTt2xXYLe0FBO9b,33,46
ビヨンセ,XO,86,https://open.spotify.com/track/40xhyfAPDoMtv494MfPevP,85,68
絢香,number one,85,https://open.spotify.com/track/5Az4Gv4goIn3re8kyByetq,55,22
back number,fish,83,https://open.spotify.com/track/067KuBjJphffCxUkxDCmcG,77,50
aiko,君の隣,82,https://open.spotify.com/track/5EnpzaVx6OTKQvRq4xkExI,62,26
Hey!Say!JUMP,AinoArika,81,https://open.spotify.com/track/5zoxLmxyiwE0eBwT8TbEdH,57,33
Silent Siren,ぐるぐるワンダーランド,78,https://open.spotify.com/track/3g2I4Ni0hcPTQZ5PYXy5xy,48,25
Perfume,チョコレイト・ディスコ,77,https://open.spotify.com/track/35WLGytCEIVPLBPfhNPhTp,57,42
フジファブリック,LIFE,76,https://open.spotify.com/track/35bd6sWyoO1wiedqckFDmV,50,31
AKB48,恋するフォーチュンクッキー,75,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
UNISON SQUARE GARDEN,harmonized finale,72,https://open.spotify.com/track/2L7CbheAwtkzVdmlS3PIfQ,55,35
SUPER☆GiRLS,空色のキセキ,71,https://open.spotify.com/track/5W4rCXF1fpunnrIfxhg1Zk,23,2
EXILE ATSUSHI,青い龍,69,https://open.spotify.com/track/2nugwVzNHiL3yzrq6WeH4Y,44,38
μ's,タカラモノズ,67,https://open.spotify.com/track/6k5rvaHG1lD6wJirlEGse3,45,27
KANA-BOON,結晶星,64,https://open.spotify.com/track/0zd7ypzzR3gWz0vCq4c3xZ,62,34
ゆず,雨のち晴レルヤ,62,https://open.spotify.com/track/2wFPlYuYlCYxu2zcutQnuL,56,46
JUJU,Door,61,https://open.spotify.com/track/5X9tLrNth3XLGJTBfEmQ8J,54,25
chay,I am,60,https://open.spotify.com/track/3s4FCszZPPAsqlAcwTDP0b,40,9
ケラケラ,ひとつだけ,58,https://open.spotify.com/track/22ibqf247EbAlaWJDTTlpJ,35,5
KREVA,トランキライザー,57,https://open.spotify.com/track/3fQ1qQdNgUbYm6u6fjxt1C,45,25
関取花,最後の青,55,https://open.spotify.com/track/3SiLwCGEr1tVgp1UDQmCU1,32,15
USAGI,イマジン,54,https://open.spotify.com/track/3kGax2WM5XD2eLjQkAZjwc,2,2
田村ゆかり,秘密の扉から会いにきて,52,https://open.spotify.com/track/6MDuCmSdP00j47oEavVBwR,34,31
SEKAI NO OWARI,RPG,51,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66
住岡梨奈,言葉にしたいんだ,43,https://open.spotify.com/track/5RtYj2aLseFzu4vJe1Xxg4,12,21
WHITE JAM,Valentine,39,https://open.spotify.com/track/7dWEDYwIzcBkE78FS78EDB,41,34
ClariS,CLICK,33,https://open.spotify.com/track/3lVjrhRTt8nQ99kan7pOmj,50,46
きゃりーぱみゅぱみゅ,ゆめのはじまりんりん,32,https://open.spotify.com/track/7gBIznDkQDsTelQnBmxzjN,52,33
清水翔太,DREAM,30,https://open.spotify.com/track/7ssY4P3yB4pcE7FWH7SvDD,65,54
サカナクション,グッドバイ,24,https://open.spotify.com/track/7uqJ3N5wiISiyzkQMMCeMR,66,47
E-girls,ごめんなさいのKissing You,19,https://open.spotify.com/track/2OTMaSpL6re81Z1mL9RSb6,47,49
androp,One,18,https://open.spotify.com/track/6De91b168VIsGR8VuDRnss,38,19
Hello Sleepwalkers,午夜の待ち合わせ,14,https://open.spotify.com/track/0MGQHJPSWR2e2fj8VTNLYF,42,38
国生さゆり,バレンタイン・キッス,12,https://open.spotify.com/track/2N8hrhxDHw5RBdcQdIStwO,21,28
AAA,恋音と雨空,10,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,55,48
サカナクション,ユリイカ,6,https://open.spotify.com/track/2iFpk2lHYW6cH7i4p52AY4,66,50
miwa,ヒカリヘ,3,https://open.spotify.com/track/0ZGSqq2w7og9UQyWYBXLSq,53,51
レミオロメン,粉雪,2,https://open.spotify.com/track/1Vimcaq6kgTq6xgHSnr4pS,52,63
