アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SEKAI NO OWARI,炎と森のカーニバル,100,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,66,56
きゃりーぱみゅぱみゅ,ファミリーパーティー,97,https://open.spotify.com/track/46YA8ucG0EPrW4B1GcKDPk,52,37
ClariS,STEP,96,https://open.spotify.com/track/5DvdcadbAkXdpITIKLycqx,50,37
乃木坂46,気づいたら片想い,94,https://open.spotify.com/track/0yip7UVoWSJpkgp2Uluj8O,61,43
ソナーポケット,ai,92,https://open.spotify.com/track/1ZCrFvpAZ5y3cg9pBnyqtn,41,19
ゲスの極み乙女。,パラレルスペック,86,https://open.spotify.com/track/5Q64gJJARQ9b8zxDGVD0dc,53,31
Rihwa,春風,83,https://open.spotify.com/track/062vgVRYTt2xXYLe0FBO9b,33,46
柴咲コウ,ラブサーチライト,80,https://open.spotify.com/track/0b2xi61z1aBbmV60jQYigW,46,36
SEKAI NO OWARI,RPG,79,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66
黒木渚,革命,76,https://open.spotify.com/track/3dRZOpDwaUeDb5caf7IDPf,23,17
ケラケラ,MAKE UP,75,https://open.spotify.com/track/6EajS18PHsR9RC4GgbX8v7,35,2
秦基博,ダイアローグ・モノローグ,74,https://open.spotify.com/track/6eT4fzWfmPF3s3ulTnhiuH,57,13
福田こうへい,峠越え,73,https://open.spotify.com/track/52lRAwhmssH8GWNg7lmmwJ,32,23
ケツメイシ,カリフォルニー,72,https://open.spotify.com/track/0IMbtrRMBMIHoQv6IbiExr,57,42
福山雅治,家族になろうよ,68,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57
Salley,カラフル,66,https://open.spotify.com/track/4Z62wyN4l3dQGKZFbGQ7kA,9,2
SKE48,未来とは?,65,https://open.spotify.com/track/2hFRBnFka8cfZuGXxqjvMU,33,16
SCANDAL,Departure,64,https://open.spotify.com/track/6D9eDctjANmeKFWzac1XF8,48,36
AKB48,恋するフォーチュンクッキー,61,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
福山雅治,暁,60,https://open.spotify.com/track/1fNLoyTZePUD0m1LGY0u2K,55,26
BUMP OF CHICKEN,ray,57,https://open.spotify.com/track/1QrR4mWXPY9bLsA4FKYtJF,64,56
NMB48,高嶺の林檎,56,https://open.spotify.com/track/70pCwwWabWENOnySralC8n,39,24
AKB48,前しか向かねえ,54,https://open.spotify.com/track/1fFHv2WKSpD6rKSRACMYc4,56,27
SEKAI NO OWARI,スノーマジックファンタジー,50,https://open.spotify.com/track/0hq1cLVaFYZwNf7Nepy5NF,66,50
加藤ミリヤ×清水翔太,Sakura Melody,49,https://open.spotify.com/track/3nWY3Q2h20qqRXEDabWHF0,55,31
三代目 J Soul Brothers from EXILE TRIBE,S.A.K.U.R.A.,48,https://open.spotify.com/track/55UPmpNEFNDHqb6MYlqdvk,55,33
tofubeats,ディスコの神様 feat.藤井隆,46,https://open.spotify.com/track/36MwbWxhiFdyD29fhWJUoQ,49,30
石川さゆり,暗夜の心中立て,43,https://open.spotify.com/track/040LmGiLSEVrr9qu9uXYHN,42,17
岡村靖幸 w 小出祐介,愛はおしゃれじゃない,42,https://open.spotify.com/track/41qLDLiIGI0spshcg8VenA,40,36
chay,Twinkle Days,41,https://open.spotify.com/track/6NbEoAdY9EJXsu5H9Dnj39,40,24
JUJU,Hot Stuff,40,https://open.spotify.com/track/4SqVCLTlBwIbYjCtl7rKr1,54,24
HKT48,桜、みんなで食べた,38,https://open.spotify.com/track/5zmu3BRrvsRCDpOcLxGDWq,33,32
片平里菜,Oh JANE,36,https://open.spotify.com/track/2TXU9vruFSsTfzQvpmXL6x,39,19
back number,繋いだ手から,33,https://open.spotify.com/track/6rdSi1HarBcDyRPnILgaas,77,49
水森かおり,島根恋旅,32,https://open.spotify.com/track/3DGd1EOTUNAPGaIYXQkB4p,29,0
flumpool,明日への賛歌,29,https://open.spotify.com/track/6GfoYDNOLt7IuhOWEzkzVC,47,17
DREAMS COME TRUE,AGAIN,24,https://open.spotify.com/track/1l7xM0dKuOvg5oK6OFR49I,61,39
GENERATIONS from EXILE TRIBE,NEVER LET YOU GO,21,https://open.spotify.com/track/66kB3GXzcL5ywS007qH7cL,52,28
angela,シドニア,18,https://open.spotify.com/track/7fHz3bMy909FFZx3u6eRFV,40,37
嵐,Bittersweet,14,https://open.spotify.com/track/1a2CdI5ysXBHfNKF6ofGHR,66,48
AAA,恋音と雨空,13,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,55,48
米津玄師,アイネクライネ,12,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
Kis-My-Ft2,光のシグナル,7,https://open.spotify.com/track/68VO2aVwUrkRJo7m0XrK45,49,38
Linked Horizon,紅蓮の弓矢,5,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51
杜このみ,のぞみ酒,4,https://open.spotify.com/track/0RsPwnSmRxSPnGkVktKJPI,22,14
伊勢大貴,烈車戦隊トッキュウジャー,2,https://open.spotify.com/track/5fpZHbh3zvGZVXnAu1Of5N,27,37
