アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
LE SSERAFIM,FEARLESS,100,https://open.spotify.com/track/296nXCOv97WJNRWzIBQnoj,81,69
Official髭男dism,Subtitle,99,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64
米津玄師,KICK BACK,98,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,80,76
Vaundy,怪獣の花唄,97,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
TWICE,MOONLIGHT SUNRISE,96,https://open.spotify.com/track/38DlSDrx9tgc5Gfq6y3aBa,83,48
10-FEET,第ゼロ感,95,https://open.spotify.com/track/3GGOKTfxgyluPvAFnB30zE,54,59
Official髭男dism,ホワイトノイズ,94,https://open.spotify.com/track/5Snmyurx2SgwT1BvUswGwg,71,54
back number,アイラブユー,93,https://open.spotify.com/track/4gbHag1jhjLTDcrbfpFnYQ,76,56
NewJeans,Ditto,91,https://open.spotify.com/track/3r8RuvgbX9s7ammBn07D3W,78,80
Tani Yuuki,W / X / Y,90,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,59,59
NewJeans,OMG,89,https://open.spotify.com/track/65FftemJ1DbbZ45DUfHJXE,78,79
SEKAI NO OWARI,Habit,88,https://open.spotify.com/track/2uMNMcjjUz8oNIxjIu20qE,64,59
back number,水平線,87,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,63
Official髭男dism,ミックスナッツ,86,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59
Mrs.GREEN APPLE,ダンスホール,85,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
Saucy Dog,シンデレラボーイ,84,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,65,68
なとり,Overdose,83,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,66,66
YOASOBI,祝福,82,https://open.spotify.com/track/7ajpbW6tBpqUI9foCtwlLw,73,61
宇多田ヒカル,First Love,81,https://open.spotify.com/track/39HrUxcvKF3jtLz7fUDWXc,72,72
Mrs.GREEN APPLE,Soranji,80,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
優里,ドライフラワー,78,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
YOASOBI,群青,76,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,73,63
優里,ビリミリオン,75,https://open.spotify.com/track/7KExqPOvjFzAI4d49mQxt9,67,59
XG,SHOOTING STAR,74,https://open.spotify.com/track/3IelG5zYpWWCZIH4cqWlPV,70,68
優里,ベテルギウス,73,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,67,69
Aimer(エメ),残響散歌,72,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO,66,70
マカロニえんぴつ,なんでもないよ、,71,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70
LE SSERAFIM,ANTIFRAGILE,70,https://open.spotify.com/track/4fsQ0K37TOXa3hEQfjEic1,81,70
MOMO SANA MINA,Bouquet,69,https://open.spotify.com/track/2dHHrb7PVObPb4YWxGilXZ,56,47
Da-iCE,スターマイン,68,https://open.spotify.com/track/0akvgdebTkERlRqNKJZuFy,62,55
Tani Yuuki,もう一度,67,https://open.spotify.com/track/1RChlirFdgtS1ZPH45dJX0,59,61
Vaundy,まぶた,66,https://open.spotify.com/track/2TUKLEXyjtKOmTjJupAexh,72,51
Vaundy,踊り子,65,https://open.spotify.com/track/7loLSr7JUn78pLHitHr89Z,72,55
back number,高嶺の花子さん,64,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
Novelbright,愛とか恋とか,63,https://open.spotify.com/track/4McP7SOTK2NWkydOcDCajC,63,56
マカロニえんぴつ,リンジュー・ラヴ,62,https://open.spotify.com/track/0NUJhYxwcAAB4UQULseQyX,68,56
NewJeans,Hype Boy,60,https://open.spotify.com/track/0a4MMyCrzT0En247IhqZbD,78,77
Kanaria,酔いどれ知らず,59,https://open.spotify.com/track/4oPCfEDVIKnPJ6UPkhJPCa,58,57
King & Prince,ツキヨミ,58,https://open.spotify.com/track/0n0KYkqU872R2y7B5FbDJX,63,60
Vaundy,不可幸力,57,https://open.spotify.com/track/5FV7H961h0lHQinxRf1B2j,72,52
milet & Aimer(エメ) & 幾田りら,おもかげ (produced by Vaundy),56,https://open.spotify.com/track/6ts1KCOudfDYXYfyWtq0k1,61,61
Stray Kids,CASE 143,55,https://open.spotify.com/track/1klq7dgG1Pz0ijci5Pmae1,85,53
Official髭男dism,Pretender,54,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
wacci,恋だろ,53,https://open.spotify.com/track/0ir7DGXo3hxaPa82h1vrOj,54,56
藤井風,死ぬのがいいわ,52,https://open.spotify.com/track/0HYAsQwJIO6FLqpyTeD3l6,74,66
RADWIMPS,カナタハルカ,51,https://open.spotify.com/track/5r2G8PqwY3GcTJi0FYiCfd,74,54
8LOOM,Melody,50,https://open.spotify.com/track/621pzEeNauLzgQrmVvCMEA,40,47
YOASOBI,夜に駆ける,49,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,73,70
ヤングスキニー,本当はね、,48,https://open.spotify.com/track/5MqZFxSAGTKqnUbBVLlkM5,54,55
優里,レオ,47,https://open.spotify.com/track/3eg3igrhEhzk8bqqRz6XCt,67,65
藤井風,きらり,46,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,74,56
Mrs.GREEN APPLE,僕のこと,45,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,79,72
あいみょん,マリーゴールド,44,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
Vaundy,CHAINSAW BLOOD,42,https://open.spotify.com/track/3lUOzabhWYyRImRszpJGOU,72,64
back number,ベルベットの詩,41,https://open.spotify.com/track/2N4lCwOeFRX7qrbMPRcZ7d,76,52
Official髭男dism,115万キロのフィルム,38,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
Da-iCE,CITRUS,37,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66
back number,ヒロイン,36,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,76,72
緑黄色社会,Mela!,35,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD,63,68
Official髭男dism,Cry Baby,34,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f,71,55
Mrs.GREEN APPLE,私は最強,33,https://open.spotify.com/track/0tJ6d01rh2gTbpFlY1mYJZ,79,58
Ado,踊,32,https://open.spotify.com/track/0871AdnvzzSGr5XdTJaDHC,76,58
King Gnu,カメレオン,31,https://open.spotify.com/track/0J0P8iSE6l3pYHbUdNFYdS,69,66
Saucy Dog,いつか,30,https://open.spotify.com/track/0v3iUTe5rskRsxbUhboRlT,65,67
ano,ちゅ、多様性。,29,https://open.spotify.com/track/5KLL3cZEyuSJRvyS84o4Df,52,58
BUMP OF CHICKEN,SOUVENIR,28,https://open.spotify.com/track/7qOsSOpiL3R8RKyiBtIYNQ,63,60
yama,色彩,27,https://open.spotify.com/track/5H37zP5tQCneoCRJEMRcnV,61,61
TAEYANG,VIBE (feat. Jimin of BTS),26,https://open.spotify.com/track/14XLUySagFhP9KoqOTg5ka,65,58
back number,秘密のキス,25,https://open.spotify.com/track/077Erf4RnkjumF791VOBnE,76,57
back number,クリスマスソング,24,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,70
水曜日のカンパネラ,エジソン,23,https://open.spotify.com/track/2wRKOmpe6I7q6k69bkjuFU,51,49
AKB48,久しぶりのリップグロス,22,https://open.spotify.com/track/6aUuSvVGMMHL15v4d2qWie,56,31
優里,メリーゴーランド,20,https://open.spotify.com/track/1llk0Ducps2jpfNDtKwO1h,67,51
King Gnu,白日,19,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,58
きゃない,バニラ,17,https://open.spotify.com/track/0zfNtgPJ5FLkbveRjSdCMb,44,54
Mrs.GREEN APPLE,青と夏,16,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
Vaundy,napori,15,https://open.spotify.com/track/7hDX39mc6Uf6zp8RXYUQ6d,72,67
IVE,LOVE DIVE,13,https://open.spotify.com/track/0Q5VnK2DYzRyfqQRJuUtvi,72,70
King Gnu,逆夢,12,https://open.spotify.com/track/6ZiEWet0uFRwWBCEKCQ8rY,69,67
back number,怪盗,11,https://open.spotify.com/track/10Eyo4juZQFthKqlJgGMdp,76,59
BTS,Dynamite,10,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79
結束バンド,星座になれたら,9,https://open.spotify.com/track/3vW2EZcRS0JtADChw8oKP8,60,52
IVE,After LIKE,8,https://open.spotify.com/track/2gYj9lubBorOPIVWsTXugG,72,71
back number,花束,7,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,76,75
JO1,We Good,6,https://open.spotify.com/track/13G2QNS7fnJWPKuWtch5HY,60,29
優里,シャッター,5,https://open.spotify.com/track/6VwpOZpqx8IqoF201VGAp8,67,56
NOA,Purple Sky,4,https://open.spotify.com/track/6utAlw0HhZgFZzxi0kOvdQ,39,34
PEOPLE 1,DOGLAND,3,https://open.spotify.com/track/6CMjaUiyl7WLPop2AoLbn6,53,58
結束バンド,ギターと孤独と蒼い惑星,2,https://open.spotify.com/track/17rhDgnYYryQU4uS71ZxFu,60,54
Vaundy,東京フラッシュ,1,https://open.spotify.com/track/04e72JtsOIIlHUQ7CvWwvX,72,66
