アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
YOASOBI,アイドル,100,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
Jung Kook,Seven (feat. Latto),98,https://open.spotify.com/track/2HRgqmZQC0MC7GeNuDIXHN,80,84
キタニタツヤ,青のすみか,97,https://open.spotify.com/track/12usPU2WnqgCHAW1EK2dfd,65,71
NGT48,あのさ、いや別に…,96,https://open.spotify.com/track/5HTBSOQoDyX1fmeto2xJt1,26,24
米津玄師,地球儀,95,https://open.spotify.com/track/6x7SB38tuekpu4xpH9OIPY,80,59
Vaundy,怪獣の花唄,94,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
Mrs.GREEN APPLE,青と夏,93,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
Mrs.GREEN APPLE,Magic,92,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,79,67
NewJeans,ETA,90,https://open.spotify.com/track/56v8WEnGzLByGsDAXDiv4d,78,78
緑黄色社会,サマータイムシンデレラ,89,https://open.spotify.com/track/6SwATVDZUy3jha72jDyxe2,63,56
サザンオールスターズ,歌えニッポンの空,88,https://open.spotify.com/track/6O0iQA6DaWEw9jkPaSx8HO,65,41
Mrs.GREEN APPLE,ケセラセラ,87,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
スピッツ,美しい鰭,86,https://open.spotify.com/track/3RauRsiIxUOQTS8h9sVWcP,65,59
NewJeans,Super Shy,85,https://open.spotify.com/track/5sdQOyqq2IDhvmx2lHOpwd,78,79
MY FIRST STORY,I'm a mess,84,https://open.spotify.com/track/6c5GqVWU3yFDgPkgBB0MGg,60,59
女王蜂,メフィスト,83,https://open.spotify.com/track/45LUKiex0D78VuhP3Oz6mG,53,59
Official髭男dism,Subtitle,82,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64
Mrs.GREEN APPLE,ダンスホール,81,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
崎山蒼志,燈,79,https://open.spotify.com/track/5blG2vXcJC2n9l3rb5sCOr,47,61
Official髭男dism,TATTOO,78,https://open.spotify.com/track/36jIu8oPR1Z4cguMuHxUXA,71,57
