アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
YOASOBI,アイドル,100,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
米津玄師,地球儀,99,https://open.spotify.com/track/6x7SB38tuekpu4xpH9OIPY,80,59
Jung Kook,Seven (feat. Latto),98,https://open.spotify.com/track/2HRgqmZQC0MC7GeNuDIXHN,80,84
日向坂46,Am I ready?,97,https://open.spotify.com/track/5bg3ec8eMOt9SgXNZLd5sF,50,35
キタニタツヤ,青のすみか,96,https://open.spotify.com/track/12usPU2WnqgCHAW1EK2dfd,65,71
LIL LEAGUE from EXILE TRIBE,Higher,94,https://open.spotify.com/track/3aETCwGzv6i1jfMOt16dJY,40,34
Mrs.GREEN APPLE,Magic,93,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,79,67
Vaundy,怪獣の花唄,92,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
Mrs.GREEN APPLE,青と夏,91,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
NewJeans,ETA,90,https://open.spotify.com/track/56v8WEnGzLByGsDAXDiv4d,78,78
NewJeans,Super Shy,89,https://open.spotify.com/track/5sdQOyqq2IDhvmx2lHOpwd,78,79
Mrs.GREEN APPLE,ケセラセラ,87,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
スピッツ,美しい鰭,86,https://open.spotify.com/track/3RauRsiIxUOQTS8h9sVWcP,65,59
女王蜂,メフィスト,85,https://open.spotify.com/track/45LUKiex0D78VuhP3Oz6mG,53,59
緑黄色社会,サマータイムシンデレラ,84,https://open.spotify.com/track/6SwATVDZUy3jha72jDyxe2,63,56
Official髭男dism,Subtitle,82,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64
Mrs.GREEN APPLE,ダンスホール,81,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
MY FIRST STORY,I'm a mess,80,https://open.spotify.com/track/6c5GqVWU3yFDgPkgBB0MGg,60,59
Official髭男dism,TATTOO,79,https://open.spotify.com/track/36jIu8oPR1Z4cguMuHxUXA,71,57
悠馬,look at the sea,78,https://open.spotify.com/track/4kKXmfSiVyJzqn3ic612p9,37,35
優里,ビリミリオン,77,https://open.spotify.com/track/7KExqPOvjFzAI4d49mQxt9,67,59
Conton Candy,ファジーネーブル,76,https://open.spotify.com/track/7gUuCeZLFynSj28GCjoiGG,46,55
新しい学校のリーダーズ,オトナブルー,75,https://open.spotify.com/track/4fMewVWtew1oB6d3E8x9pp,54,47
Mrs.GREEN APPLE,Soranji,74,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
Tani Yuuki,W / X / Y,73,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,59,59
優里,ドライフラワー,72,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
米津玄師,KICK BACK,71,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,80,76
Saucy Dog,シンデレラボーイ,70,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,65,68
なとり,Overdose,68,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,66,66
YOASOBI,祝福,67,https://open.spotify.com/track/7ajpbW6tBpqUI9foCtwlLw,73,61
back number,水平線,66,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,63
10-FEET,第ゼロ感,65,https://open.spotify.com/track/3GGOKTfxgyluPvAFnB30zE,54,59
あいみょん,マリーゴールド,64,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
藤井風,ガーデン,62,https://open.spotify.com/track/5U4PgFWzfzY7VEg9Ck4ziF,74,68
崎山蒼志,燈,60,https://open.spotify.com/track/5blG2vXcJC2n9l3rb5sCOr,47,61
NewJeans,Cool With You,58,https://open.spotify.com/track/02wk5BttM0QL38ERjLPQJB,78,73
YOASOBI,群青,57,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,73,63
YOASOBI,夜に駆ける,56,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,73,70
NewJeans,New Jeans,55,https://open.spotify.com/track/6rdkCkjk6D12xRpdMXy0I2,78,79
Vaundy,そんなbitterな話,54,https://open.spotify.com/track/3ardQwlcji4juSJOSAoViE,72,47
Official髭男dism,ミックスナッツ,53,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59
チョーキューメイ,貴方の恋人になりたい,52,https://open.spotify.com/track/5O7dUqcxMUVPFL9YAE9e7q,46,61
NewJeans,Ditto,51,https://open.spotify.com/track/3r8RuvgbX9s7ammBn07D3W,78,80
aiko,花火,50,https://open.spotify.com/track/0I0zZHGJ6ea8TxwbUvvJEH,62,63
サザンオールスターズ,盆ギリ恋歌,49,https://open.spotify.com/track/2kxp3ZUOXssozAGMEXshLO,65,44
back number,高嶺の花子さん,48,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
優里,ベテルギウス,47,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,67,69
Ado,向日葵,45,https://open.spotify.com/track/37EITaEG3UyWedRZrERoaK,76,53
Mrs.GREEN APPLE,インフェルノ,44,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
あいみょん,愛の花,43,https://open.spotify.com/track/4iBO3Jg6kSXZHw06db0ds3,70,56
NewJeans,OMG,42,https://open.spotify.com/track/65FftemJ1DbbZ45DUfHJXE,78,79
米津玄師,月を見ていた,41,https://open.spotify.com/track/4MyYtq84Uvy8scuQJrSqXV,80,48
Mrs.GREEN APPLE,私は最強,40,https://open.spotify.com/track/0tJ6d01rh2gTbpFlY1mYJZ,79,58
INI,My Story,39,https://open.spotify.com/track/3ThwM34WGbkXUJ4tcQUVgH,60,44
MISAMO,Do not touch,38,https://open.spotify.com/track/1w6b63TmaXFk1jhPOY0FkY,56,57
Aimer(エメ),残響散歌,36,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO,66,70
JO1,NEWSmile,35,https://open.spotify.com/track/3SWvchjVMjO00cc5aBghsn,60,39
音田雅則,fake face dance music,34,https://open.spotify.com/track/4ayU74yaWEgHHpaf1WJ313,51,59
Mrs.GREEN APPLE,僕のこと,33,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,79,72
マカロニえんぴつ,なんでもないよ、,32,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70
LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers),31,https://open.spotify.com/track/51vRumtqbkNW9wrKfESwfu,81,70
YOASOBI,怪物,30,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,73,67
back number,アイラブユー,28,https://open.spotify.com/track/4gbHag1jhjLTDcrbfpFnYQ,76,56
Da-iCE,スターマイン,27,https://open.spotify.com/track/0akvgdebTkERlRqNKJZuFy,62,55
SEKAI NO OWARI,Habit,26,https://open.spotify.com/track/2uMNMcjjUz8oNIxjIu20qE,64,59
imase,NIGHT DANCER,25,https://open.spotify.com/track/348NF6vX0Yh22xvH0EZEro,62,70
Official髭男dism,Pretender,24,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
EBiDAN,New day! New wave!,23,https://open.spotify.com/track/2ZHUDaUWU5zNIeKHtGq3Tx,36,24
NewJeans,ASAP,22,https://open.spotify.com/track/5fpyAakgFOm4YTXkgfPzvV,78,69
SKE48,好きになっちゃった,21,https://open.spotify.com/track/2lU6o21KvNkLNuWCdko9uU,33,16
YUTORI-SEDAI,ぎゅっとして、,20,https://open.spotify.com/track/7EgrXPzuIqfr4a3soz8Dwk,39,37
TWICE,Hare Hare,19,https://open.spotify.com/track/0h3dJV8JA5oxPzSF4tkz2t,83,56
Official髭男dism,115万キロのフィルム,18,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
緑黄色社会,Mela!,17,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD,63,68
Stray Kids,S-Class,16,https://open.spotify.com/track/6LuvVxHXQDtsPxtE07Ycbe,85,56
米津玄師,Lemon,15,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
Awich,"Bad Bitch 美学 Remix (feat. NENE, LANA, MaRI, AI & YURIYAN RETRIEVER)",14,https://open.spotify.com/track/0ldJSvsmLivbEDWjMl5K2d,58,44
(G)I-DLE,Queencard,13,https://open.spotify.com/track/7skcg2OrLNYblEcCW66J69,70,45
Novelbright,愛とか恋とか,12,https://open.spotify.com/track/4McP7SOTK2NWkydOcDCajC,63,56
NiziU,COCONUT,11,https://open.spotify.com/track/3xgxEgp7Cd69RqbkK374Mm,59,42
IVE,I AM,10,https://open.spotify.com/track/70t7Q6AYG6ZgTYmJWcnkUM,72,74
優里,レオ,9,https://open.spotify.com/track/3eg3igrhEhzk8bqqRz6XCt,67,65
藤井風,きらり,8,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,74,56
Kanaria,酔いどれ知らず,7,https://open.spotify.com/track/4oPCfEDVIKnPJ6UPkhJPCa,58,57
imase,Nagisa,6,https://open.spotify.com/track/0bdAQ9dwLA5cJtgM05PRKW,62,58
THE RAMPAGE from EXILE TRIBE,Everest,5,https://open.spotify.com/track/1QQOn7wmyHDsanPGx58xzT,50,27
ヨルシカ,ただ君に晴れ,4,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,71,71
マカロニえんぴつ,リンジュー・ラヴ,3,https://open.spotify.com/track/0NUJhYxwcAAB4UQULseQyX,68,56
NewJeans,Hype Boy,2,https://open.spotify.com/track/0a4MMyCrzT0En247IhqZbD,78,77
DAOKO × 米津玄師,打上花火,1,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,54,61
