アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
YOASOBI,アイドル,100,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
BE:FIRST,Smile Again,99,https://open.spotify.com/track/0VgsL1FF72ScRRTP0gYqFd,70,51
AKB48,どうしても君が好きだ,98,https://open.spotify.com/track/42UvuSbUFiEM7kW2CEkQEN,56,39
スピッツ,美しい鰭,97,https://open.spotify.com/track/3RauRsiIxUOQTS8h9sVWcP,65,59
Official髭男dism,TATTOO,95,https://open.spotify.com/track/36jIu8oPR1Z4cguMuHxUXA,71,57
SEVENTEEN,Super,94,https://open.spotify.com/track/3AOf6YEpxQ894FmrwI9k96,77,66
Vaundy,怪獣の花唄,93,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
Official髭男dism,Subtitle,92,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64
Mrs.GREEN APPLE,ケセラセラ,91,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
優里,ビリミリオン,90,https://open.spotify.com/track/7KExqPOvjFzAI4d49mQxt9,67,59
10-FEET,第ゼロ感,89,https://open.spotify.com/track/3GGOKTfxgyluPvAFnB30zE,54,59
米津玄師,KICK BACK,88,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,80,76
IVE,I AM,87,https://open.spotify.com/track/70t7Q6AYG6ZgTYmJWcnkUM,72,74
Tani Yuuki,W / X / Y,85,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,59,59
なとり,Overdose,84,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,66,66
米津玄師,LADY,82,https://open.spotify.com/track/7w6NWogvAAFdEhD9MA2uvv,80,56
優里,ドライフラワー,81,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
back number,水平線,80,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,63
Saucy Dog,シンデレラボーイ,79,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,65,68
新しい学校のリーダーズ,オトナブルー,78,https://open.spotify.com/track/4fMewVWtew1oB6d3E8x9pp,54,47
back number,アイラブユー,77,https://open.spotify.com/track/4gbHag1jhjLTDcrbfpFnYQ,76,56
YOASOBI,祝福,76,https://open.spotify.com/track/7ajpbW6tBpqUI9foCtwlLw,73,61
Official髭男dism,ミックスナッツ,75,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59
