アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Ado,唱,100,https://open.spotify.com/track/2tlOVDJ3lQsUxz22vPJ4c4,76,60
King Gnu,SPECIALZ,99,https://open.spotify.com/track/0GWNtMohuYUEHVZ40tcnHF,69,73
YOASOBI,アイドル,98,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
AKB48,アイドルなんかじゃなかったら,97,https://open.spotify.com/track/0svM1S2Msb3aIfpf2Cf0YT,56,37
キタニタツヤ,青のすみか,96,https://open.spotify.com/track/12usPU2WnqgCHAW1EK2dfd,65,71
BE:FIRST,Mainstream,94,https://open.spotify.com/track/5URiLeCucpZMOaQnPO30oJ,70,54
Vaundy,怪獣の花唄,93,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
YOASOBI,勇者,92,https://open.spotify.com/track/4LjIQmt1t6NjpM0tpttzjo,73,64
Jung Kook,Seven (feat. Latto),90,https://open.spotify.com/track/2HRgqmZQC0MC7GeNuDIXHN,80,84
シャイトープ,ランデヴー,89,https://open.spotify.com/track/7gSiIKxphi5BGr7SDrSKod,53,60
MY FIRST STORY,I'm a mess,88,https://open.spotify.com/track/6c5GqVWU3yFDgPkgBB0MGg,60,59
TREASURE,BONA BONA,87,https://open.spotify.com/track/4xVxddIfF7Up9C5ZpzzP2u,66,46
Official髭男dism,Subtitle,86,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64
Mrs.GREEN APPLE,Magic,85,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,79,67
Jung Kook,3D (feat. Jack Harlow),84,https://open.spotify.com/track/6xGr4tVzpTX99p9Cf0hRRL,80,76
Mrs.GREEN APPLE,ケセラセラ,83,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
SEKAI NO OWARI,最高到達点,82,https://open.spotify.com/track/2hXPmiqKdXcbV0L1VKnTDN,64,63
緑黄色社会,サマータイムシンデレラ,81,https://open.spotify.com/track/6SwATVDZUy3jha72jDyxe2,63,56
Mrs.GREEN APPLE,青と夏,80,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
Mrs.GREEN APPLE,ダンスホール,78,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
Official髭男dism,日常,77,https://open.spotify.com/track/1jNVSP5r2X1iVDlJfXKarA,71,52
羊文学,more than words,76,https://open.spotify.com/track/2ZT6eELxeETGamaiXu6vmk,61,65
スピッツ,美しい鰭,75,https://open.spotify.com/track/3RauRsiIxUOQTS8h9sVWcP,65,59
King Gnu,硝子窓,74,https://open.spotify.com/track/7jCSLx1qIlvj7LHiWe1sBD,69,51
XG,NEW DANCE,73,https://open.spotify.com/track/6Pjzy9avwlVr4UAbxkQQmh,70,67
Ado,向日葵,72,https://open.spotify.com/track/37EITaEG3UyWedRZrERoaK,76,53
崎山蒼志,燈,71,https://open.spotify.com/track/5blG2vXcJC2n9l3rb5sCOr,47,61
10-FEET,第ゼロ感,70,https://open.spotify.com/track/3GGOKTfxgyluPvAFnB30zE,54,59
back number,水平線,69,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,63
Mrs.GREEN APPLE,Soranji,68,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
優里,ドライフラワー,67,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
NewJeans,ETA,66,https://open.spotify.com/track/56v8WEnGzLByGsDAXDiv4d,78,78
Tani Yuuki,W / X / Y,65,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,59,59
YOASOBI,夜に駆ける,64,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,73,70
Saucy Dog,シンデレラボーイ,63,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,65,68
優里,ビリミリオン,62,https://open.spotify.com/track/7KExqPOvjFzAI4d49mQxt9,67,59
あいみょん,愛の花,61,https://open.spotify.com/track/4iBO3Jg6kSXZHw06db0ds3,70,56
新しい学校のリーダーズ,オトナブルー,59,https://open.spotify.com/track/4fMewVWtew1oB6d3E8x9pp,54,47
なとり,Overdose,57,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,66,66
YOASOBI,群青,56,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,73,63
Ado,DIGNITY,55,https://open.spotify.com/track/0QtZaVuKKFBqt8z3atTjBr,76,42
Official髭男dism,ミックスナッツ,54,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59
YOASOBI,祝福,53,https://open.spotify.com/track/7ajpbW6tBpqUI9foCtwlLw,73,61
チャン・グンソク,Shock,52,https://open.spotify.com/track/5wkBSxg233jW6H4omjWxLv,33,11
米津玄師,KICK BACK,51,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,80,76
back number,高嶺の花子さん,50,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
NewJeans,Super Shy,49,https://open.spotify.com/track/5sdQOyqq2IDhvmx2lHOpwd,78,79
Mrs.GREEN APPLE,ANTENNA,48,https://open.spotify.com/track/4ER5mnbHqsvggEcoVMdFSk,79,66
音田雅則,fake face dance music,47,https://open.spotify.com/track/4ayU74yaWEgHHpaf1WJ313,51,59
優里,ベテルギウス,46,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,67,69
あいみょん,マリーゴールド,45,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
米津玄師,地球儀,44,https://open.spotify.com/track/6x7SB38tuekpu4xpH9OIPY,80,59
Official髭男dism,TATTOO,41,https://open.spotify.com/track/36jIu8oPR1Z4cguMuHxUXA,71,57
とた,紡ぐ,40,https://open.spotify.com/track/4nnkvTcw7lpS8w9FKpo7yJ,45,57
King Gnu,逆夢,38,https://open.spotify.com/track/6ZiEWet0uFRwWBCEKCQ8rY,69,67
マカロニえんぴつ,なんでもないよ、,37,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70
Official髭男dism,Pretender,36,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
Conton Candy,ファジーネーブル,35,https://open.spotify.com/track/7gUuCeZLFynSj28GCjoiGG,46,55
King Gnu,一途,34,https://open.spotify.com/track/7ncPjJBktLEOpstY5JOUMK,69,68
Snow Man,Dangerholic,33,https://open.spotify.com/track/4GmnZ5RpbeTSqO6krbvajX,65,61
Mrs.GREEN APPLE,インフェルノ,32,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
藤井風,ガーデン,31,https://open.spotify.com/track/5U4PgFWzfzY7VEg9Ck4ziF,74,68
Vaundy,そんなbitterな話,30,https://open.spotify.com/track/3ardQwlcji4juSJOSAoViE,72,47
BUDDiiS,Koi to me,29,https://open.spotify.com/track/2xr77hn62m3INfJkT0zIYx,40,25
King Gnu,カメレオン,27,https://open.spotify.com/track/0J0P8iSE6l3pYHbUdNFYdS,69,66
NewJeans,Ditto,26,https://open.spotify.com/track/3r8RuvgbX9s7ammBn07D3W,78,80
YOASOBI,怪物,25,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,73,67
King Gnu,白日,23,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,58
back number,アイラブユー,22,https://open.spotify.com/track/4gbHag1jhjLTDcrbfpFnYQ,76,56
IVE,Either Way,21,https://open.spotify.com/track/3jxFmvoG55Cwv0JJBzRPce,72,47
NewJeans,OMG,20,https://open.spotify.com/track/65FftemJ1DbbZ45DUfHJXE,78,79
Official髭男dism,115万キロのフィルム,19,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
女王蜂,メフィスト,18,https://open.spotify.com/track/45LUKiex0D78VuhP3Oz6mG,53,59
