アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Ado,唱,100,https://open.spotify.com/track/2tlOVDJ3lQsUxz22vPJ4c4,76,60
YOASOBI,アイドル,99,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
NEWS,ギフテッド,98,https://open.spotify.com/track/0gyFJQisCntHybc73ayN8p,54,22
YOASOBI,勇者,97,https://open.spotify.com/track/4LjIQmt1t6NjpM0tpttzjo,73,64
King Gnu,SPECIALZ,96,https://open.spotify.com/track/0GWNtMohuYUEHVZ40tcnHF,69,73
Kep1er,Grand Prix,95,https://open.spotify.com/track/5btc1Il6aABmVNUOjooNK8,54,33
シャイトープ,ランデヴー,94,https://open.spotify.com/track/7gSiIKxphi5BGr7SDrSKod,53,60
Vaundy,怪獣の花唄,93,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
藤井風,花,92,https://open.spotify.com/track/4wmioqSrmIUAqqEKnZgvCf,74,51
AKB48,アイドルなんかじゃなかったら,91,https://open.spotify.com/track/0svM1S2Msb3aIfpf2Cf0YT,56,37
LE SSERAFIM,Perfect Night,90,https://open.spotify.com/track/74X2u8JMVooG2QbjRxXwR8,81,77
キタニタツヤ,青のすみか,89,https://open.spotify.com/track/12usPU2WnqgCHAW1EK2dfd,65,71
tuki.,晩餐歌,88,https://open.spotify.com/track/2cxcqKwQtfKq7giphxjzOu,62,66
YOASOBI,Biri-Biri,87,https://open.spotify.com/track/3X9N36jB8FtTkzTCkIFi4u,73,55
Official髭男dism,Subtitle,86,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64
緑黄色社会,花になって,85,https://open.spotify.com/track/2EmkTBTh964LQen4Vz0svg,63,67
MY FIRST STORY,I'm a mess,84,https://open.spotify.com/track/6c5GqVWU3yFDgPkgBB0MGg,60,59
NiziU,HEARTRIS,83,https://open.spotify.com/track/3ftr8VIFtTJq2pscGtRUli,59,52
Jung Kook,Seven (feat. Latto),82,https://open.spotify.com/track/2HRgqmZQC0MC7GeNuDIXHN,80,84
Mrs.GREEN APPLE,ケセラセラ,81,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
aiko,星の降る日に,80,https://open.spotify.com/track/2lxaH7dOPAvsScMyA4d1rf,62,32
Stray Kids,LALALALA,79,https://open.spotify.com/track/12xk4SqP3omYgUZbPWF3nF,85,35
SEKAI NO OWARI,最高到達点,78,https://open.spotify.com/track/2hXPmiqKdXcbV0L1VKnTDN,64,63
Mrs.GREEN APPLE,ダンスホール,77,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
Mrs.GREEN APPLE,Magic,76,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,79,67
back number,クリスマスソング,75,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,70
Ado,クラクラ,74,https://open.spotify.com/track/1430GkKh9OD6jtKNV7pu0Q,76,51
マルシィ,ラブソング,73,https://open.spotify.com/track/5ezanQZbxISkNLgQUW08Cs,59,55
back number,水平線,72,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,63
優里,ドライフラワー,71,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
Jung Kook,Standing Next to You,70,https://open.spotify.com/track/2KslE17cAJNHTsI2MI0jb2,80,82
10-FEET,第ゼロ感,69,https://open.spotify.com/track/3GGOKTfxgyluPvAFnB30zE,54,59
ENHYPEN,Sweet Venom,68,https://open.spotify.com/track/2YmfV4lAjrAQvuggKCUX6m,80,72
Mrs.GREEN APPLE,Soranji,67,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
Mrs.GREEN APPLE,青と夏,66,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
back number,高嶺の花子さん,65,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
スピッツ,美しい鰭,64,https://open.spotify.com/track/3RauRsiIxUOQTS8h9sVWcP,65,59
BE:FIRST,Mainstream,63,https://open.spotify.com/track/5URiLeCucpZMOaQnPO30oJ,70,54
羊文学,more than words,62,https://open.spotify.com/track/2ZT6eELxeETGamaiXu6vmk,61,65
Saucy Dog,シンデレラボーイ,61,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,65,68
YOASOBI,祝福,60,https://open.spotify.com/track/7ajpbW6tBpqUI9foCtwlLw,73,61
優里,ビリミリオン,58,https://open.spotify.com/track/7KExqPOvjFzAI4d49mQxt9,67,59
