アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKB48,ハイテンション,100,https://open.spotify.com/track/6HO8dt9rpLxfHDmZnOxy4d,56,30
星野源,恋,99,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61
GENERATIONS from EXILE TRIBE,PIERROT,98,https://open.spotify.com/track/0EMXXQ6kArfbjjjYSTbcEx,52,33
back number,ハッピーエンド,97,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74
乃木坂46,サヨナラの意味,95,https://open.spotify.com/track/0lU7b9JpuI9RMVqqcJc5kd,61,51
三代目 J Soul Brothers from EXILE TRIBE,Welcome to TOKYO,94,https://open.spotify.com/track/0DmYTqtPlEgfGtzVvFFnfR,55,39
Aimer(エメ),茜さす,93,https://open.spotify.com/track/1jJjnRT0Pq6FdOpzAjGOTE,66,48
RADWIMPS,前前前世,92,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57
ONE OK ROCK,Taking Off,88,https://open.spotify.com/track/7bmdV1IiqeCIK1Lb3klDVV,71,51
桑田佳祐,君への手紙,87,https://open.spotify.com/track/6AYiMecNVEj7XHTYuGztSa,57,35
西野カナ,Dear Bride,85,https://open.spotify.com/track/4NldFTO8QMKacRAy0K34Wd,63,49
欅坂46,二人セゾン,84,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47
SPYAIR,RAGE OF DUST,82,https://open.spotify.com/track/4HlHiyPywAdHVYjKzuvWjY,58,46
RADWIMPS,光,79,https://open.spotify.com/track/2uR9GsiKf0HQ65l5iDiAYx,75,43
AAA,涙のない世界,78,https://open.spotify.com/track/5X0oBfMej8jeiiCciQll97,55,34
星野源,SUN,77,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62
THE YELLOW MONKEY,砂の塔,76,https://open.spotify.com/track/4s8jSoH9K7NzVBn8TiqdSg,50,42
TWICE,TT,72,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36
Suchmos,STAY TUNE,69,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62
サカナクション,多分、風。,68,https://open.spotify.com/track/3CUMIkvvarUDjD5bVIWKl8,66,58
清水翔太,My Boo,67,https://open.spotify.com/track/0DxfR2OYoEbSOmmUtWcRIE,65,61
EXO,Coming Over,66,https://open.spotify.com/track/6VfzHJBBpImuCfxHavQvK8,68,35
高橋優,明日はきっといい日になる,64,https://open.spotify.com/track/0FxlEdRB0G35XXn8gXU2qA,49,57
JY,好きな人がいること,63,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53
欅坂46,サイレントマジョリティー,61,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53
THE BEAT GARDEN,Promise you,60,https://open.spotify.com/track/1SwfVWdQC1dAXZpx589P0Y,33,7
宇多田ヒカル,道,59,https://open.spotify.com/track/4nYtqZDscX8TLvR4p0ON1s,73,63
林部智史,あいたい,58,https://open.spotify.com/track/1qUuLV8QHVvkdEAToP0aoM,33,29
GReeeeN,暁の君に,56,https://open.spotify.com/track/53uhCXEaLoKfq0K1VpYTmw,62,24
