アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
藤原さくら,Soup,99,https://open.spotify.com/track/6TMRe5uN622SzHfrLx78S3,41,49
Flower,やさしさで溢れるように,98,https://open.spotify.com/track/3PRPAqa2iOdeOneRClYJmS,44,45
AKB48,翼はいらない,96,https://open.spotify.com/track/4s7Q3JcpQhDAWOajkPwII6,56,22
三代目 J Soul Brothers from EXILE TRIBE,MUGEN ROAD,95,https://open.spotify.com/track/21lY6lbHh12V7IstM6WlSv,55,41
コブクロ,未来,94,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,59,52
EXO,Monster,92,https://open.spotify.com/track/7GbUWl6qLW1gdngbEV2WDJ,68,65
AAA,NEW,90,https://open.spotify.com/track/618ZxrQwcokOTHKj3E69sM,55,36
藤原さくら,好きよ 好きよ 好きよ,88,https://open.spotify.com/track/4tE1JHzU5WTOVMXFFC1YKJ,41,27
フレデリック,オンリーワンダー,86,https://open.spotify.com/track/3HZ0BwTVMck7plmA4HbeFr,53,45
嵐,I seek,85,https://open.spotify.com/track/0xW3SbPUgNLHykt37aJ1kk,66,34
back number,僕の名前を,84,https://open.spotify.com/track/1ItBHdeRsG8V46bgdA9ULI,77,55
大原櫻子,大好き,82,https://open.spotify.com/track/59DxJYdRVA1SGwAhNpigTi,40,36
E-girls,STRAWBERRY サディスティック,81,https://open.spotify.com/track/1M3fE6dvQRfCQpocmR3MHx,47,28
ONE OK ROCK,Wherever you are,79,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
平井堅,魔法って言っていいかな?,75,https://open.spotify.com/track/5wFEw8rdKXoi88HaXkAUm8,56,47
西野カナ,あなたの好きなところ,74,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,63,50
V6,Beautiful World,72,https://open.spotify.com/track/6mYWN9ftuetmeGkmwsERwJ,56,26
ポルノグラフィティ,THE DAY,69,https://open.spotify.com/track/3wWPWoE2b7enVy5SIqMqm9,62,57
家入レオ,僕たちの未来,68,https://open.spotify.com/track/7qVO7jU1bXfZZVrHxDpHl3,52,41
井上苑子,ナツコイ,67,https://open.spotify.com/track/5IgPpRZUGjnxGeezCibodM,58,42
GENERATIONS from EXILE TRIBE,RUN THIS TOWN,66,https://open.spotify.com/track/0tdo8D91CxePiaodmMeGoc,52,35
欅坂46,サイレントマジョリティー,65,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53
Perfume,FLASH,64,https://open.spotify.com/track/2IwBJv9KZb486qnRTUchWf,57,52
宇多田ヒカル,花束を君に,63,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,73,65
ワルキューレ,一度だけの恋なら,62,https://open.spotify.com/track/34CksmDdpIijQB2WUZiRLd,43,42
桑田佳祐,大河の一滴,60,https://open.spotify.com/track/3HlNC7qZKiBTwOBoH7Ogfg,57,31
西野カナ,トリセツ,58,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
中島みゆき,糸,57,https://open.spotify.com/track/06m8KKTa6rAYJ5I6l2gZgS,54,57
感覚ピエロ,拝啓、いつかの君へ,56,https://open.spotify.com/track/4enf9AFG9VkUN6iKphiQQL,48,40
BIGBANG,FANTASTIC BABY,55,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,50
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,54,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,55,54
星野源,SUN,53,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62
斉藤和義,マディウォーター,52,https://open.spotify.com/track/2Luqh6TEqvndFguF8Ps6RS,53,15
EGOIST,KABANERI OF THE IRON FORTRESS,50,https://open.spotify.com/track/5ltF6YRUpZNrEjZF7ky6eI,51,47
いきものがかり,Sweet! Sweet! Music!,47,https://open.spotify.com/track/0iMWiphA2KKGifFogU1MNQ,63,25
Brian the Sun,HEROES,46,https://open.spotify.com/track/32CwLhZJBa6C5Q0bJe0Q47,39,54
NMB48,甘噛み姫,44,https://open.spotify.com/track/0WaengKDHyFCdJF4chcKja,39,21
BIGBANG,BANG BANG BANG,42,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53
RADIO FISH,PERFECT HUMAN,41,https://open.spotify.com/track/2Mm0S1T5lgPy0YTXUxeIJQ,31,47
秦基博,ひまわりの約束,40,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63
ブンブンサテライツ,LAY YOUR HANDS ON ME,37,https://open.spotify.com/track/1F34Gu9yLlQicDJ9Pud9Ua,33,24
GENERATIONS from EXILE TRIBE,涙,35,https://open.spotify.com/track/30qeocnAJxvIQLWSbv8Awx,52,41
欅坂46,世界には愛しかない,34,https://open.spotify.com/track/4Arae8hvCXOLiofE0VcnFo,49,42
平井大,Life is Beautiful,33,https://open.spotify.com/track/022a9bG2NNI1i7SVjX4Xq4,65,48
