rank,song_title,artist_name,score
1,あなたがここにいたら,ポルノグラフィティ,100
2,そばにいるね,青山　テルマ feat ＳｏｕｌＪａ,99
3,玄海船歌,氷川　きよし,98
4,ＬＩＰＳ,ＫＡＴ−ＴＵＮ,97
5,黄金魂,湘南乃風,96
6,ＨＥＡＲＴ　ＳＴＡＴＩＯＮ,宇多田　ヒカル,95
7,紅蓮,ガゼット,94
8,サクラビト,Every Little Thing,93
9,風になって,オトナモード,92
10,ホエン・アイム・ゴーン,シンプル・プラン,91
11,ＨＯＭＥ,清水　翔太,90
12,イフ・アイ・ハッド・アイズ,ジャック・ジョンソン,89
13,花は桜　君は美し,いきものがかり,88
14,ストーリー,ゆず,87
15,転がる岩、君に朝が降る,ASIAN KUNG-FU GENERATION,86
16,１／６０００００００００,九州男 feat Ｃ ＆ Ｋ,85
17,リハブ,エイミー・ワインハウス,84
18,夜の果て,NICO Touches the Walls,83
19,フィードバック,ジャネット,82
20,Ｓｔｅｐ　ａｎｄ　Ｇｏ,嵐,81
21,リップスティック,アリーシャ,80
22,ｈｏｍｅ,木山　裕策,79
23,はじまりの歌,大橋　卓弥,78
24,キャンバス,平井　堅,77
25,キセキ,Ｂａｈａｓｈｉｓｈｉ,76
26,遥花〜はるか〜,ｍｅｌｏｄｙ,75
27,あえないウタ,キマグレン,74
28,マッドリー,トリスタン・プリティマン,73
29,ダイキライ,Ｈ　ＺＥＴＴ　Ｍ,72
30,二人,ａｉｋｏ,71
31,デイ・ジョブ,サンシャイン・ステイト,70
32,モノクローム,ＢＥＮＮＩＥ　Ｋ,69
33,出会いのかけら,ケツメイシ,68
34,Ｊａｓｐｅｒ,木村　カエラ,67
35,Ｉ,西野　カナ,66
36,愛をこめて花束を,Ｓｕｐｅｒｆｌｙ,65
37,ラヴ・イズ・フリー,シェリル・クロウ,64
38,アイル・ビー・ウェイティング,レニー・クラビッツ,63
39,ｲﾝ･ﾃﾞｨｽ･ﾗｲﾌ〜旅立ちまでの3ｽﾃｯﾌﾟ,デルタ・グッドレム,62
40,チェイシング・ペイヴメンツ,アデル,61
41,Ａｓｈ　Ｌｉｋｅ　Ｓｎｏｗ,the brilliant green,60
42,ルック・オブ・ラヴ,セルジオ・メンデスfeatファーギー,59
43,ｌｏｖｅ　ｃｏｍｅｓ　ａｎｄ　ｇｏｅｓ,m-flo loves 日之内 ｴﾐ & Ryohei & EMYLI & YOSHIKA & LISA,58
44,ラララ〜みんなのうた,オールド・マン・リバー,57
45,ねがい星,ＦＡＲ　ＥＡＳＴ　ＲＨＹＭＥＲＳ,56
46,ダーリン,桑田　佳祐,55
47,Ｆｒｉｅｎｄｓ,ＪＩＮＧ　ＴＥＮＧ,54
48,ザ・ストーリー,ノラ・ジョーンズ,53
49,Ｒｕｎａｗａｙ,ＹＵＣＨＵＮ from 東方神起,52
50,オーダーメイド,ＲＡＤＷＩＭＰＳ,51
51,そろそろいかなくちゃ,大橋卓弥,50
52,ずっと一緒さ,山下　達郎,49
53,ノー・ワン,アリシア・キーズ,48
54,ウィズ・ユー,クリス・ブラウン,47
55,ガール・イズ・マイン２００８,ﾏｲｹﾙ･ｼﾞｬｸｿﾝwithｳｨﾙ･ｱｲ･ｱﾑ from the Black Eyed Peas,46
56,Ａｓｔｒｏｇａｔｉｏｎ,水樹　奈々,45
57,首すじライン,ＲＹＴＨＥＭ,44
58,モノノケダンス,電気グルーヴ,43
59,サクラ,やなわらばー,42
60,アメイジング,シール,41
61,ＮＥＷ　ＬＯＯＫ,安室　奈美恵,40
62,バブリー,コルビー・キャレイ,39
63,ワウ,カイリー・ミノーグ,38
64,愛のかたち,清木場　俊介,37
65,ＤＥＡＲ　ＭＹ　ＦＲＩＥＮＤ,桑田　佳祐,36
66,幸せはすぐそこに…,天童　よしみ,35
67,見つめていたい,ポリス,34
68,ハニー,エリカ・バドゥ,33
69,そのまま,ＳＭＡＰ,32
70,バレンタイン・キッス,国生　さゆり,31
71,サヨナラからのメッセージ,稲垣　潤一,30
72,ＥＮＧＡＧＥＤ,観月　ありさ,29
73,吾亦紅,すぎもとまさと,28
74,Ｄｉｖｅ　Ｉｎｔｏ　Ｓｈａｌｌｏｗ,木村カエラ,27
75,ｈａｐｐｙ,ＡＳＩＡＮ２,26
76,感謝。,ＲＳＰ,25
77,Ｆｉｒｅｆｌｙ〜僕は生きていく,槇原　敬之,24
78,ありえないくらい奇跡,つじ あやのとBEAT CRUSADERS,23
79,この街で,城之内　早苗with布施　明,22
80,エイント・ガット・ユー,ケヴィン・マイケル,21
81,Ｂａｂｙ　ｃｒｕｉｓｉｎｇ　Ｌｏｖｅ,Ｐｅｒｆｕｍｅ,20
82,Ｓｐｅｅｄ　ｏｆ　ｆｌｏｗ,THE RODEO CARBURETTOR,19
83,ホワット・ユー・ハード,チェックス,18
84,ＢＥ　ＦＲＥＥ,ＧＲｅｅｅｅＮ,17
85,お花畑,ベベチオ,16
86,Ｈｏｔ　ｃｈｏｃｏｌａｔｅ,ＲＩＰ　Ｓｌｙｍｅ,15
87,君のカケラ,サクラメリーメン,14
88,Ｋｉｓｓｉｎｇ　Ｍｅ,ＪＹＯＮＧＲＩ,13
