rank,song_title,artist_name,score
1,No more,米寿司,100
2,ギリギリHERO,mihimaru GT,99
3,フォー・ミニッツ,マドンナ,98
4,Yes Forever,MISIA,97
5,ブリーディング・ラヴ,レオナ・ルイス,96
6,羞恥心,羞恥心,95
7,CHANGE,福原美穂,94
8,Together,Monkey Majik,93
9,おかえり,絢香,92
10,BURN-フメツノフェイス-,B'z,91
11,虹,Aqua Timez,90
12,タッチ・マイ・ボディ,マライア・キャリー,89
13,キミ、メグル、ボク,秦基博,88
14,LIFE,キマグレン,87
15,Hi-Five,Superfly,86
16,ヴｧイオレット・ヒル,コールドプレイ,85
17,帰りたくなったよ,いきものがかり,84
18,ウィー・ゴット・ラヴ,ライアン・ショウ,83
19,SUMMER TIME,NEWS,82
20,蛍,TUBE,81
21,グッバイ・ミスター・A,ザ・フージアーズ,80
22,Boyfriend/Girlfriend,田中ロウマ feat melody.,79
23,クローサー,Ne-Yo(ニーヨ),78
24,アナタボシ,MilkyWay,77
25,いつか離れる日が来ても,平井堅,76
26,MOTHER,SEAMO,75
27,NOBODY KNOWS,スガシカオ,74
28,アイム・ユアーズ,ジェイソン・ムラーズ,73
29,共生,siori,72
30,Naturally,多和田えみ,71
31,セット・ユア・ハート,シンディ・ローパー,70
32,ウェイト・フォー・ユー,エリオット・ヤミン,69
33,シーズ・ソー・ラヴリー,スカウティング・フォー・ガールズ,68
34,Beautiful you,東方神起,67
35,NEW LOOK,安室奈美恵,66
36,イン・ラヴ・ウィズ・ア・ガール,ギャヴィン・デグロウ,65
37,トライアングラー,坂本真綾,64
38,changes,Base Ball Bear,63
39,Prisoner Of Love,宇多田ヒカル,62
40,アメあと,w-inds.,61
41,マイルズ・アウェイ,マドンナ,60
42,魔法の鍵〜The Dream Goes On,石井竜也&高杉さと美,59
43,アナザー・デイ,ジェイミー・リデル,58
44,Double-Action CLIMAX form,モモタロス・ウラタロス・キンタロス・リュウタロス・デネブ(関俊彦、遊佐浩二、てらそままさき、鈴村健一、大塚芳忠),57
45,ラヴ・ライク・ディス,ナターシャ・ベディングフィールド,56
46,キセキ,GReeeeN,55
47,アミラーゼ,ケイジャン・ダンス・パーティ,54
48,オールウェイズ,ザ・クークス,53
49,そばにいるね,青山テルマ feat SoulJa,52
50,幸せのものさし,竹内まりや,51
51,時を越えて〜Fantastic World〜,WaT,50
52,ラヴ・イン・ディス・クラブ,アッシャー,49
53,glowly days,西野カナ,48
54,"ラヴ,ジョイ,アンダースタンディング",インコグニート,47
55,銀河鉄道999,EXILE,46
56,恋の誕生日,坂詰美紗子,45
57,汽車に乗って,YUKI,44
58,ナイン・イン・ジ・アフターヌーン〜恋するタイミング,パニック・アット・ザ・ディスコ,43
59,海雪,ジェロ,42
60,Laugh away,YUI,41
61,今夜はロウ☆ロウ☆ロウ,フロー・ライダー,40
62,こよいキミに恋をして,AYUSE KOZUE,39
63,ニュー・ソウル,ヤエル・ナイム,38
64,チャクラ,BENNIE K,37
65,チェックメイト,遊吟,36
66,ショーティー・ゲット・ルース,リル・ママ,35
67,Mirrorcle World,浜崎あゆみ,34
68,ノー・エア,ジョーダン・スパークス,33
69,僕の今いる夜は,M & THE RADIODOGS,32
70,レイ・アップ,ショーン・ギャレット,31
71,春紫苑,臼井嗣人,30
72,春,中孝介,29
73,ポリリズム,Perfume,28
74,今。,清木場俊介,27
75,GOOD CELEBRATION,BOOGIE MATSUDA & FUNKY★FREAKS,26
76,DEAR MY FRIEND,桑田佳祐,25
77,切ないくらい、愛してた。,Lisa Halim feat JAY'ED,24
78,同じ満月の下で,ココロノート,23
79,ストップ・アンド・ステア,ワンリパブリック,22
80,Telecastic fake show,凛として時雨,21
81,素直な虹,surface,20
82,HAPPY,エイジアエンジニア,19
83,Dreamland,BENNIE K,18
84,アイ・ニード・サムシング,ニュートン・フォークナー,17
85,リゾナントブルー,モーニング娘。,16
86,裏切り御免,The THREE,15
87,酒田港,大泉逸郎,14
88,HOME,清水翔太,13
89,抱きしめてあげる,徳永英明,12
90,涙の色,℃-ute,11
91,ハロー,トリスタン・プリティマン,10
92,バブリー,コルビー・キャレイ,9
93,グライダー,オトナモード,8
94,ダッタン人の踊り,藤澤ノリマサ,7
95,FREE STAR,ACIDMAN,6
96,フｧイヤー・オン・ザ・マウンテン,アシャ,5
97,GIRLS STYLE,稲森寿世,4
98,若葉のころ,ビー・ジーズ,3
99,ロマンチスタ,IHL,2
100,MUSIC,→SCHOOL←,1
