rank,song_title,artist_name,score
1,天国,Mrs.GREEN APPLE,100
2,ライラック,Mrs.GREEN APPLE,99
3,クスシキ,Mrs.GREEN APPLE,98
4,ウェッサイソウル!,WEST.,97
5,Tick-Tack,DXTEEN,96
6,TWILIGHT!!!,King Gnu,95
7,ROSE,HANA,94
8,怪獣,サカナクション,93
9,ブルーアンバー,back number,92
10,ダーリン,Mrs.GREEN APPLE,91
11,PUZZLE,清水翔太,90
12,ケセラセラ,Mrs.GREEN APPLE,89
13,Mine or Yours,宇多田ヒカル,88
14,愛のかたまり,KinKi Kids,87
15,Soranji,Mrs.GREEN APPLE,86
16,青と夏,Mrs.GREEN APPLE,85
17,怪獣の花唄,Vaundy,84
18,Plazma,米津玄師,83
19,夢中,BE:FIRST,82
20,僕にはどうしてわかるんだろう,Vaundy,81
21,APT.,ロゼ & ブルーノ・マーズ,80
22,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,79
23,ビターバカンス,Mrs.GREEN APPLE,78
24,僕のこと,Mrs.GREEN APPLE,77
25,かわいいだけじゃだめですか?,CUTIE STREET,76
26,ダンスホール,Mrs.GREEN APPLE,75
27,Love Language,TOMORROW X TOGETHER,74
28,幾億光年,Omoinotake,73
29,Addiction,櫻坂46,72
30,BOW AND ARROW,米津玄師,71
31,晩餐歌,tuki.,70
32,高嶺の花子さん,back number,69
33,インフェルノ,Mrs.GREEN APPLE,68
34,Drop,HANA,67
35,familie,Mrs.GREEN APPLE,66
36,Bling-Bang-Bang-Born,Creepy Nuts,65
37,Magic,Mrs.GREEN APPLE,64
38,Almond Chocolate,ILLIT,63
39,とくべチュ、して,=LOVE,62
40,UNDEAD,YOASOBI,61
41,アイドル,YOASOBI,60
42,硝子の少年,KinKi Kids,59
43,like JENNIE,JENNIE,58
44,I wonder,Da-iCE,57
45,水平線,back number,56
46,Bunny Girl,AKASAKI,55
47,オトノケ,Creepy Nuts,54
48,Tiger,HANA,53
49,BE CLASSIC,JO1,52
50,キャラメルハート,超特急,51
51,賜物,RADWIMPS,50
52,ロマンチシズム,Mrs.GREEN APPLE,49
53,コロンブス,Mrs.GREEN APPLE,48
54,マリーゴールド,あいみょん,47
55,Love yourself!,日向坂46,46
56,火星人,ヨルシカ,45
57,StaRt,Mrs.GREEN APPLE,44
58,倍倍FIGHT!,CANDY TUNE,43
59,花束,back number,42
60,百花繚乱,幾田りら,41
61,さよーならまたいつか！,米津玄師,40
62,ドライフラワー,優里,39
63,騙シ愛,tuki.,38
64,IS THIS LOVE,XG,37
65,恋風,幾田りら,36
66,Whiplash,aespa,35
67,Love so sweet,嵐,34
68,Rock this Party,timelesz,33
69,Pretender,Official髭男dism,32
70,踊り子,Vaundy,31
71,愛をこめて花束を,Superfly,30
72,もうどうなってもいいや,星街すいせい,29
73,Subtitle,Official髭男dism,28
74,はいよろこんで,こっちのけんと,27
75,Would You Like One?,Travis Japan,26
76,ハッピーエンド,back number,25
77,Happiness,嵐,24
78,風神,Vaundy,23
79,ワンアンドオンリー,timelesz,22
80,"99 Steps (feat. Kohjiya, Hana Hope)",STUTS,21
81,愛されるより 愛したい,KinKi Kids,20
82,SPECIALZ,King Gnu,19
83,わたしの一番かわいいところ,FRUITS ZIPPER,18
84,Star,星野源,17
85,Dear,Mrs.GREEN APPLE,16
86,Lemon,米津玄師,15
87,エルフ,Ado,14
88,白日,King Gnu,13
89,スケッチ,あいみょん,12
90,GOD_i,Number_i,11
91,doppelganger,Creepy Nuts,10
92,フラワー,KinKi Kids,9
93,けっかおーらい,こっちのけんと,8
94,新宝島,サカナクション,7
95,唱,Ado,6
96,真っ白,藤井風,5
97,満ちてゆく,藤井風,4
98,W / X / Y,Tani Yuuki,3
99,ボクの背中には羽根がある,KinKi Kids,2
100,きらり,藤井風,1
