rank,song_title,artist_name,score
1,Spacecraft,BE:FIRST,100
2,ライラック,Mrs.GREEN APPLE,99
3,ダーリン,Mrs.GREEN APPLE,98
4,Plazma,米津玄師,97
5,APT.,ロゼ & ブルーノ・マーズ,96
6,BOW AND ARROW,米津玄師,95
7,ビターバカンス,Mrs.GREEN APPLE,94
8,ケセラセラ,Mrs.GREEN APPLE,93
9,Soranji,Mrs.GREEN APPLE,92
10,かわいいだけじゃだめですか?,CUTIE STREET,91
11,オトノケ,Creepy Nuts,90
12,幾億光年,Omoinotake,89
13,GOD_i,Number_i,88
14,Bling-Bang-Bang-Born,Creepy Nuts,87
15,僕のこと,Mrs.GREEN APPLE,86
16,青と夏,Mrs.GREEN APPLE,85
17,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,84
18,familie,Mrs.GREEN APPLE,83
19,晩餐歌,tuki.,82
20,doppelganger,Creepy Nuts,81
21,UNDEAD,YOASOBI,80
22,Bunny Girl,AKASAKI,79
23,怪獣の花唄,Vaundy,78
24,UDAGAWA GENERATION,櫻坂46,77
25,ダンスホール,Mrs.GREEN APPLE,76
26,KEY of Like!,スリーズブーケ&DOLLCHESTRA&みらくらぱーく!,75
27,Eureka,星野源,74
28,I wonder,Da-iCE,73
29,はいよろこんで,こっちのけんと,72
30,風神,Vaundy,71
31,さよーならまたいつか！,米津玄師,70
32,Drop,HANA,69
33,DRIP,BABYMONSTER,68
34,"IF I SAY, I LOVE YOU",BOYNEXTDOOR,67
35,コロンブス,Mrs.GREEN APPLE,66
36,Just Like That,Hiromitsu Kitayama,65
37,Magic,Mrs.GREEN APPLE,64
38,Whiplash,aespa,63
39,走れSAKAMOTO,Vaundy,62
40,テトリス,柊マグネタイト,61
41,SAD SONG,ちゃんみな,60
42,インフェルノ,Mrs.GREEN APPLE,59
43,高嶺の花子さん,back number,58
44,アイドル,YOASOBI,57
45,百花繚乱,幾田りら,56
46,水平線,back number,55
47,Iris,BUDDiiS,54
48,かがみ,FRUITS ZIPPER,53
49,Puppets Can't Control You,ONE OK ROCK,52
50,恋をして,HY,51
51,ATTITUDE,IVE,50
52,わたしの一番かわいいところ,FRUITS ZIPPER,49
53,満ちてゆく,藤井風,48
54,エルフ,Ado,47
55,ひたむきシンデレラ!,CUTIE STREET,46
56,StaRt,Mrs.GREEN APPLE,45
57,REBEL HEART,IVE,44
58,Same Blue,Official髭男dism,43
59,ロマンチシズム,Mrs.GREEN APPLE,42
60,ドライフラワー,優里,41
61,卒業写真だけが知ってる,日向坂46,40
62,Dear,Mrs.GREEN APPLE,39
63,366日,HY,38
64,ねっこ,King Gnu,37
65,ヒロイン,back number,36
66,Subtitle,Official髭男dism,35
67,踊り子,Vaundy,34
68,新しい恋人達に,back number,33
69,タイムパラドックス,Vaundy,32
70,花束,back number,31
71,ハレンチ,ちゃんみな,30
72,Sailing,BE:FIRST,29
73,Lemon,米津玄師,28
74,マリーゴールド,あいみょん,27
75,NEW LOOK,MISAMO,26
76,Life is Romance,Kaneee,25
77,ハッピーエンド,back number,24
78,Pretender,Official髭男dism,23
79,私は最強,Mrs.GREEN APPLE,22
80,HAPPY BIRTHDAY,back number,21
81,ANTENNA,Mrs.GREEN APPLE,20
82,唱,Ado,19
83,ダイ・ウィズ・ア・スマイル,レディー・ガガ & ブルーノ・マーズ,18
84,トクシック・ティル・ジ・エンド,ロゼ,17
85,Who,JIMIN,16
86,AlwayS,NiziU,15
87,BON,Number_i,14
88,INZM,Number_i,13
89,Never Grow Up,ちゃんみな,12
90,Magnetic,ILLIT,11
91,NG,ちゃんみな,10
92,告白心拍数,SKE48,9
93,YOAKE,NiziU,8
94,晴る,ヨルシカ,7
95,声,羊文学,6
96,ファタール,GEMN,5
97,NEW KAWAII,FRUITS ZIPPER,4
98,モニタリング,DECO*27,3
99,ベテルギウス,優里,2
100,50%,Official髭男dism,1
