rank,song_title,artist_name,score
1,APT.,ロゼ & ブルーノ・マーズ,100
2,ライラック,Mrs.GREEN APPLE,99
3,オトノケ,Creepy Nuts,98
4,クリスマスソング,back number,97
5,ビターバカンス,Mrs.GREEN APPLE,96
6,Bling-Bang-Bang-Born,Creepy Nuts,95
7,ねっこ,King Gnu,94
8,幾億光年,Omoinotake,93
9,かわいいだけじゃだめですか?,CUTIE STREET,92
10,はいよろこんで,こっちのけんと,91
11,風神,Vaundy,90
12,Bunny Girl,AKASAKI,89
13,恋人たちのクリスマス,マライア・キャリー,88
14,Soranji,Mrs.GREEN APPLE,87
15,ケセラセラ,Mrs.GREEN APPLE,86
16,怪獣の花唄,Vaundy,85
17,晩餐歌,tuki.,84
18,Sparkling Moon,GANG PARADE,83
19,I wonder,Da-iCE,82
20,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,81
21,青と夏,Mrs.GREEN APPLE,80
22,familie,Mrs.GREEN APPLE,79
23,Whiplash,aespa,78
24,ダンスホール,Mrs.GREEN APPLE,77
25,白い恋人達,桑田佳祐,76
26,クリスマス・イブ,山下達郎,75
27,アイドル,YOASOBI,74
28,50%,Official髭男dism,73
29,水平線,back number,72
30,ヒロイン,back number,71
31,高嶺の花子さん,back number,70
32,僕のこと,Mrs.GREEN APPLE,69
33,Same Blue,Official髭男dism,68
34,Subtitle,Official髭男dism,67
35,サンタ・テル・ミー,アリアナ・グランデ,66
36,UNDEAD,YOASOBI,65
37,新しい恋人達に,back number,64
38,コロンブス,Mrs.GREEN APPLE,63
39,Magic,Mrs.GREEN APPLE,62
40,さよーならまたいつか！,米津玄師,61
41,メリクリ,BoA,60
42,花束,back number,59
43,NEW LOOK,MISAMO,58
44,ラスト・クリスマス,ワム!,57
45,インフェルノ,Mrs.GREEN APPLE,56
46,TABOO NIGHT XXXX,QUARTET NIGHT,55
47,テトリス,柊マグネタイト,54
48,わたしの一番かわいいところ,FRUITS ZIPPER,53
49,ファタール,GEMN,52
50,GOAT,Number_i,51
51,タイムパラドックス,Vaundy,50
52,Magnetic,ILLIT,49
53,ドライフラワー,優里,48
54,唱,Ado,47
55,SWITCH,Ryosuke Yamada,46
56,DRIP,BABYMONSTER,45
57,HAPPY BIRTHDAY,back number,44
58,ハッピーエンド,back number,43
59,Pretender,Official髭男dism,42
60,カーテンコール,優里,41
61,Azalea,米津玄師,40
62,永久hours,Aqours,39
63,マリーゴールド,あいみょん,38
64,CRAZY,LE SSERAFIM,37
65,ビリミリオン,優里,36
66,silent,SEKAI NO OWARI,35
67,粉雪,レミオロメン,34
68,Strategy,TWICE,33
69,ベテルギウス,優里,32
70,INZM,Number_i,31
71,チャンカパーナ,NEWS,30
72,HIRAKEGOMA,Number_i,29
73,First Christmas feat. JUNON,REIKO,28
74,Lemon,米津玄師,27
75,花になって,緑黄色社会,26
76,SPECIALZ,King Gnu,25
77,いつかのメリークリスマス,B'z,24
78,TAIDADA,ずっと真夜中でいいのに。,23
79,The wish,TWICE,22
80,ロマンチシズム,Mrs.GREEN APPLE,21
81,トクシック・ティル・ジ・エンド,ロゼ,20
82,晴る,ヨルシカ,19
83,踊り子,Vaundy,18
84,BON,Number_i,17
85,W / X / Y,Tani Yuuki,16
86,First Love,宇多田ヒカル,15
87,Supernova,aespa,14
88,シンデレラボーイ,Saucy Dog,13
89,I'm a mess,MY FIRST STORY,12
90,Who,JIMIN,11
91,Sailing,BE:FIRST,10
92,モニタリング,DECO*27,9
93,チェックのワンピース,back number,8
94,HOME SWEET HOME (feat. TAEYANG & DAESUNG),G-DRAGON(from BIGBANG),7
95,Episode X,Ado,6
96,白日,King Gnu,5
97,サウダージ,ポルノグラフィティ,4
98,夜に駆ける,YOASOBI,3
99,NEW KAWAII,FRUITS ZIPPER,2
100,元彼女のみなさまへ,コレサワ,1
