アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
YOASOBI,アイドル,100,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
キタニタツヤ,青のすみか,99,https://open.spotify.com/track/12usPU2WnqgCHAW1EK2dfd,65,71
Jung Kook,Seven (feat. Latto),98,https://open.spotify.com/track/2HRgqmZQC0MC7GeNuDIXHN,80,84
Vaundy,怪獣の花唄,96,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
めいちゃん,エンジョイ,95,https://open.spotify.com/track/5uj3jGFxrhYEvmHZVDD2kL,45,27
Mrs.GREEN APPLE,青と夏,94,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
NewJeans,ETA,93,https://open.spotify.com/track/56v8WEnGzLByGsDAXDiv4d,78,78
米津玄師,地球儀,92,https://open.spotify.com/track/6x7SB38tuekpu4xpH9OIPY,80,59
Mrs.GREEN APPLE,Magic,90,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,79,67
緑黄色社会,サマータイムシンデレラ,89,https://open.spotify.com/track/6SwATVDZUy3jha72jDyxe2,63,56
Mrs.GREEN APPLE,ケセラセラ,88,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
スピッツ,美しい鰭,87,https://open.spotify.com/track/3RauRsiIxUOQTS8h9sVWcP,65,59
MY FIRST STORY,I'm a mess,86,https://open.spotify.com/track/6c5GqVWU3yFDgPkgBB0MGg,60,59
back number,怪獣のサイズ,85,https://open.spotify.com/track/6RCM11KBFLJUtRcKG8l796,76,52
崎山蒼志,燈,84,https://open.spotify.com/track/5blG2vXcJC2n9l3rb5sCOr,47,61
Official髭男dism,Chessboard,83,https://open.spotify.com/track/6AXTD0tYIpbONDaTOlM7C8,71,50
NewJeans,Super Shy,82,https://open.spotify.com/track/5sdQOyqq2IDhvmx2lHOpwd,78,79
Official髭男dism,Subtitle,81,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64
