アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
YUI,GLORIA,100,https://open.spotify.com/track/4Gz6tu4JJD7NtlcTSkB4VC,57,43
中島美嘉,ALWAYS,99,https://open.spotify.com/track/6lxbvKstHbq2grybYA52T8,53,40
Rake,Fly away,97,https://open.spotify.com/track/2QDpFr6dGOF2QJn6ZKpGD1,40,5
星羅,ラブレターのかわりにこの詩を。,96,https://open.spotify.com/track/5Ie5lKNEYDpzXGTc87xowo,8,20
倖田來未,Can We Go Back,95,https://open.spotify.com/track/569bjx1r6UBGu6PQHjxhMy,55,22
サカナクション,アルクアラウンド,94,https://open.spotify.com/track/3ov6DXhs8UfsHqoMLz4zO9,66,55
the pillows,Rodeo star mate,93,https://open.spotify.com/track/77uU8wOBdt9lOjkSL4irnV,48,11
東京スカパラダイスオーケストラ,流星とバラード,91,https://open.spotify.com/track/6v15Dbe89xjPzgkHCypVAd,50,29
aiko,戻れない明日,87,https://open.spotify.com/track/6UkBpHS1ye3eMXaZsX6I9U,62,19
GIRL NEXT DOOR,Jump,86,https://open.spotify.com/track/2D8etHAEQqH82qz14ww4rT,29,13
阿部真央,いつの日も,85,https://open.spotify.com/track/3DkBLgfCY76YnhcI5pOkds,47,36
清竜人,痛いよ,84,https://open.spotify.com/track/0lxEVfWUdKaGrFbUnuQXU9,34,32
FUNKY MONKEY BABYS,涙,83,https://open.spotify.com/track/29mrgcrin3JGBnwoJCv9jS,53,39
水樹奈々,PHANTOM MINDS,81,https://open.spotify.com/track/79gsfSEJXThxkYEKkEzfMS,48,27
秦基博,アイ,80,https://open.spotify.com/track/1FxhpxQzghrFjwJiF2GhXh,56,52
木村カエラ,You bet!!,79,https://open.spotify.com/track/7BuQdKT3vAjAmaBFAYZrCg,42,21
D.W.ニコルズ,春風,78,https://open.spotify.com/track/6w5uzAnIcpWwHef3q42q0h,20,14
UNCHAIN,The World Is Yours,73,https://open.spotify.com/track/0yAXuMkg37Hf6lywyQQvlk,32,3
GENERAL HEAD MOUNTAIN,青,72,https://open.spotify.com/track/4wTJLSY93ci7JGqI4SEFkF,6,6
東京事変,勝ち戦,71,https://open.spotify.com/track/3kfv56o2CJWyJ7jUVYwKsu,53,28
福山雅治,はつ恋,69,https://open.spotify.com/track/6vOXITaqQUlPqFBHxfiP3g,55,40
ノラ・ジョーンズ,ヤング・ブラッド,68,https://open.spotify.com/track/4vqX0KTpiHmdvhCjOrsUhP,73,13
田川寿美,北の港駅,67,https://open.spotify.com/track/4aIfNaKrxBHZNyfH606i4F,19,1
走裕介,呼人駅,66,https://open.spotify.com/track/6QFQTuUjC3YJ1r4nHH8yQt,16,1
