アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Rake,Fly away,100,https://open.spotify.com/track/2QDpFr6dGOF2QJn6ZKpGD1,40,5
阿部真央,いつの日も,99,https://open.spotify.com/track/3DkBLgfCY76YnhcI5pOkds,47,36
福山雅治,はつ恋,98,https://open.spotify.com/track/6vOXITaqQUlPqFBHxfiP3g,55,40
サカナクション,アルクアラウンド,95,https://open.spotify.com/track/3ov6DXhs8UfsHqoMLz4zO9,66,55
9mm Parabellum Bullet,命ノゼンマイ,94,https://open.spotify.com/track/0mDnauSgDy26dz3utjkyrW,42,15
秦基博,アイ,92,https://open.spotify.com/track/1FxhpxQzghrFjwJiF2GhXh,56,52
YUI,GLORIA,89,https://open.spotify.com/track/4Gz6tu4JJD7NtlcTSkB4VC,57,43
浜崎あゆみ,You were...,87,https://open.spotify.com/track/6R41WU261wEfuUh5Omkd76,61,39
FUNKY MONKEY BABYS,涙,85,https://open.spotify.com/track/29mrgcrin3JGBnwoJCv9jS,53,39
IMALU,Mashed potato,84,https://open.spotify.com/track/0MRfiOXwhRppqd5tXaspzu,1,2
東京スカパラダイスオーケストラ,流星とバラード,83,https://open.spotify.com/track/6v15Dbe89xjPzgkHCypVAd,50,29
BONNIE PINK,Morning Glory,81,https://open.spotify.com/track/25NNnlr3DKpVZGOjU9R5RR,41,4
いきものがかり,じょいふる,79,https://open.spotify.com/track/5TMjgmcrfoscvd75Nlvgb7,63,52
菅原紗由理,君がいるから,77,https://open.spotify.com/track/2ZPXckw9tmZc9g5tBXMWNk,36,31
桑田佳祐,君にサヨナラを,75,https://open.spotify.com/track/1I7xw3E2jHOsPLsarNlQWK,57,41
木村カエラ,Butterfly,74,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,42,44
LOVE PSYCHEDELICO,Abbot Kinney,71,https://open.spotify.com/track/1kwFjyuZLcZEhV16hpqs4J,40,20
東京事変,能動的三分間,67,https://open.spotify.com/track/4veOvrYiK224LWEqHX39vv,53,53
星羅,ラブレターのかわりにこの詩を。,66,https://open.spotify.com/track/5Ie5lKNEYDpzXGTc87xowo,8,20
中島美嘉,ALWAYS,65,https://open.spotify.com/track/6lxbvKstHbq2grybYA52T8,53,40
嵐,マイガール,64,https://open.spotify.com/track/6rCaPvmNWMCgrG7luwaHs5,65,51
Mr.Children,fanfare,63,https://open.spotify.com/track/78thhWnYLGIBaEqNcmhyHL,66,46
ヒルクライム,春夏秋冬,62,https://open.spotify.com/track/6WYirtXQjDJpCQkv4XTBxY,50,59
西野カナ,Dear…,61,https://open.spotify.com/track/332fDlQqsFVpB5wdwJ5SJt,63,55
トータス松本,ストレイト,59,https://open.spotify.com/track/1EcHQVLS56k70rzgNKtcQI,32,19
FPM,Without You,58,https://open.spotify.com/track/0AEJbtRSLV0SZLTUeq1aHo,29,14
ゆず,桜会,57,https://open.spotify.com/track/3VvYEvbQwNPPe9nuweV3g9,56,31
いきものがかり,YELL,56,https://open.spotify.com/track/4NmzMLuyfuF9UpzjbhSiwl,63,55
EXILE,ふたつの唇,55,https://open.spotify.com/track/1pNNa9kVOyZH8hTry0IQ65,60,52
ノラ・ジョーンズ,ヤング・ブラッド,54,https://open.spotify.com/track/4vqX0KTpiHmdvhCjOrsUhP,73,13
水樹奈々,PHANTOM MINDS,49,https://open.spotify.com/track/79gsfSEJXThxkYEKkEzfMS,48,27
香田晋,木曽恋い三度笠,48,https://open.spotify.com/track/0Dy13FIMACtGd4V9N7qUyz,4,0
SunSet Swish,さくらびと,47,https://open.spotify.com/track/7f4avHSvNbhsiAjg59vIFk,34,33
島倉千代子,私の小さな幸せの花,46,https://open.spotify.com/track/41CL9DR5gbJN7Qkc1ryaay,32,2
北島三郎,夫婦一生,44,https://open.spotify.com/track/4zQpS4zmFS9ErQJ1wnjqEW,37,12
FUNKY MONKEY BABYS,ヒーロー,41,https://open.spotify.com/track/5iSNxrAoctBnFfyz8J9bDO,53,55
清水翔太×加藤ミリヤ,FOREVER LOVE,40,https://open.spotify.com/track/6RBIchAcxtPTR1KqPI2Tzp,64,52
BoA,まもりたい〜White Wishes〜,33,https://open.spotify.com/track/4qBWHPavQRjxAEKgHrLzRm,55,34
EXILE,Someday,30,https://open.spotify.com/track/1r7sUxDfWAHdnTbHYusgI0,60,43
BUMP OF CHICKEN,R.I.P.,25,https://open.spotify.com/track/5q2ajC9G3FOrh9ooEf18oF,63,25
the pillows,Rodeo star mate,24,https://open.spotify.com/track/77uU8wOBdt9lOjkSL4irnV,48,11
倖田來未,Can We Go Back,23,https://open.spotify.com/track/569bjx1r6UBGu6PQHjxhMy,55,22
GACKT,Stay the Ride Alive,22,https://open.spotify.com/track/44gCx4UMfflQj38X92GplS,45,19
さかいゆう,まなざし☆デイドリーム,19,https://open.spotify.com/track/7nXR9d3kbvjWtpNuPcAmhu,33,19
FLOW,Sign,16,https://open.spotify.com/track/0xmWQKzc5m9rLv2ucDWxwD,58,66
ノラ・ジョーンズ,チェイシング・パイレーツ,15,https://open.spotify.com/track/0ozS8D7QV8vIRcIArmkwQm,73,11
清竜人,痛いよ,14,https://open.spotify.com/track/0lxEVfWUdKaGrFbUnuQXU9,34,32
AAA,Heart and Soul,12,https://open.spotify.com/track/1OwZnTPXiOHwsJTfqKPrEN,54,18
藍坊主,伝言,11,https://open.spotify.com/track/2zs5ksOTc8qSzlKPuBCkGg,29,20
MISIA,逢いたくていま,10,https://open.spotify.com/track/7FJC2pF6zMliU7Lvk0GBDV,57,58
島津亜矢,温故知新,8,https://open.spotify.com/track/0Gcx5REu88CwoKdsKtp2Sn,35,3
LOVE PSYCHEDELICO,Beautiful days,5,https://open.spotify.com/track/5k6M3Ea5BVyH7q5v5o1bXH,40,21
久保田利伸,Tomorrow Waltz,3,https://open.spotify.com/track/1xE9Qcfmm5nnzaQ5MzwFUl,55,19
