アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
少女時代,Gee,99,https://open.spotify.com/track/0t7kjpVLgOYITrSfFCoBEA,63,68
TEE,ベイビー・アイラブユー,98,https://open.spotify.com/track/5bk7biCg9BmqOKSlTHMccP,49,54
The ROOTLESS,One day,97,https://open.spotify.com/track/4H4mvjFyIqE5OMYf5zJLBP,32,50
BUMP OF CHICKEN,宇宙飛行士への手紙,96,https://open.spotify.com/track/2oiZWe7B4ReVBycVWUxdeh,63,41
EXILE,I Wish For You,95,https://open.spotify.com/track/2bJVadmgD2ufywBUmua994,60,48
たむらぱん,ラフ,94,https://open.spotify.com/track/1xMcj3baVxnU1191wCsVCI,12,13
舞花,心,92,https://open.spotify.com/track/3227kPfN0yPukqm99mw8UH,16,6
嵐,Dear Snow,91,https://open.spotify.com/track/1UbkL53f1bbMbdaDpmZD2T,65,42
Aqua Timez,GRAVITY 0,89,https://open.spotify.com/track/5SDvFSanZ6Zab3BASR2Jy6,53,28
平井堅,Sing Forever,88,https://open.spotify.com/track/4w7bLjqk4aOX3jXIcHPoJe,55,13
flumpool,君に届け,87,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b,47,58
Violent is Savanna,OH LOVE YOU,86,https://open.spotify.com/track/1tBfUA2whLIbCjCkGGBG6z,0,0
坂本真綾,DOWN TOWN,85,https://open.spotify.com/track/3ji08HySZKJUAPYTOeeBpC,45,21
D.W.ニコルズ,一秒でもはやく,82,https://open.spotify.com/track/3NK3Ao23nz1ELXa57bd6MU,20,1
藤澤ノリマサ,希望の歌〜交響曲第九番〜,80,https://open.spotify.com/track/03vXg9CeSBNAM7w32wWghD,15,0
郷ひろみ,愛してる,77,https://open.spotify.com/track/0yaeuwZgXM8GQMff9tRiVo,47,25
コブクロ,流星,74,https://open.spotify.com/track/37u9hz6KIJ3ThDYFTMzU5U,58,56
毛皮のマリーズ,Mary Lou,73,https://open.spotify.com/track/2gXC22JM1aEm1l5oVFtga5,29,27
AKB48,ヘビーローテーション,71,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,54
Perfume,ねぇ,69,https://open.spotify.com/track/7r3hZlo7LaRdZMC5rZlFfG,57,36
清水翔太,君が暮らす街,68,https://open.spotify.com/track/45tFtMJYS5ktZc9ScsxQD1,64,43
AKB48,Beginner,67,https://open.spotify.com/track/2Kqgg3VMOWpodxbgC3Qou8,56,39
エレファントカシマシ,いつか見た夢を,62,https://open.spotify.com/track/4iZ6ZJqZf0Soq7oRL8fFj6,51,12
坂本冬美,ずっとあなたが好きでした,59,https://open.spotify.com/track/1uLXtSIvMy7oN7nzFKEpy8,43,17
小林太郎,サナギ,58,https://open.spotify.com/track/7FTTvoJCERrw6DRiaIRHRW,30,4
曽根由希江,ギンモクセイ,57,https://open.spotify.com/track/107GqKgjCStG8AgjAv6VVb,3,2
KARA,ミスター,56,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,50,47
