アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Superfly,Wildflower,99,https://open.spotify.com/track/307zjAa3K2cpYaThmgoMgj,59,41
GLAY,Precious,98,https://open.spotify.com/track/6y2ui0u84q4crLuJsP4u6a,56,22
少女時代,GENIE,97,https://open.spotify.com/track/7m48u7EC4gnCfAhwoLfbCE,63,52
秦基博,メトロ・フィルム,92,https://open.spotify.com/track/7dfBrCGiOHQxpErA096qK8,56,27
LOOP CHILD,ever,91,https://open.spotify.com/track/2na08NRdXvNSqpPdT0HbuP,0,1
ねごと,ループ,89,https://open.spotify.com/track/6bv1F4CAIXfoWZjxws5Huc,31,21
桑田佳祐,本当は怖い愛とロマンス,87,https://open.spotify.com/track/3EDTJxWgZFF0uQHizHUzj7,57,33
AKB48,ヘビーローテーション,86,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,54
KARA,ミスター,80,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,50,47
THE BAWDIES,JUST BE COOL,79,https://open.spotify.com/track/6HoA3klcBD17AtgFzxPvB2,33,25
ゆず,慈愛への旅路,76,https://open.spotify.com/track/1dyRJprviBkwkit0pM6OFh,56,19
YUKI,2人のストーリー,74,https://open.spotify.com/track/35sYYq3FNhuh4eNKcMu2pk,44,31
中島美嘉,一番綺麗な私を,72,https://open.spotify.com/track/5Tv8nERhCI9l4xTusV01zl,53,42
くるり,魔法のじゅうたん,69,https://open.spotify.com/track/1JnPRgM70nb8aYme37Fh5B,50,31
Perfume,VOICE,66,https://open.spotify.com/track/2ouQFqJ4YpChbR4u5BzqMe,57,33
TRICERATOPS,Startin' Lovin',63,https://open.spotify.com/track/5QC7vEre8ZKKO7jm8NT2Do,27,5
10-FEET,hammer ska,61,https://open.spotify.com/track/7olnDDcw0WkMFg8VKdak61,54,33
福山雅治,蛍,58,https://open.spotify.com/track/7mVJnUyWW5UTvAt4XxmCh5,55,40
氷室京介,BANG THE BEAT,57,https://open.spotify.com/track/4Vg478DVz2nbKtWRc1BGy5,46,17
SPEED,指環,56,https://open.spotify.com/track/4aNdJziEU4OS5tYgHSo5wi,47,15
安倍なつみ,雨上がりの虹のように,55,https://open.spotify.com/track/2T2kUoPOj7n9PbrHtKBdoO,15,1
miwa,chAngE,52,https://open.spotify.com/track/7McCOOQG8GQtngK2Obh0Ts,53,55
JAY'ED,Shine,51,https://open.spotify.com/track/3Lkp4vOVFrjwkRJj9A2RBG,47,18
KREVA,かも,50,https://open.spotify.com/track/3GJNlwwTqo6L79vP0f9c06,45,13
アンジェラ・アキ,Every Woman's Song,48,https://open.spotify.com/track/2M8LhVQ9UEyewXZ8WRcXaA,43,7
V6,only dreaming,47,https://open.spotify.com/track/14juwENotCnt328VUkZoGc,56,33
flumpool,君に届け,46,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b,47,58
山川豊,我が娘へ,44,https://open.spotify.com/track/4TlzQl2a2czSIa1bVmv5qx,31,7
大川栄策,はぐれ舟,41,https://open.spotify.com/track/5yL25BFKX7zMPTeHNup7bw,28,3
FUNKY MONKEY BABYS,あとひとつ,40,https://open.spotify.com/track/5Ba7niwvjbRuXThSLgef3U,53,50
西野カナ,if,38,https://open.spotify.com/track/0l8OTE4sFHWrjVUSUmcu2P,63,52
安藤裕子,歩く,37,https://open.spotify.com/track/2lrUjzLsXl2TasC1JrBlKF,40,13
倉木麻衣,SUMMER TIME GONE,36,https://open.spotify.com/track/12TcqQTR4gdbkJSrlc9qZW,50,33
Sunya,少年トラウマ〜明日の君へ〜,33,https://open.spotify.com/track/1VWHi5vw2J6hZOdFhEyBth,13,0
avengers in sci-fi,Delight Slight Lightspeed,30,https://open.spotify.com/track/5LJ5fbMigNd1EkT2AvMb8H,15,2
いきものがかり,キミがいる,28,https://open.spotify.com/track/00qifhFE6twSdw9xvoCmqU,63,46
菅原紗由理,『好き』という言葉,26,https://open.spotify.com/track/4SUx5uEjtPpqu5nRVwLfT6,36,20
氷川きよし,虹色のバイヨン,24,https://open.spotify.com/track/65u5AaFoDMmJoQ1aPVSFPQ,41,13
SONOMI,愛が足りないよ,22,https://open.spotify.com/track/4wvhpOkG2bzX37m2WGtUe9,20,0
清竜人,ぼくらはつながってるんだな,17,https://open.spotify.com/track/51unlC4KDZm1PoAY2JC2xv,34,6
サカナクション,アイデンティティ,16,https://open.spotify.com/track/3Fki7feUIjOBqclsgHsDhL,66,59
NEWS,LIVE,15,https://open.spotify.com/track/5QzdXDmxjrAveOnc5N3JEw,54,24
氷室京介,The Distance After Midnight,14,https://open.spotify.com/track/0PrMsaC6NROmXrhWRvhEwv,46,13
つじあやの,花よ花よ,13,https://open.spotify.com/track/1Rn6Xdc6GlcCUY2i3rySf9,43,2
冠二郎,小雪の酒場,12,https://open.spotify.com/track/2EkUlDU6OuyxjOcLfvcHuy,16,2
堂本光一,Bad Desire,7,https://open.spotify.com/track/244JD5fF1hDqsFI3IPBejq,42,28
BONNIE PINK,カイト,3,https://open.spotify.com/track/5qv8FGb70jLsv4wsherhvO,41,12
竹内まりや,September,2,https://open.spotify.com/track/7BuxfPbJjtI8juuM3h18yA,59,51
