rank,song_title,artist_name,score
1,青空の下、キミのとなり,嵐,100
2,もしも運命の人がいるのなら,西野カナ,99
3,あなた,いきものがかり,98
4,なんでもねだり,KANA-BOON,97
5,Evergreen,GENERATIONS from EXILE TRIBE,96
6,私以外私じゃないの,ゲスの極み乙女。,95
7,ring your bell,Kalafina,94
8,Beautiful,Superfly,93
9,"Hello,world!",BUMP OF CHICKEN,92
10,GOIN'!!!,CINDERELLA PROJECT,91
11,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,90
12,とある始まりの情景〜Bookstore on the hill〜,flumpool,89
13,Starburst,"Fear,and Loathing in Las Vegas",88
14,アイ・リアリー・ライク・ユー,カーリー・レイ・ジェプセン,87
15,Saintly Territory,カミュ(前野智昭),86
16,ありがとう Forever...,西内まりや,85
17,僕たちは戦わない,AKB48,84
18,天才バカボン,チームしゃちほこ,83
19,愛の点滅,クリープハイプ,82
20,Relax In The City,Perfume,81
21,刹那の果実,黒崎真音,80
22,ラピスラズリ,藍井エイル,79
23,SUN,星野源,78
24,君がいたから,Crystal Kay,77
25,可能性,サンボマスター,76
26,Timeless,V6,75
27,トゥッティ!,北宇治カルテット,74
28,STORM RIDERS feat.SLASH,三代目 J Soul Brothers from EXILE TRIBE,73
29,心理の森,シンリズム,72
30,Youthful Dreamer,TrySail,71
31,I KNOW,The Birthday,70
32,オー!リバル,ポルノグラフィティ,69
33,LOVE,MACO,68
34,希望の唄,ウルトラタワー,67
35,OLA!!,ゆず,66
36,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,65
37,Have a nice MUSIC!!,プラズマジカ,64
38,ビリーヴ,マムフォード&サンズ,63
39,幸せ〜君が生まれて〜,ケラケラ,62
40,夢見る隙間,aiko,61
41,最果てが見たい,椎名林檎,60
42,Code:T.V.U,"神宮寺レン(諏訪部順一),来栖翔(下野紘),愛島セシル(鳥海浩輔)",59
43,Anniversary!!,E-girls,58
44,Blue Sky Blue,Flower,57
45,ないものねだり,KANA-BOON,56
46,あなたに恋をしてみました,chay,55
47,SISTER,back number,54
48,Fantastic Traveller,Stella☆Beats,53
49,シュガー,マルーン5,52
50,Slow & Easy,平井大,51
51,チェイシング・タイム,アジーリア・バンクス,50
52,アイ・ベット・マイ・ライフ〜僕の人生をかけて,イマジン・ドラゴンズ,49
53,きみがその気なら,チャットモンチー,48
54,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,47
55,『Z』の誓い,ももいろクローバーZ,46
56,アイ・ウォント・ユー・トゥ・ノウ feat.セレーナ・ゴメス,ゼッド,45
57,Chau#,Hey!Say!JUMP,44
58,#常夏女子希望!!!,アイドルカレッジ,43
59,いつかきっと,ナオト・インティライミ,42
60,MIRAI,GARNiDELiA,41
61,Stairway,降谷建志,40
62,オワラセナイト,フレデリック,39
63,桜花爛漫,KEYTALK,38
64,未来形Answer,TRUSTRICK,37
65,Shower Gate,A.B.C-Z,36
66,ピース,RIP SLYME,35
67,にじいろ,絢香,34
68,AMAKAZE-天風-,T.M.Revolution,33
69,シュガーソングとビターステップ,UNISON SQUARE GARDEN,32
70,カラフルストーリー,everying!,31
71,インフィニティ,マライア・キャリー,30
72,旅立ちの日,藤巻亮太,29
73,ロンサム・ストリート,ブラー,28
74,サマー☆ジック,KARA,27
75,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,26
76,12秒,HKT48,25
77,地獄のアロハ,筋肉少女帯人間椅子,24
78,フレンチ・ミリオン・キス,ブリジット,23
79,ウォント・トゥ・ウォント・ミー,ジェイソン・デルーロ,22
80,ストロンガー,クリーン・バンディット,21
81,ひまわりの約束,秦基博,20
82,ヘイ・ママ feat.ニッキー・ミナージ & アフロジャック,デヴィッド・ゲッタ,19
83,雪風,スピッツ,18
84,人間交差点,RHYMESTER,17
85,First day,WEBER,16
86,Dragon Night,SEKAI NO OWARI,15
87,ドント・ワナ・ファイト,アラバマ・シェイクス,14
88,夢はひそかに(Duet version),高畑充希&城田優,13
89,R.A.D.I.O.,HAPPY,12
90,DAY × DAY,BLUE ENCOUNT,11
91,命は美しい,乃木坂46,10
92,シャット・アップ・アンド・ダンス,ウォーク・ザ・ムーン,9
93,Tu FUNK,堂本剛,8
94,水彩の月,秦基博,7
95,おぼろづき,STARDUST REVUE,6
96,Innocent Wind,美風藍(蒼井翔太),5
97,くちづけDiamond,WEAVER,4
98,黄昏のスタアライト,南條愛乃,3
99,七色のプリズム,横山ルリカ,2
100,Darling,西野カナ,1
