rank,song_title,artist_name,score
1,カラフル Eyes,Sexy Zone,100
2,瞳の奥の銀河(ミルキーウェイ),Flower,99
3,SIX SAME FACES〜今夜は最高!!!!!!〜,イヤミ feat.おそ松×カラ松×チョロ松×一松×十四松×トド松(鈴村健一、櫻井孝宏、中村悠一、神谷浩史、福山潤、小野大輔、入野自由),98
4,クリスマスソング,back number,97
5,未来,コブクロ,96
6,Ki・mi・ni・mu・chu,EXILE,95
7,唇にBe My Baby,AKB48,94
8,海の声,浦島太郎(桐谷健太),93
9,トリセツ,西野カナ,92
10,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,91
11,SUN,星野源,90
12,No.1,西野カナ,89
13,What You Want,JUJU,88
14,Summer Madness,三代目 J Soul Brothers from EXILE TRIBE,87
15,黒い雫,Superfly,86
16,何度でも,Crystal Kay,85
17,なんでやねんねん,浜田ばみゅばみゅ,84
18,Merry × Merry Xmas★,E-Girls,83
19,Aching Horns,OLDCODEX,82
20,365日の紙飛行機,AKB48,81
21,あなたがここにいて抱きしめることができるなら,miwa,80
22,聖なる夜の贈り物,秦基博,79
23,ひまわりの約束,秦基博,78
24,はなまるぴっぴはよいこだけ,A応P,77
25,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,76
26,Girl A,[Alexandros],75
27,新宝島,サカナクション,74
28,LIGHTSABER,EXO,73
29,恋人たちのクリスマス,マライア・キャリー,72
30,DEPARTURES,hyde,71
31,情熱は枯葉のように,THE HOOPERS,70
32,灯台,TUBE,69
33,アドヴェンチャー・オブ・ア・ライフタイム,コールドプレイ,68
34,今、話したい誰かがいる,乃木坂46,67
35,Prom Night,降谷建志,66
36,ハロー,アデル,65
37,ヒロイン,back number,64
38,Week End,星野源,63
39,sub/objective,ぼくのりりっくのぼうよみ,62
40,ハピネス,AI,61
41,Unfair World,三代目 J Soul Brothers from EXILE TRIBE,60
42,Red Carpet,安室奈美恵,59
43,ソーリー,ジャスティン・ビーバー,58
44,クリスマス・イブ,山下達郎,57
45,Speaking,Mrs.GREEN APPLE,56
46,Save me,西内まりや,55
47,嘘をつく唇,東京スカパラダイスオーケストラ,54
48,私以外私じゃないの,ゲスの極み乙女。,53
49,ラスト・クリスマス,ワム!,52
50,侍唄(さむらいソング),関ジャニ∞[エイト],51
51,僕は君の事が好きだけど君は僕を別に好きじゃないみたい,back number,50
52,時よ,星野源,49
53,フォーカス,アリアナ・グランデ,48
54,もしも運命の人がいるのなら,西野カナ,47
55,我ら思う、故に我ら在り,氣志團,46
56,メリクリ,BoA,45
57,STAR TRAIN,Perfume,44
58,邂逅と再生のシンギュラリティ,ひろしまMAPLE★S,43
59,I NEED U,BTS (防弾少年団),42
60,Very Special,Crystal Kay feat.今市隆二(三代目 J Soul Brothers from EXILE TRIBE),41
61,SHIKIBU feat.阿波の踊り子,レキシ,40
62,オトナチック,ゲスの極み乙女。,39
63,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,38
64,Share The Love,THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,37
65,Raise your flag,MAN WITH A MISSION,36
66,花束,中島美嘉,35
67,好き,西野カナ,34
68,未来,吉田山田,33
69,シュガーソングとビターステップ,UNISON SQUARE GARDEN,32
70,太陽に笑え,Anly,31
71,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,30
72,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,29
73,君がくれた夏,家入レオ,28
74,アイ・リアリー・ライク・ユー,カーリー・レイ・ジェプセン,27
75,アロエ,サザンオールスターズ,26
76,切り札,cinema staff,25
77,クリぼっちONE DAY!!,たこやきレインボー,24
78,リーン・オン feat.ムー & DJスネーク,メジャー・レイザー,23
79,大切な人,藤巻亮太,22
80,キミを忘れないよ,大原櫻子,21
81,恋するフォーチュンクッキー,AKB48,20
82,コップの中の木漏れ日,ラブ・クレッシェンド,19
83,愛をこめて花束を,Superfly,18
84,夜明けのロゴス,May'n,17
85,ロックト・アウェイ feat.アダム・レヴィーン,R.シティ,16
86,千本桜,WhiteFlame feat.初音ミク,15
87,これから,μ's,14
88,Restart,Dorothy Little Happy,13
89,パーフェクト,ワン・ダイレクション,12
90,家族になろうよ,福山雅治,11
91,高嶺の花子さん,back number,10
92,ウロコ雲とオリオン座,つりビット,9
93,Wherever you are,ONE OK ROCK,8
94,シュガー,マルーン5,7
95,愛を叫べ,嵐,6
96,Playing With Fire,Nissy(西島隆弘),5
97,恋音と雨空,AAA,4
98,Lookbook,BoA,3
99,奏(かなで),スキマスイッチ,2
100,僕が雪を嫌うわけ,空想委員会,1
