rank,song_title,artist_name,score
1,マジLOVEレボリューションズ,ST☆RISH,100
2,アイドルはウーニャニャの件,ニャーKB with ツチノコパンダ,99
3,いつかきっと,ナオト・インティライミ,98
4,私以外私じゃないの,ゲスの極み乙女。,97
5,WHITE,CNBLUE,96
6,Wonderful World,Juice=Juice,95
7,いまさらサーフサイド,TUBE,94
8,前髪切りすぎた,三戸なつめ,93
9,アロエ,サザンオールスターズ,92
10,Don't look back!,NMB48,91
11,アイ・リアリー・ライク・ユー,カーリー・レイ・ジェプセン,90
12,LET'S GO HAPPY!!,凸レーション,89
13,コケティッシュ渋滞中,SKE48,88
14,あなたに恋をしてみました,chay,87
15,ONENESS,miwa,86
16,命は美しい,乃木坂46,85
17,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,84
18,あったかいんだからぁ♪,クマムシ,83
19,愛唄〜since 2007〜,whiteeeen,82
20,STORM RIDERS feat.SLASH,三代目 J Soul Brothers from EXILE TRIBE,81
21,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,80
22,何度でも花が咲くように私を生きよう,福山雅治,79
23,Kiss魂,Kis-My-Ft2,78
24,バイリンガール,go!go!vanillas,77
25,OLA!!,ゆず,76
26,もんだいガール,きゃりーぱみゅぱみゅ,75
27,はっぴいえんど,サザンオールスターズ,74
28,4月のマーチ,Awesome City Club,73
29,Dragon Night,SEKAI NO OWARI,72
30,Relax In The City,Perfume,71
31,アイル・ビー・ゼア feat.ナイル・ロジャース,シック,70
32,360°,miwa,69
33,スーパーヒーローズ,ザ・スクリプト,68
34,Sakura,嵐,67
35,ぼくの憂鬱と不機嫌な彼女,AAA,66
36,シュガー,マルーン5,65
37,にじいろ,絢香,64
38,アンビバレンス,SCREEN mode,63
39,WE ARE YOUNG,I Don't Like Mondays.,62
40,トーク・アバウト・ユー,MIKA,61
41,サクラミチ,東方神起,60
42,ZERO,小野賢章,59
43,Tシャツ・ウェザー,サーカ・ウェーヴス,58
44,さくら,ケツメイシ,57
45,Green Flash,AKB48,56
46,ハッピー,ファレル・ウィリアムス,55
47,無敵のガールフレンド,大原櫻子,54
48,大和路の恋,水森かおり,53
49,イヤな事だらけの世の中で,サザンオールスターズ,52
50,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,51
51,君と。,ハジ→,50
52,バラード・オブ・ザ・マイティ・アイ,ノエル・ギャラガーズ・ハイ・フライング・バーズ,49
53,スタイル,テイラー・スウィフト,48
54,ワタリドリ,[Alexandros],47
55,ひまわりの約束,秦基博,46
56,ロンサム・ストリート,ブラー,45
57,ワガママは大事な人,剛力彩芽,44
58,やるっきゃない!2015,虹のコンキスタドール,43
59,Happy Days,大原櫻子,42
60,オー!リバル,ポルノグラフィティ,41
61,ワンス・イン・ア・ライフタイム,フロー・ライダー,40
62,愛おしくってごめんね,カントリー・ガールズ,39
63,金毘羅一段,長山洋子,38
64,Miree,Suchmos,37
65,Terminal,04 Limited Sazabys,36
66,black hole,寿美菜子,35
67,ペイ・ノー・マインド feat.パッション・ピット,マデオン,34
68,トーキョー・2・LA,アフター・ロミオ,33
69,ウォント・トゥ・ウォント・ミー,ジェイソン・デルーロ,32
70,好きだって言えなくて,田村ゆかり,31
71,ヒロイン,back number,30
72,NEGAI,No.6,29
73,元気を出して,福山雅治,28
74,DANCE INTO FANTASY,EXILE,27
75,The Others,MIYAVI,26
76,Happy×2 Days,CANDY ISLAND,25
77,東京VICTORY,サザンオールスターズ,24
78,ホウェア・アー・ユー・ナウ feat.ジャスティン・ビーバー,スクリレックス・アンド・ディプロ,23
79,情熱の花,EXILE,22
80,サンキュ,ST☆RISH,21
81,リヴィング・フォー・ラヴ,マドンナ,20
82,愛唄,GReeeeN,19
83,Heart Break,Carat,18
84,君とミライ作りたい!,Doll☆Elements,17
85,Music Train〜春の魔術師〜,Sugar & The Radio Fire,16
86,Bestie,Rihwa,15
87,帰り道,中山貴大,14
88,アイム・ユアーズ,ジェイソン・ムラーズ,13
89,CHE.R.RY,YUI,12
90,The Place Has No Name,ストレイテナー,11
91,THE RAIN,Salyu,10
92,IZASUSUME!,access,9
93,アイ・ウォント・ユー・トゥ・ノウ feat.セレーナ・ゴメス,ゼッド,8
94,桜坂,福山雅治,7
95,夢見る隙間,aiko,6
96,Walking on the clouds,藤原さくら,5
97,ROCKIN' OUT,SPYAIR,4
98,ラヴ・ミー・ライク・ユー・ドゥ,エリー・ゴールディング,3
99,ステイ・ウィズ・ミー〜そばにいてほしい,サム・スミス,2
100,ここから,渡辺美里,1
