rank,song_title,artist_name,score
1,Must be now,NMB48,100
2,新宝島,サカナクション,99
3,君のこころは輝いてるかい?,Aqours,98
4,トリセツ,西野カナ,97
5,Dance Dance Dance,E-girls,96
6,The Way Back -Japanese Ver.-,ONE OK ROCK,95
7,SOS,SEKAI NO OWARI,94
8,オトナチック,ゲスの極み乙女。,93
9,君がくれた夏,家入レオ,92
10,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,91
11,夜空。 feat.ハジ→,miwa,90
12,トゲトゲ,さんみゅ〜,89
13,超絶☆ダイナミック!,吉井和哉,88
14,Unfair World,三代目 J Soul Brothers from EXILE TRIBE,87
15,JUMP AROUND ∞,DOBERMAN INFINITY,86
16,バーンイットアップ! feat.ミッシー・エリオット,ジャネット・ジャクソン,85
17,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,84
18,CROWS,SiM,83
19,Ki・mi・ni・mu・chu,EXILE,82
20,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,81
21,Love & Peace,CROSS GENE,80
22,愛してるのに、愛せない,AAA,79
23,Kiss,MACO,78
24,今、話したい誰かがいる,乃木坂46,77
25,TONIGHT,TUBE,76
26,ハロウィン・ナイト,AKB48,75
27,Bravely You,Lia,74
28,Crazy Party Night〜ぱんぷきんの逆襲〜,きゃりーぱみゅぱみゅ,73
29,この空の下,LOVE LAIKA with Rosenburg Engel,72
30,Dreaming!,"春日未来(山崎はるか),最上静香(田所あずさ),伊吹翼(Machico)",71
31,綺麗,吉澤嘉代子,70
32,ひまわりの約束,秦基博,69
33,Killing Me,X4,68
34,記念日。 feat.miwa,ハジ→,67
35,愛を叫べ,嵐,66
36,アイ・リアリー・ライク・ユー,カーリー・レイ・ジェプセン,65
37,永久ゾンビーナ,でんぱ組.inc,64
38,ビーマイ☆ゾンビ,アイドルカレッジ,63
39,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,62
40,SKY MARCH,SECRET GUYZ,61
41,千本桜,WhiteFlame feat.初音ミク,60
42,シュガーソングとビターステップ,UNISON SQUARE GARDEN,59
43,家族になろうよ,福山雅治,58
44,虹の向こうへ,天月-あまつき-,57
45,フォー・ア・ベター・デイ,アヴィーチー,56
46,好きだ。,Little Glee Monster,55
47,Longing〜雨のRegret〜,SING LIKE TALKING,54
48,チェンジ・ザ・ワールド,エリック・クラプトン,53
49,Summer Madness,三代目 J Soul Brothers from EXILE TRIBE,52
50,もしも運命の人がいるのなら,西野カナ,51
51,リバーシブルー,クリープハイプ,50
52,紅蓮の弓矢,Linked Horizon,49
53,私以外私じゃないの,ゲスの極み乙女。,48
54,Holiday,Happiness,47
55,ALL FOR YOU,GENERATIONS from EXILE TRIBE,46
56,Boys & Girls,WEAVER,45
57,シュガー,マルーン5,44
58,PRIDE,今井美樹,43
59,Q&A,秦基博,42
60,ARROW,GACKT,41
61,ShibuyaK,DAOKO,40
62,フローライト,米津玄師,39
63,miss you…,MEZZO,38
64,ANTI-HERO,SEKAI NO OWARI,37
65,天空のミラクルスター,"一十木音也(寺島拓篤),聖川真斗(鈴村健一),四ノ宮那月(谷山紀章),一ノ瀬トキヤ(宮野真守),神宮寺レン(諏訪部順一),来栖翔(下野紘),愛島セシル(鳥海浩輔)",36
66,REVOLUTION,Crystal Kay feat.安室奈美恵,35
67,クリープ,クリープハイプ,34
68,好き,西野カナ,33
69,恋音と雨空,AAA,32
70,'I'Novel,RADWIMPS,31
71,不思議な夜,Base Ball Bear,30
72,Empty MERMAiD,LiSA,29
73,RPG,SEKAI NO OWARI,28
74,クリアレスト・ブルー,チャーチズ,27
75,プレゼント,SEKAI NO OWARI,26
76,愛しのテキーロ,氷川きよし,25
77,奏(かなで),スキマスイッチ,24
78,ライティングズ・オン・ザ・ウォール,サム・スミス,23
79,ウェイティング・フォー・ラヴ,アヴィーチー,22
80,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,21
81,ロマンスがありあまる,ゲスの極み乙女。,20
82,さよならの前に,AAA,19
83,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,18
84,品行ZERO,BASTARZ,17
85,Moonlight walker,A.B.C-Z,16
86,キャント・フィール・マイ・フェイス,ウィークエンド,15
87,WITH YOU,JUJU,14
88,プライド革命,CHiCO with HoneyWorks,13
89,Raise your flag,MAN WITH A MISSION,12
90,Dragon Night,SEKAI NO OWARI,11
91,チアリーダー,オミー,10
92,恋するフォーチュンクッキー,AKB48,9
93,グッド・タイム with アウル・シティー,カーリー・レイ・ジェプセン,8
94,JUMP with chay,RIP SLYME,7
95,ワタリドリ,[Alexandros],6
96,アンビリーバーズ,米津玄師,5
97,ホワット・メイクス・ユー・ビューティフル,ワン・ダイレクション,4
98,長く短い祭,椎名林檎,3
99,明日はきっといい日になる,高橋優,2
100,大予言,黒木渚,1
