rank,song_title,artist_name,score
1,アイドル,YOASOBI,100
2,絆ノ奇跡,MAN WITH A MISSION×milet,99
3,しあわせの花,ジャニーズWEST,98
4,美しい鰭,スピッツ,97
5,怪獣の花唄,Vaundy,96
6,Take Two,BTS,95
7,TATTOO,Official髭男dism,94
8,S-Class,Stray Kids,93
9,愛の花,あいみょん,92
10,ケセラセラ,Mrs.GREEN APPLE,91
11,Subtitle,Official髭男dism,90
12,第ゼロ感,10-FEET,89
13,メフィスト,女王蜂,88
14,ダンスホール,Mrs.GREEN APPLE,87
15,そんなbitterな話,Vaundy,86
16,ビリミリオン,優里,85
17,KICK BACK,米津玄師,84
18,君のまま,百足 & 韻マン,83
19,Hare Hare,TWICE,82
20,心得,Uru,81
21,W / X / Y,Tani Yuuki,80
22,I'm a mess,MY FIRST STORY,79
23,オトナブルー,新しい学校のリーダーズ,78
24,青と夏,Mrs.GREEN APPLE,77
25,Overdose,なとり,76
26,シンデレラボーイ,Saucy Dog,75
27,"Eve, Psyche & The Bluebeard's wife",LE SSERAFIM,74
28,ミックスナッツ,Official髭男dism,73
29,Nagisa,imase,72
30,Foxy Grape,原因は自分にある。,71
31,Moving Pieces,Travis Japan,70
32,ドライフラワー,優里,69
33,新時代 (ウタ from ONE PIECE FILM RED),Ado,68
34,祝福,YOASOBI,67
35,Call My Name,超特急,66
36,Smile Again,BE:FIRST,65
37,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM,64
38,水平線,back number,63
39,群青,YOASOBI,62
40,I AM,IVE,61
41,夜に駆ける,YOASOBI,60
42,コイコガレ,milet×MAN WITH A MISSION,59
43,Soranji,Mrs.GREEN APPLE,58
44,ベテルギウス,優里,57
45,残響散歌,Aimer(エメ),56
46,アイラブユー,back number,55
47,Queencard,(G)I-DLE,54
48,NIGHT DANCER,imase,53
49,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,52
50,スターマイン,Da-iCE,51
51,私は最強 (ウタ from ONE PIECE FILM RED),Ado,50
52,Starting Over,sumika,49
53,マリーゴールド,あいみょん,48
54,Super,SEVENTEEN,47
55,DEAR MY LOVER,Hey!Say!JUMP,46
56,LADY,米津玄師,45
57,なんでもないよ、,マカロニえんぴつ,44
58,高嶺の花子さん,back number,43
59,怪物,YOASOBI,42
60,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,41
61,サンライズ・ムーン 〜宇宙に行こう〜,DA PUMP,40
62,Habit,SEKAI NO OWARI,39
63,OMG,NewJeans,38
64,Pretender,Official髭男dism,37
65,Still on a journey,Travis Japan,36
66,フライデー・ナイト,なとり,35
67,ガーデン,藤井風,34
68,セブンティーン,YOASOBI,33
69,W●RK,millennium parade × 椎名林檎,32
70,花一匁,ずっと真夜中でいいのに。,31
71,リンジュー・ラヴ,マカロニえんぴつ,30
72,ファジーネーブル,Conton Candy,29
73,WAVE,IVE,28
74,Ditto,NewJeans,27
75,115万キロのフィルム,Official髭男dism,26
76,インフェルノ,Mrs.GREEN APPLE,25
77,踊り子,Vaundy,24
78,酔いどれ知らず,Kanaria,23
79,愛とか恋とか,Novelbright,22
80,ターコイズ,SEKAI NO OWARI,21
81,Fallin,清水翔太,20
82,resonance,ローレン・イロアス,19
83,FANFARE,INI,18
84,不可幸力,Vaundy,17
85,レオ,優里,16
86,ANTIFRAGILE,LE SSERAFIM,15
87,Spicy,aespa,14
88,ちゅ、多様性。,ano,13
89,花火,aiko,12
90,斜陽,ヨルシカ,11
91,LONGINESS REMIX,"SugLawd Familiar, CHICO CARLITO & Awich",10
92,"トウキョウ・シャンディ・ランデヴ feat. 花譜, ツミキ",MAISONdes,9
93,Mela!,緑黄色社会,8
94,きらり,藤井風,7
95,Lemon,米津玄師,6
96,ホワイトノイズ,Official髭男dism,5
97,だってめぐり逢えたんだ,純烈,4
98,アドベンチャー,YOASOBI,3
99,Cry Baby,Official髭男dism,2
100,僕のこと,Mrs.GREEN APPLE,1
