rank,song_title,artist_name,score
1,唱,Ado,100
2,Kissin' Christmas (クリスマスだからじゃない) 2023,桑田佳祐&松任谷由実,99
3,アイドル,YOASOBI,98
4,アンチコンフィチュール,≠ME,97
5,バケツを被れ!,HKT48,96
6,クリスマスソング,back number,95
7,SPECIALZ,King Gnu,94
8,晩餐歌,tuki.,93
9,勇者,YOASOBI,92
10,恋人たちのクリスマス,マライア・キャリー,91
11,花になって,緑黄色社会,90
12,怪獣の花唄,Vaundy,89
13,SOULSOUP,Official髭男dism,88
14,花,藤井風,87
15,Subtitle,Official髭男dism,86
16,ランデヴー,シャイトープ,85
17,ケセラセラ,Mrs.GREEN APPLE,84
18,青のすみか,キタニタツヤ,83
19,最高到達点,SEKAI NO OWARI,82
20,Perfect Night,LE SSERAFIM,81
21,クリスマス・イブ,山下達郎,80
22,more than words,羊文学,79
23,&ME,NALALA,78
24,サンタ・テル・ミー,アリアナ・グランデ,77
25,白い恋人達,桑田佳祐,76
26,I'm a mess,MY FIRST STORY,75
27,Seven (feat. Latto),Jung Kook,74
28,Miracle,NEXZ,73
29,Magic,Mrs.GREEN APPLE,72
30,TOXIC,Charm Holic,71
31,ダンスホール,Mrs.GREEN APPLE,70
32,想像以上,PRODUCE 101 JAPAN THE GIRLS,69
33,ドライフラワー,優里,68
34,水平線,back number,67
35,ビリミリオン,優里,66
36,承認欲求,櫻坂46,65
37,CHOPPY CHOPPY,PRODUCE 101 JAPAN THE GIRLS,64
38,第ゼロ感,10-FEET,63
39,Soranji,Mrs.GREEN APPLE,62
40,ラブソング,マルシィ,61
41,メリクリ,BoA,60
42,ヒロイン,back number,59
43,AtoZ,トキメッキー,58
44,ラスト・クリスマス,ワム!,57
45,青と夏,Mrs.GREEN APPLE,56
46,FEEL OR BEEF BADPOP IS DEAD,舐達麻,55
47,SOLDIER LOVE,THE RAMPAGE from EXILE TRIBE,54
48,クラクラ,Ado,53
49,LEAP HIGH! 〜明日へ、めいっぱい〜,PRODUCE 101 JAPAN THE GIRLS,52
50,高嶺の花子さん,back number,51
51,カメレオン,King Gnu,50
52,美しい鰭,スピッツ,49
53,想望,福山雅治,48
54,ベテルギウス,優里,47
55,W / X / Y,Tani Yuuki,46
56,逆夢,King Gnu,45
57,silent,SEKAI NO OWARI,44
58,オトナブルー,新しい学校のリーダーズ,43
59,シンデレラボーイ,Saucy Dog,42
60,KICK BACK,米津玄師,41
61,一途,King Gnu,40
62,新時代 (ウタ from ONE PIECE FILM RED),Ado,39
63,群青,YOASOBI,38
64,ミックスナッツ,Official髭男dism,37
65,夜に駆ける,YOASOBI,36
66,Overdose,なとり,35
67,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,34
68,祝福,YOASOBI,33
69,WINTER WITHOUT YOU,XG,32
70,白日,King Gnu,31
71,Standing Next to You,Jung Kook,30
72,First Love,宇多田ヒカル,29
73,HEARTRIS,NiziU,28
74,アイラブユー,back number,27
75,FLY UP SO HIGH,PRODUCE 101 JAPAN THE GIRLS,26
76,マリーゴールド,あいみょん,25
77,Monopoly,乃木坂46,24
78,Pretender,Official髭男dism,23
79,インフェルノ,Mrs.GREEN APPLE,22
80,Ditto,NewJeans,21
81,Sleep Walking Orchestra,BUMP OF CHICKEN,20
82,君の居場所(Have a Good Time Here),竹内まりや,19
83,ハッピーエンド,back number,18
84,Closer Than This,JIMIN,17
85,Heart Diamond,SUPER☆GiRLS,16
86,HAPPY BIRTHDAY,back number,15
87,僕のこと,Mrs.GREEN APPLE,14
88,花束,back number,13
89,なんでもないよ、,マカロニえんぴつ,12
90,いつかのメリークリスマス,B'z,11
91,小悪魔 (Baddie),CLAW-me,10
92,怪物,YOASOBI,9
93,Popcorn,new F7avors,8
94,Biri-Biri,YOASOBI,7
95,絆ノ奇跡,MAN WITH A MISSION×milet,6
96,私は最強 (ウタ from ONE PIECE FILM RED),Ado,5
97,Sleepwalk,なとり,4
98,ウィッシュ〜この願い〜,生田絵梨花,3
99,恋人がサンタクロース,松任谷由実,2
100,TATTOO,Official髭男dism,1
