rank,song_title,artist_name,score
1,Dangerholic,Snow Man,100
2,SPECIALZ,King Gnu,99
3,Bite Me,ENHYPEN,98
4,アイドル,YOASOBI,97
5,想わせぶりっこ,≠ME,96
6,青のすみか,キタニタツヤ,95
7,Seven (feat. Latto),Jung Kook,94
8,唱,Ado,93
9,怪獣の花唄,Vaundy,92
10,I'm a mess,MY FIRST STORY,91
11,サマータイムシンデレラ,緑黄色社会,90
12,ランデヴー,シャイトープ,89
13,ケセラセラ,Mrs.GREEN APPLE,88
14,First Flight,DXTEEN,87
15,Moon,Perfume,86
16,第ゼロ感,10-FEET,85
17,青と夏,Mrs.GREEN APPLE,84
18,Magic,Mrs.GREEN APPLE,83
19,Subtitle,Official髭男dism,82
20,NEW DANCE,XG,81
21,ダンスホール,Mrs.GREEN APPLE,80
22,ETA,NewJeans,79
23,美しい鰭,スピッツ,78
24,CREAK,SixTONES,77
25,向日葵,Ado,76
26,Rock Steady,Girls2×iScream,75
27,燈,崎山蒼志,74
28,Social Path (feat.LiSA),Stray Kids,73
29,地球儀,米津玄師,72
30,おひとりさま天国,乃木坂46,71
31,オトナブルー,新しい学校のリーダーズ,70
32,more than words,羊文学,69
33,ビリミリオン,優里,68
34,Super Shy,NewJeans,67
35,W / X / Y,Tani Yuuki,66
36,Whatever Comes,TM NETWORK,65
37,ドライフラワー,優里,64
38,シンデレラボーイ,Saucy Dog,63
39,Soranji,Mrs.GREEN APPLE,62
40,絆ノ奇跡,MAN WITH A MISSION×milet,61
41,水平線,back number,60
42,Workin' Hard,藤井風,59
43,新時代 (ウタ from ONE PIECE FILM RED),Ado,58
44,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,57
45,KICK BACK,米津玄師,56
46,夜に駆ける,YOASOBI,55
47,メフィスト,女王蜂,54
48,Overdose,なとり,53
49,Slow Dancing,V,52
50,ファジーネーブル,Conton Candy,51
51,fake face dance music,音田雅則,50
52,TATTOO,Official髭男dism,49
53,マリーゴールド,あいみょん,48
54,群青,YOASOBI,47
55,祝福,YOASOBI,46
56,Make It Out Alive,ONE OK ROCK,45
57,ガーデン,藤井風,44
58,愛の花,あいみょん,43
59,蝋燭,原因は自分にある。,42
60,君のまま,百足 & 韻マン,41
61,ミックスナッツ,Official髭男dism,40
62,ベテルギウス,優里,39
63,Chessboard,Official髭男dism,38
64,高嶺の花子さん,back number,37
65,そんなbitterな話,Vaundy,36
66,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM,35
67,"UNFORGIVEN (feat. Nile Rodgers, Ado) -Japanese ver.-",LE SSERAFIM,34
68,Ditto,NewJeans,33
69,なんでもないよ、,マカロニえんぴつ,32
70,インフェルノ,Mrs.GREEN APPLE,31
71,サマー☆★げっちゅー,THE SUPER FRUIT,30
72,紡ぐ,とた,29
73,命日,ちゃんみな,28
74,OMG,NewJeans,27
75,Pretender,Official髭男dism,26
76,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,25
77,怪物,YOASOBI,24
78,"Eve, Psyche & The Bluebeard's wife",LE SSERAFIM,23
79,Salvia,BE:FIRST,22
80,私は最強 (ウタ from ONE PIECE FILM RED),Ado,21
81,スターマイン,Da-iCE,20
82,逆夢,King Gnu,19
83,アイラブユー,back number,18
84,NIGHT DANCER,imase,17
85,LEAP HIGH! 〜明日へ、めいっぱい〜,PRODUCE 101 JAPAN THE GIRLS,16
86,貴方の恋人になりたい,チョーキューメイ,15
87,残響散歌,Aimer(エメ),14
88,Mela!,緑黄色社会,13
89,115万キロのフィルム,Official髭男dism,12
90,僕のこと,Mrs.GREEN APPLE,11
91,私は最強,Mrs.GREEN APPLE,10
92,花束,back number,9
93,一途,King Gnu,8
94,Habit,SEKAI NO OWARI,7
95,悲しみはバスに乗って,マカロニえんぴつ,6
96,マジックアワー,緑黄色社会,5
97,愛とか恋とか,Novelbright,4
98,Get A Guitar,RIIZE,3
99,レオ,優里,2
100,不可幸力,Vaundy,1
