rank,song_title,artist_name,score
1,FEARLESS,LE SSERAFIM,100
2,Subtitle,Official髭男dism,99
3,KICK BACK,米津玄師,98
4,怪獣の花唄,Vaundy,97
5,MOONLIGHT SUNRISE,TWICE,96
6,第ゼロ感,10-FEET,95
7,ホワイトノイズ,Official髭男dism,94
8,アイラブユー,back number,93
9,新時代 (ウタ from ONE PIECE FILM RED),Ado,92
10,Ditto,NewJeans,91
11,W / X / Y,Tani Yuuki,90
12,OMG,NewJeans,89
13,Habit,SEKAI NO OWARI,88
14,水平線,back number,87
15,ミックスナッツ,Official髭男dism,86
16,ダンスホール,Mrs.GREEN APPLE,85
17,シンデレラボーイ,Saucy Dog,84
18,Overdose,なとり,83
19,祝福,YOASOBI,82
20,First Love,宇多田ヒカル,81
21,Soranji,Mrs.GREEN APPLE,80
22,"トウキョウ・シャンディ・ランデヴ feat. 花譜, ツミキ",MAISONdes,79
23,ドライフラワー,優里,78
24,私は最強 (ウタ from ONE PIECE FILM RED),Ado,77
25,群青,YOASOBI,76
26,ビリミリオン,優里,75
27,SHOOTING STAR,XG,74
28,ベテルギウス,優里,73
29,残響散歌,Aimer(エメ),72
30,なんでもないよ、,マカロニえんぴつ,71
31,ANTIFRAGILE,LE SSERAFIM,70
32,Bouquet,MOMO SANA MINA,69
33,スターマイン,Da-iCE,68
34,もう一度,Tani Yuuki,67
35,まぶた,Vaundy,66
36,踊り子,Vaundy,65
37,高嶺の花子さん,back number,64
38,愛とか恋とか,Novelbright,63
39,リンジュー・ラヴ,マカロニえんぴつ,62
40,逆光 (ウタ from ONE PIECE FILM RED),Ado,61
41,Hype Boy,NewJeans,60
42,酔いどれ知らず,Kanaria,59
43,ツキヨミ,King & Prince,58
44,不可幸力,Vaundy,57
45,おもかげ (produced by Vaundy),milet & Aimer(エメ) & 幾田りら,56
46,CASE 143,Stray Kids,55
47,Pretender,Official髭男dism,54
48,恋だろ,wacci,53
49,死ぬのがいいわ,藤井風,52
50,カナタハルカ,RADWIMPS,51
51,Melody,8LOOM,50
52,夜に駆ける,YOASOBI,49
53,本当はね、,ヤングスキニー,48
54,レオ,優里,47
55,きらり,藤井風,46
56,僕のこと,Mrs.GREEN APPLE,45
57,マリーゴールド,あいみょん,44
58,可愛くてごめん (feat. かぴ),HoneyWorks,43
59,CHAINSAW BLOOD,Vaundy,42
60,ベルベットの詩,back number,41
61,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,40
62,ウタカタララバイ (ウタ from ONE PIECE FILM RED),Ado,39
63,115万キロのフィルム,Official髭男dism,38
64,CITRUS,Da-iCE,37
65,ヒロイン,back number,36
66,Mela!,緑黄色社会,35
67,Cry Baby,Official髭男dism,34
68,私は最強,Mrs.GREEN APPLE,33
69,踊,Ado,32
70,カメレオン,King Gnu,31
71,いつか,Saucy Dog,30
72,ちゅ、多様性。,ano,29
73,SOUVENIR,BUMP OF CHICKEN,28
74,色彩,yama,27
75,VIBE (feat. Jimin of BTS),TAEYANG,26
76,秘密のキス,back number,25
77,クリスマスソング,back number,24
78,エジソン,水曜日のカンパネラ,23
79,久しぶりのリップグロス,AKB48,22
80,すずめ (feat. 十明),RADWIMPS,21
81,メリーゴーランド,優里,20
82,白日,King Gnu,19
83,I LOVE…,Official髭男dism,18
84,バニラ,きゃない,17
85,青と夏,Mrs.GREEN APPLE,16
86,napori,Vaundy,15
87,綺羅キラー (feat. Mori Calliope),ずっと真夜中でいいのに。,14
88,LOVE DIVE,IVE,13
89,逆夢,King Gnu,12
90,怪盗,back number,11
91,Dynamite,BTS,10
92,星座になれたら,結束バンド,9
93,After LIKE,IVE,8
94,花束,back number,7
95,We Good,JO1,6
96,シャッター,優里,5
97,Purple Sky,NOA,4
98,DOGLAND,PEOPLE 1,3
99,ギターと孤独と蒼い惑星,結束バンド,2
100,東京フラッシュ,Vaundy,1
