rank,song_title,artist_name,score
1,Subtitle,Official髭男dism,100
2,Hunter,LIL LEAGUE from EXILE TRIBE,99
3,KICK BACK,米津玄師,98
4,怪獣の花唄,Vaundy,97
5,ホワイトノイズ,Official髭男dism,96
6,新時代 (ウタ from ONE PIECE FILM RED),Ado,95
7,神様だって決められない,22/7,94
8,第ゼロ感,10-FEET,93
9,Habit,SEKAI NO OWARI,92
10,ミックスナッツ,Official髭男dism,91
11,W / X / Y,Tani Yuuki,90
12,Ditto,NewJeans,89
13,ダンスホール,Mrs.GREEN APPLE,88
14,Overdose,なとり,87
15,アイラブユー,back number,86
16,祝福,YOASOBI,85
17,シンデレラボーイ,Saucy Dog,84
18,私は最強 (ウタ from ONE PIECE FILM RED),Ado,83
19,First Love,宇多田ヒカル,82
20,OMG,NewJeans,81
21,Soranji,Mrs.GREEN APPLE,80
22,水平線,back number,79
23,残響散歌,Aimer(エメ),78
24,なんでもないよ、,マカロニえんぴつ,77
25,ドライフラワー,優里,76
26,"トウキョウ・シャンディ・ランデヴ feat. 花譜, ツミキ",MAISONdes,75
27,スターマイン,Da-iCE,74
28,ANTIFRAGILE,LE SSERAFIM,73
29,おもかげ (produced by Vaundy),milet & Aimer(エメ) & 幾田りら,72
30,ベテルギウス,優里,71
31,僕のこと,Mrs.GREEN APPLE,70
32,踊り子,Vaundy,69
33,もう一度,Tani Yuuki,68
34,Melody,8LOOM,67
35,VIBE (feat. Jimin of BTS),TAEYANG,66
36,ツキヨミ,King & Prince,65
37,恋だろ,wacci,64
38,逆光 (ウタ from ONE PIECE FILM RED),Ado,63
39,死ぬのがいいわ,藤井風,62
40,愛とか恋とか,Novelbright,61
41,カナタハルカ,RADWIMPS,60
42,CHAINSAW BLOOD,Vaundy,59
43,SOUVENIR,BUMP OF CHICKEN,58
44,ウタカタララバイ (ウタ from ONE PIECE FILM RED),Ado,57
45,群青,YOASOBI,56
46,不可幸力,Vaundy,55
47,すずめ (feat. 十明),RADWIMPS,54
48,Pretender,Official髭男dism,53
49,Hype Boy,NewJeans,52
50,色彩,yama,51
51,私は最強,Mrs.GREEN APPLE,50
52,夜に駆ける,YOASOBI,49
53,高嶺の花子さん,back number,48
54,きらり,藤井風,47
55,マリーゴールド,あいみょん,46
56,ファイトソング,Eve,45
57,本当はね、,ヤングスキニー,44
58,可愛くてごめん (feat. かぴ),HoneyWorks,43
59,まぶた,Vaundy,42
60,The Practice of Love,WATWING,41
61,Mela!,緑黄色社会,40
62,踊,Ado,39
63,綺羅キラー (feat. Mori Calliope),ずっと真夜中でいいのに。,38
64,CITRUS,Da-iCE,37
65,ちゅ、多様性。,ano,36
66,Cry Baby,Official髭男dism,35
67,メリーゴーランド,優里,34
68,ここにはないもの,乃木坂46,33
69,あかときリロード,aiko,32
70,カメレオン,King Gnu,31
71,DOGLAND,PEOPLE 1,30
72,いつか,Saucy Dog,29
73,CASE 143,Stray Kids,28
74,115万キロのフィルム,Official髭男dism,27
75,星座になれたら,結束バンド,26
76,レオ,優里,25
77,逆夢,King Gnu,24
78,grace,藤井風,23
79,一途,King Gnu,22
80,Dynamite,BTS,21
81,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,20
82,青春コンプレックス,結束バンド,19
83,I LOVE…,Official髭男dism,18
84,東京フラッシュ,Vaundy,17
85,napori,Vaundy,16
86,クリスマスソング,back number,15
87,バニラ,きゃない,14
88,Stardom,King Gnu,13
89,After LIKE,IVE,12
90,Talk that Talk,TWICE,11
91,怪物,YOASOBI,10
92,青と夏,Mrs.GREEN APPLE,9
93,僕のこと (Orchestra ver.),Mrs.GREEN APPLE,8
94,サウダージ,ポルノグラフィティ,7
95,エジソン,水曜日のカンパネラ,6
96,RICH & BAD,PSYCHIC FEVER from EXILE TRIBE,5
97,白日,King Gnu,4
98,Celebrate,TWICE,3
99,恋風邪にのせて,Vaundy,2
100,花占い,Vaundy,1
