rank,song_title,artist_name,score
1,唱,Ado,100
2,アイドル,YOASOBI,99
3,絶体絶命,WEST.,98
4,すっごいFEVER!,モーニング娘。'23,97
5,勇者,YOASOBI,96
6,SPECIALZ,King Gnu,95
7,承認欲求,櫻坂46,94
8,ランデヴー,シャイトープ,93
9,青のすみか,キタニタツヤ,92
10,花,藤井風,91
11,怪獣の花唄,Vaundy,90
12,Subtitle,Official髭男dism,89
13,Seven (feat. Latto),Jung Kook,88
14,God of Music,SEVENTEEN,87
15,Ready to Jump,Hey!Say!JUMP,86
16,I'm a mess,MY FIRST STORY,85
17,最高到達点,SEKAI NO OWARI,84
18,ケセラセラ,Mrs.GREEN APPLE,83
19,クラクラ,Ado,82
20,晩餐歌,tuki.,81
21,Magic,Mrs.GREEN APPLE,80
22,ダンスホール,Mrs.GREEN APPLE,79
23,青と夏,Mrs.GREEN APPLE,78
24,ドライフラワー,優里,77
25,水平線,back number,76
26,美しい鰭,スピッツ,75
27,Mainstream,BE:FIRST,74
28,新時代 (ウタ from ONE PIECE FILM RED),Ado,73
29,Soranji,Mrs.GREEN APPLE,72
30,3D (feat. Jack Harlow),Jung Kook,71
31,祝福,YOASOBI,70
32,第ゼロ感,10-FEET,69
33,KICK BACK,米津玄師,68
34,アイドルなんかじゃなかったら,AKB48,67
35,more than words,羊文学,66
36,W / X / Y,Tani Yuuki,65
37,Baddie,IVE,64
38,ラブソング,マルシィ,63
39,夜に駆ける,YOASOBI,62
40,高嶺の花子さん,back number,61
41,シンデレラボーイ,Saucy Dog,60
42,ビリミリオン,優里,59
43,ANTENNA,Mrs.GREEN APPLE,58
44,Overdose,なとり,57
45,ミックスナッツ,Official髭男dism,56
46,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,55
47,つまり、ぞっこんLOVE,CUBERS,54
48,ベテルギウス,優里,53
49,群青,YOASOBI,52
50,向日葵,Ado,51
51,トドメの一撃 (feat. Cory Wong),Vaundy,50
52,Pretender,Official髭男dism,49
53,燈,崎山蒼志,48
54,片隅,THE RAMPAGE from EXILE TRIBE,47
55,サマータイムシンデレラ,緑黄色社会,46
56,紡ぐ,とた,45
57,オトナブルー,新しい学校のリーダーズ,44
58,Slow Dancing,V,43
59,hands,野田愛実,42
60,日常,Official髭男dism,41
61,マリーゴールド,あいみょん,40
62,Walking with you,Novelbright,39
63,アイラブユー,back number,38
64,ラストノートしか知らない,=LOVE,37
65,TATTOO,Official髭男dism,36
66,ETA,NewJeans,35
67,DEAR MY LOVER,Hey!Say!JUMP,34
68,硝子窓,King Gnu,33
69,絆ノ奇跡,MAN WITH A MISSION×milet,32
70,怪物,YOASOBI,31
71,粛聖!! ロリ神レクイエム☆,しぐれうい,30
72,私は最強 (ウタ from ONE PIECE FILM RED),Ado,29
73,なんでもないよ、,マカロニえんぴつ,28
74,インフェルノ,Mrs.GREEN APPLE,27
75,花束,back number,26
76,逆夢,King Gnu,25
77,地球儀,米津玄師,24
78,Super Shy,NewJeans,23
79,一途,King Gnu,22
80,白日,King Gnu,21
81,fake face dance music,音田雅則,20
82,君のまま,百足 & 韻マン,19
83,ハッピーエンド,back number,18
84,ガーデン,藤井風,17
85,クリスマスソング,back number,16
86,Carnival,MAZZEL,15
87,You & Me,JENNIE,14
88,愛とか恋とか,Novelbright,13
89,僕のこと,Mrs.GREEN APPLE,12
90,Hype Boy,NewJeans,11
91,カメレオン,King Gnu,10
92,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,9
93,Ditto,NewJeans,8
94,Lesson II,超特急,7
95,トゥー・マッチ,ザ・キッド・ラロイ×Jung Kook×セントラル・シー,6
96,残響散歌,Aimer(エメ),5
97,Lemon,米津玄師,4
98,ノット・オーケー,あいみょん,3
99,HAPPY BIRTHDAY,back number,2
100,奏(かなで),スキマスイッチ,1
