アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Mr.Children,HANABI,100,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
GLAY,紅と黒のMATADORA,99,https://open.spotify.com/track/5y4IVopqGYlHtje1dn9F8a,56,19
Superfly,How Do I Survive?,98,https://open.spotify.com/track/2Xn42aGEwuOvuMJiU1QPln,59,30
大塚愛,クラゲ、流れ星,97,https://open.spotify.com/track/3TASsGwgW6rDL2R1IwMP30,55,34
GIRL NEXT DOOR,偶然の確率,94,https://open.spotify.com/track/6xGyVfy4Gaq4UVKuIhQ06P,29,36
UVERworld,恋いしくて,93,https://open.spotify.com/track/2gHBt8U57MFtM4s9aa8XA4,60,30
木村カエラ,マスタッシュ,92,https://open.spotify.com/track/6mmQ8dWzrUaDAHH0C6NzKq,42,22
スガシカオ,コノユビトマレ,90,https://open.spotify.com/track/6xxpPUjghCQTXGS9i4QHZW,42,23
Sonar Pocket,Promise,89,https://open.spotify.com/track/1e9PWezGbR96zLyY7OZHfN,41,25
アンジェラ・アキ,手紙〜拝啓十五の君へ〜,88,https://open.spotify.com/track/2NT6j7Ia1No2fhQgxgg1bh,43,36
中川翔子,続く世界,86,https://open.spotify.com/track/1kZMaKJqJ9ITEVVQu7bMkX,46,25
嵐,truth,85,https://open.spotify.com/track/6TWPTr6DdDpjkf9wYkHz8v,65,52
藤岡藤巻と大橋のぞみ,崖の上のポニョ,82,https://open.spotify.com/track/631B0Vtr5oMc6GJJNXZLnp,23,40
Dir en grey,GLASS SKIN,80,https://open.spotify.com/track/0aYdvxyZlUdsY8TdFsQUqW,48,23
くるり,さよならリグレット,79,https://open.spotify.com/track/1quydvDHYcl6g9L1D0nsIL,50,35
B'z,グローリーデイズ,78,https://open.spotify.com/track/2Qhx4zdAyXS3s9Tb99Xdoj,65,34
Lil'B,キミに歌ったラブソング,76,https://open.spotify.com/track/5qAeuuuWen5KD1MPMIr9v9,34,38
KinKi Kids,Secret Code,74,https://open.spotify.com/track/5pF4gTURuIP6oCWiapjrTG,55,30
MONKEY MAJIK,ただ、ありがとう,69,https://open.spotify.com/track/7GLZCpxZ9KjaIw8MdinosH,48,40
BENNIE K with SOFFet,Music Traveler,66,https://open.spotify.com/track/3cbW2ytsDf30JeRquxelC1,38,16
中孝介,絆,65,https://open.spotify.com/track/2WwTEHhWeShonpZtFtwByN,34,5
GLAY,I LOVE YOUをさがしてる,64,https://open.spotify.com/track/5TrJSPRDAfAygM1UiuueVf,56,18
湘南乃風,恋時雨,63,https://open.spotify.com/track/41Ke7nao0MI5orECZNEiyN,54,47
HOME MADE 家族,Come Back Home,62,https://open.spotify.com/track/2DGGDS0YR4e1NKbP8PQhWN,44,13
木村カエラ,memories,58,https://open.spotify.com/track/0obl9lntwLOlfybkop0XNj,42,22
土屋アンナ,Virgin Cat,56,https://open.spotify.com/track/5trun4ObyI9TNORQhdQPo0,45,4
サザンオールスターズ,I AM YOUR SINGER,54,https://open.spotify.com/track/52mKiP16FYA0C8X6gTr4zK,65,38
音楽ガッタス,Come Together,53,https://open.spotify.com/track/4o3CA9mTTUBjBjsSYHd1pF,4,1
悲愴感,悲愴感,52,https://open.spotify.com/track/64gYLdgiTxIvE3FyBPaocf,6,22
奥田民生,SUNのSON,50,https://open.spotify.com/track/7GgYd3EZDr7qptIKuMfTjj,46,8
福井舞,アイのうた,49,https://open.spotify.com/track/7d0HzUTPGBiqknt6IzT0w1,23,40
新垣結衣,赤い糸,48,https://open.spotify.com/track/7rF5kk0MnpV9Q96iUbF3wy,30,41
L'Arc〜en〜Ciel,NEXUS 4,47,https://open.spotify.com/track/7prbUiEYwmX4tApyGitVYw,57,36
Mr.Children,GIFT,45,https://open.spotify.com/track/4OVtlZdXvYcg9QykmPxTqb,66,57
秦基博,フォーエバーソング,44,https://open.spotify.com/track/5h9TEFPs7y2JQAqqYteNFB,56,14
ポルノグラフィティ,ギフト,42,https://open.spotify.com/track/6Gf6mqsI4pO93ZbvpzQW3Z,62,32
JUN SKY WALKER(S),青春,38,https://open.spotify.com/track/4Ci83Bs8PvttiuVTj2ksHt,38,7
Q;indivi,Love You,37,https://open.spotify.com/track/1UJRWf31KY4hNybr3oGwoL,20,16
Every Little Thing,あたらしい日々,36,https://open.spotify.com/track/6hEuB7xxNjLOKuYv5iXBO4,55,29
