アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
GReeeeN,キセキ,100,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
ORANGE RANGE,O2,99,https://open.spotify.com/track/5thTcwlJJZnXuQ3yaNORrB,59,3
V6,蝶,98,https://open.spotify.com/track/2LQNfA9HcHtWZgtfXSPLxU,56,27
MISIA,約束の翼,97,https://open.spotify.com/track/5OGfSrUEb3JJeWssf7Tk3r,57,23
キマグレン,LIFE,95,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56
宇多田ヒカル,Prisoner Of Love,93,https://open.spotify.com/track/4a9xOJC6kgknv7cU4D99Ha,72,59
Aqua Timez,虹,92,https://open.spotify.com/track/4xSh6jogaOSkWjASpxFSdp,53,58
Hey!Say!JUMP,Dreams come true,87,https://open.spotify.com/track/0aPgLFenJSwPmsNGPIkkJg,56,30
YA-KYIM,Super☆Looper,86,https://open.spotify.com/track/5OUdCmJDzkUJGPlgAGKtYW,5,2
AAA,BEYOND〜カラダノカナタ,85,https://open.spotify.com/track/7AU21vdXvZNUPtGpcrNlvO,54,7
the pillows,New Animal,84,https://open.spotify.com/track/39IuNawhHjZQq8jxXgSvqV,48,14
竹内まりや,幸せのものさし,83,https://open.spotify.com/track/1g0STNvKUEKK6xSFOcZKVR,59,42
大塚愛,ロケットスニーカー,82,https://open.spotify.com/track/6LrE8TAN1FHFvccK0Z6oDO,55,22
Micro,踊れ,79,https://open.spotify.com/track/5u8EIsbvNIW2Q24FTDOREm,29,22
トータス松本,涙をとどけて,78,https://open.spotify.com/track/3h4BPg2imvsFWmSFmarT9e,32,23
Hi-Fi CAMP,キズナ,77,https://open.spotify.com/track/21xtzBwQJc1S4a2CtOv2rI,27,26
絢香,おかえり,73,https://open.spotify.com/track/1aEJTljLDeDeQgxtQHrhmz,55,42
Superfly,Hi-Five,72,https://open.spotify.com/track/1w2yONa3yfqAHyY5tqFosU,59,35
DOUBLE & 安室奈美恵,BLACK DIAMOND,71,https://open.spotify.com/track/4Y2ZFarCjqgB3nL4XqQaih,24,42
mihimaru GT,ギリギリHERO,69,https://open.spotify.com/track/0VC6aq6SPlVF6yndtROkYX,45,32
松浦亜弥,きずな,68,https://open.spotify.com/track/20leMa1GN0ANnYTaw4GcN7,39,2
羞恥心,羞恥心,66,https://open.spotify.com/track/770OfNzKAmIB086QKEZ0Lz,22,38
NEWS,SUMMER TIME,65,https://open.spotify.com/track/0D5lVnsBURdHb8mYbkxFWK,54,21
鈴木雅之&菊池桃子,恋のフライトタイム〜12pm〜,63,https://open.spotify.com/track/2rxNRDFXmanorX0vdF3XRg,51,13
スガシカオ,NOBODY KNOWS,59,https://open.spotify.com/track/34SZP6DAcclRn88LspsVyh,42,29
NICO Touches the Walls,THE BUNGY,58,https://open.spotify.com/track/2VklGMPSjnhW8HwAWN9Q3f,51,22
真木ことみ,花ふたつ,56,https://open.spotify.com/track/4j75dCAnVCMu1XGPhAucml,12,1
秦基博,虹が消えた日,54,https://open.spotify.com/track/7AmMadvuDN3ymZyuriuznB,56,32
GLAY,VERB,51,https://open.spotify.com/track/76SZiO6hZmXKnZ1S5qeX9h,56,20
大橋卓弥,SKY,50,https://open.spotify.com/track/4hhf1xB6GsiXgGWbhoYjvZ,31,10
星村麻衣,regret,48,https://open.spotify.com/track/70eu6VBxZmKsBu04iC7eSS,24,31
MINMI,The Perfect Vision,43,https://open.spotify.com/track/3RMWVjzq7zMgZG3cqDHEgq,47,39
KCB,A RIZE,41,https://open.spotify.com/track/5sdrcdvQ4dG3ZC8LM3qMPy,21,1
オトナモード,グライダー,40,https://open.spotify.com/track/1vjQan5gKM5J1gUQPzaOND,5,4
AI,大切なもの,39,https://open.spotify.com/track/10GJULa43LiE2SK1eSktKw,56,30
細川たかし,恋宿り〜銀山夜景〜,36,https://open.spotify.com/track/48Posjp71M6xzfFjh6dyY1,37,0
Crystal Kay,涙のさきに,34,https://open.spotify.com/track/5FEzoc1WU05xvFSvWYjQRC,49,12
Dragon Ash,Velvet Touch,30,https://open.spotify.com/track/3nDQtRKeEAntEhStQQbn07,47,27
9mm Parabellum Bullet,Supernova,29,https://open.spotify.com/track/62t0ztYNzaOCoHn9A0SWGZ,42,29
藤あや子,夾竹桃,27,https://open.spotify.com/track/2cVmc3KjQu3Xwm0hUAkiVD,26,0
Superfly,愛をこめて花束を,25,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,70
moumoon,Tiny Star,24,https://open.spotify.com/track/3EDcPPBrTEMZnbqA1kz1kf,36,7
清水翔太,「アイシテル」,23,https://open.spotify.com/track/1S2JTrjIsHi5WRqIaE6cEv,64,47
柴田淳,ふたり,22,https://open.spotify.com/track/501JNQGR9RppRntNHuZsih,32,7
いきものがかり,帰りたくなったよ,20,https://open.spotify.com/track/1XeXsv2fN21KzHca8UuGS6,63,46
monobright,あの透明感と少年,18,https://open.spotify.com/track/67UbVL7YOElwRzUbxSOAhL,30,13
JAY'ED,Superwoman,16,https://open.spotify.com/track/0YToqIMJ4DGRKHvMscj7ZQ,47,6
ASIAN KUNG-FU GENERATION,ムスタング,14,https://open.spotify.com/track/45vPWzOabPhF7PxR4XHQLb,61,46
BoA,Kissing you,11,https://open.spotify.com/track/1dA5OZjhIOjFzW7AR1sTn1,55,16
SunSet Swish,I Love You,5,https://open.spotify.com/track/4X37qVAqBUtixdtgumrkvF,34,14
嵐,One Love,2,https://open.spotify.com/track/3r6Am8NvUDbuS2Yqv76ivi,65,55
