アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
NEWS,太陽のナミダ,100,https://open.spotify.com/track/26Y5Q1kRyKGqjfhilwR4pq,54,28
EXILE,Pure,99,https://open.spotify.com/track/4i2mHCOkZi3sZSDekVxwTj,60,42
YUI,Namidairo,98,https://open.spotify.com/track/2g3gBvIRMyYSmaQFDNLutE,57,35
清水翔太,HOME,97,https://open.spotify.com/track/3zQtfqcTwgaz8zV4HJak7m,64,55
宇多田ヒカル,HEART STATION,96,https://open.spotify.com/track/4XxGTwKkbYkIfBQG7JyNVh,72,50
Superfly,愛をこめて花束を,94,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,70
BoA,be with you.,93,https://open.spotify.com/track/7usZwZytGina9iTXSx6RLz,55,20
チャットモンチー,ヒラヒラヒラク秘密ノ扉,92,https://open.spotify.com/track/39dOnDKdFokdNA5UlY3CUv,43,27
嵐,Step and Go,90,https://open.spotify.com/track/7kp6sxHL7YcjbEwDvcSvYj,65,44
Dreams Come True,またね,89,https://open.spotify.com/track/6cnxxH19Szo8CQO38HMoPd,60,28
ジェロ,海雪,88,https://open.spotify.com/track/3rdp0EkfQjGc2z7zXjBQIb,20,26
絢香,手をつなごう,85,https://open.spotify.com/track/1QoCVPSbayKifYbYIVDMV6,55,46
加藤ミリヤ,19 Memories,84,https://open.spotify.com/track/7uy2vSHBES9o1zPoyazMf7,54,47
℃-ute,LALALA 幸せの歌,83,https://open.spotify.com/track/02hLOSNrmK8NdwFDJ5bOUE,34,10
平井堅,キャンバス,82,https://open.spotify.com/track/3jz5GiCQ1vVKxTxFO0g4xD,55,31
BENNIE K,モノクローム,79,https://open.spotify.com/track/1J1Bn4IC6NKwhWBvdBNbMt,38,36
西野カナ,I,78,https://open.spotify.com/track/0l8OTE4sFHWrjVUSUmcu2P,63,52
NICO Touches the Walls,夜の果て,77,https://open.spotify.com/track/74gubSJL2HiW7l4jxKQb7q,51,18
オトナモード,風になって,76,https://open.spotify.com/track/1pWSKx66yoXUzlVI2au8QB,5,2
AKB48,桜の花びらたち2008,75,https://open.spotify.com/track/6CDBdJdPggLzWk8VbBDXm8,56,39
湘南乃風,黄金魂,73,https://open.spotify.com/track/5vzcqUy99JOsCvKeKmf0TG,54,45
上杉香緒里,おけさ海峡,70,https://open.spotify.com/track/18Hcx3GR9VS76vE8vRZ4vK,5,2
和田アキ子,幸せのちから,62,https://open.spotify.com/track/4PCPlclmKU526bdbsHulmK,36,11
aiko,二人,61,https://open.spotify.com/track/28dkaG14rPVPoNLPYJRBDW,62,45
木山裕策,home,60,https://open.spotify.com/track/4Zfk15eeUW2Fi8dubC93BG,31,48
RYTHEM,首すじライン,58,https://open.spotify.com/track/0ZTXTvgIDkrronSa7Q0gTi,30,8
KELUN,SIXTEEN GIRL,57,https://open.spotify.com/track/6FhKECtVOxViPH9M1vhf7U,29,1
天童よしみ,幸せはすぐそこに…,56,https://open.spotify.com/track/5NLbVHJUfOmd4gmawth9Rz,32,13
