アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
YUI,SUMMER SONG,100,https://open.spotify.com/track/1ZCFq7Fq1ZN5nI5GHXEAdg,57,60
VAMPS,LOVE ADDICT,99,https://open.spotify.com/track/7d2Xu85N6dwMoadm5FxpGh,37,27
嵐,One Love,98,https://open.spotify.com/track/3r6Am8NvUDbuS2Yqv76ivi,65,55
羞恥心,泣かないで,97,https://open.spotify.com/track/1axPwvLNKoM2BW4AJXLUWZ,22,27
GReeeeN,キセキ,95,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
KELUN,CHU-BURA,93,https://open.spotify.com/track/49SFNmFeMiVm2biOs0CKcI,29,45
キマグレン,LIFE,91,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56
Mr.Children,GIFT,89,https://open.spotify.com/track/4OVtlZdXvYcg9QykmPxTqb,66,57
DREAMS COME TRUE,MERRY-LIFE-GOES-ROUND,88,https://open.spotify.com/track/7ryzxTDubyBzjMoh1z8Fxk,60,17
チャットモンチー,風吹けば恋,87,https://open.spotify.com/track/2MkAcO7UzpWpOyxdMzjabH,43,42
青山テルマ,何度も,86,https://open.spotify.com/track/2whZS6s1ZsS7xSJ5FVJ0zN,48,47
Perfume,love the world,82,https://open.spotify.com/track/7qLP97TiknsX0cnRiLynQ6,57,32
元ちとせ,蛍星,81,https://open.spotify.com/track/1xlrXVrwXImQR4KHKel1gd,35,16
鶴,夏の魔物,79,https://open.spotify.com/track/40UGnFEOcqztfMlF4leKTL,21,17
w-inds.,TOKYO,78,https://open.spotify.com/track/0BeG2BMrBjVgVNTyFnlpBd,39,8
ポルノグラフィティ,痛い立ち位置,77,https://open.spotify.com/track/09MuFQvrDyX52g1zQd8MMd,62,22
ゆず,Yesterday and Tomorrow,76,https://open.spotify.com/track/1N0Qgp7VaXHVhLiV1IL1Yx,56,33
シギ,証明,73,https://open.spotify.com/track/6ZayNZ5GsDS65XMZuEg09A,21,6
MAY'S,My Everything,69,https://open.spotify.com/track/6HPL3tMMzXPT9A2keWylSM,33,22
DOES,曇天,68,https://open.spotify.com/track/1nxHxgGQga4w2WrU1kieOB,47,56
元気ロケッツ,Star Line,65,https://open.spotify.com/track/1K4N9LhNW3tvhu0sA99HqO,20,19
いきものがかり,ブルーバード,63,https://open.spotify.com/track/1WdkBwAsdznWw9xM69KmvR,63,60
TRICERATOPS,FUTURE FOLDER,61,https://open.spotify.com/track/6wYYh7aT3MdjrUlyMzf1Jw,27,9
ヨースケ@HOME,パノラマ,60,https://open.spotify.com/track/5ny2hTioPl8klc0hA2ES9s,0,3
大橋卓弥,はじまりの歌,59,https://open.spotify.com/track/5lmFKtTHZ8xTNTSTaOefE4,31,27
PIECE4LINE,Melodic youth,58,https://open.spotify.com/track/15X8xljZh7iDKg02KhigOw,0,0
pe'zmoku,ギャロップ,54,https://open.spotify.com/track/2KIS2GxQkpBNz2AQw9DIc5,17,31
aiko,KissHug,53,https://open.spotify.com/track/5yov1XKIxqezj8Rg23SvdF,62,58
大橋卓弥,SKY,52,https://open.spotify.com/track/4hhf1xB6GsiXgGWbhoYjvZ,31,10
Hi-Fi CAMP,キズナ,51,https://open.spotify.com/track/21xtzBwQJc1S4a2CtOv2rI,27,26
堀内孝雄,置き手紙,47,https://open.spotify.com/track/4KecUE6s0glR5H5PeO0HbW,38,5
MONKEY MAJIK,あいたくて,45,https://open.spotify.com/track/5ruaZsjYmBswN1LNlTnbSL,48,14
Lil'B,オレンジ,44,https://open.spotify.com/track/7EZvZJVctT0CsXKj9xlicE,34,35
ゴスペラーズ,ローレライ,43,https://open.spotify.com/track/3UD4Uy7tHQ6XA7ilx1cXbr,43,14
GANGA ZUMBA,足跡のない道,40,https://open.spotify.com/track/10L4cQnssmDTmIzK1ge0by,4,6
