アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
アンジェラ・アキ,手紙〜拝啓十五の君へ〜,100,https://open.spotify.com/track/2NT6j7Ia1No2fhQgxgg1bh,43,36
V6,LIGHT IN YOUR HEART,99,https://open.spotify.com/track/559JEEkSAqvWetUYFUC7A8,56,31
Mr.Children,HANABI,98,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
Lil'B,キミに歌ったラブソング,96,https://open.spotify.com/track/5qAeuuuWen5KD1MPMIr9v9,34,38
ナイトメア,Lost in Blue,94,https://open.spotify.com/track/59avFFWr9MequD8rgoCdFX,50,23
奥田民生,SUNのSON,93,https://open.spotify.com/track/7GgYd3EZDr7qptIKuMfTjj,46,8
GIRL NEXT DOOR,偶然の確率,90,https://open.spotify.com/track/6xGyVfy4Gaq4UVKuIhQ06P,29,36
Superfly,How Do I Survive?,88,https://open.spotify.com/track/2Xn42aGEwuOvuMJiU1QPln,59,30
木村カエラ,マスタッシュ,86,https://open.spotify.com/track/6mmQ8dWzrUaDAHH0C6NzKq,42,22
GLAY,紅と黒のMATADORA,85,https://open.spotify.com/track/5y4IVopqGYlHtje1dn9F8a,56,19
B'z,グローリーデイズ,83,https://open.spotify.com/track/2Qhx4zdAyXS3s9Tb99Xdoj,65,34
スガシカオ,コノユビトマレ,82,https://open.spotify.com/track/6xxpPUjghCQTXGS9i4QHZW,42,23
Sonar Pocket,Promise,81,https://open.spotify.com/track/1e9PWezGbR96zLyY7OZHfN,41,25
嵐,truth,78,https://open.spotify.com/track/6TWPTr6DdDpjkf9wYkHz8v,65,52
藤岡藤巻と大橋のぞみ,崖の上のポニョ,77,https://open.spotify.com/track/631B0Vtr5oMc6GJJNXZLnp,23,40
UVERworld,恋いしくて,75,https://open.spotify.com/track/2gHBt8U57MFtM4s9aa8XA4,60,30
大塚愛,クラゲ、流れ星,70,https://open.spotify.com/track/3TASsGwgW6rDL2R1IwMP30,55,34
BAReeeeeeeeeeN,足跡,66,https://open.spotify.com/track/7MOvafc6cHQoWkr1ushXY2,11,22
河口恭吾,ただいま,61,https://open.spotify.com/track/2RBeWHDQYSFbsAnX4dqXnt,31,4
くるり,さよならリグレット,56,https://open.spotify.com/track/1quydvDHYcl6g9L1D0nsIL,50,35
Sotte Bosse,ナミダノコエ,54,https://open.spotify.com/track/3Z583P2sPAede0TUgIaWiu,12,7
MEG,PRECIOUS,52,https://open.spotify.com/track/2iM9CFs57XZIQPLGiFSG3v,26,26
星村麻衣,ひかり,50,https://open.spotify.com/track/6sCZXwR9zqlvN5lY2HmAny,24,24
B'z,BLOWIN',49,https://open.spotify.com/track/0BUVkKVwc3R7MDMM2HHb22,65,49
MONKEY MAJIK,ただ、ありがとう,46,https://open.spotify.com/track/7GLZCpxZ9KjaIw8MdinosH,48,40
秦基博,フォーエバーソング,44,https://open.spotify.com/track/5h9TEFPs7y2JQAqqYteNFB,56,14
SEAMO,Continue,43,https://open.spotify.com/track/6f0nSkIgrc01mEk4G5kWau,41,40
KinKi Kids,Secret Code,42,https://open.spotify.com/track/5pF4gTURuIP6oCWiapjrTG,55,30
加藤ミリヤ,SAYONARAベイベー,41,https://open.spotify.com/track/5a3QKIKjqWochXnyPSe9XS,54,54
柴田淳,愛をする人,40,https://open.spotify.com/track/06kwAo5spI8d902BJy0yol,32,14
一青窈,はじめて,39,https://open.spotify.com/track/1xTAX8fRoJw4mSSw2l4Ew7,48,8
木村カエラ,memories,37,https://open.spotify.com/track/0obl9lntwLOlfybkop0XNj,42,22
中川翔子,続く世界,36,https://open.spotify.com/track/1kZMaKJqJ9ITEVVQu7bMkX,46,25
サザンオールスターズ,I AM YOUR SINGER,35,https://open.spotify.com/track/52mKiP16FYA0C8X6gTr4zK,65,38
LOVE LOVE LOVE,いいじゃないか,32,https://open.spotify.com/track/2TeHAOAoL9hnB3TfLsoE6b,13,0
竹内まりや,元気を出して,31,https://open.spotify.com/track/2gzdJxyNbZMDy8DVqnfpFh,59,47
Aqua Timez,夏のかけら,29,https://open.spotify.com/track/2RkMDKEURJ0NsHXnKFJLiP,53,30
B'z,いつかまたここで,28,https://open.spotify.com/track/1wQkDodgPhF8XIONV7XwYD,65,37
ASIAN KUNG-FU GENERATION,藤沢ルーザー,26,https://open.spotify.com/track/1EHsyVTxdGKZJiUYnR5yET,61,33
EXILE,Ti Amo,25,https://open.spotify.com/track/6YFewEWHZB04bJfGYgbYCC,60,48
福井舞,アイのうた,23,https://open.spotify.com/track/7d0HzUTPGBiqknt6IzT0w1,23,40
中村美律子,女の旅路,21,https://open.spotify.com/track/50aiaUHKHu9wTVQDgHixAV,31,13
BENNIE K with SOFFet,Music Traveler,18,https://open.spotify.com/track/3cbW2ytsDf30JeRquxelC1,38,16
GReeeeN,キセキ,14,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
Mr.Children,GIFT,12,https://open.spotify.com/track/4OVtlZdXvYcg9QykmPxTqb,66,57
KOH+,最愛,10,https://open.spotify.com/track/2G3Trax4UVJFd3J7NhQMhN,36,44
多岐川舞子,石北本線,8,https://open.spotify.com/track/5mChgM07G6Jl3RWu06ZrEq,18,4
中孝介,絆,3,https://open.spotify.com/track/2WwTEHhWeShonpZtFtwByN,34,5
川中美幸,木曽川しぐれ,2,https://open.spotify.com/track/5ZAp14xoNbiYzzGc1bDJvU,33,2
