アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
いきものがかり,気まぐれロマンティック,99,https://open.spotify.com/track/18H4zvdWwqVLf3m2iBuSln,63,55
GReeeeN,扉,98,https://open.spotify.com/track/24FFEi7NbylKMhQKyEFsP7,61,47
EXILE,LAST CHRISTMAS,97,https://open.spotify.com/track/3Wdl8X2RLBUEcAf2lU0JIL,60,39
Dragon Ash,繋がりSUNSET,96,https://open.spotify.com/track/484fVUrGA6pnJ3i7ln7oc9,47,29
JYONGRI,Winter Love Story,95,https://open.spotify.com/track/0tacsUZ56StbPpvvqF9dhn,16,10
斉藤和義,おつかれさまの国,91,https://open.spotify.com/track/3RTOlTI8ca088prW33rJo7,53,36
サカナクション,セントレイ,90,https://open.spotify.com/track/4nNWy6gaYSZ1oaspPZe8uk,66,47
Mr.Children,エソラ,89,https://open.spotify.com/track/3mVR0fHVmtEit3907ONx5X,66,48
Perfume,Dream Fighter,88,https://open.spotify.com/track/2PMhWcwvDM5rx4jsIlSTVQ,57,38
BONNIE PINK,CHAIN,87,https://open.spotify.com/track/7cDbIvzi5XxtbXXpTfK4fg,41,8
しおり,永遠,84,https://open.spotify.com/track/3VipZJ4v6YnzxtqKS1G2Zo,18,5
TRIPLANE,白い花,83,https://open.spotify.com/track/7dur4lZgwnBr4NYELTqXHl,25,5
福原美穂,LOVE〜winter song〜,81,https://open.spotify.com/track/4A4sQHvMpSdcuUewSOOB0t,35,20
榎本くるみ,冒険彗星,80,https://open.spotify.com/track/1CD3Yx9ppBkoAaKdlXCiJ4,13,29
中島美嘉,ORION,77,https://open.spotify.com/track/5qRiFTBYluZppQaxp5bGmK,53,56
ナイトメア,NAKED LOVE,76,https://open.spotify.com/track/4X9i9j9kiCon1QzurGZYko,50,12
UVERworld,儚くも永久のカナシ,75,https://open.spotify.com/track/3nIxNymArWd7kIL4kGb6er,60,51
嵐,Beautiful days,70,https://open.spotify.com/track/309EElyk6QFrJu9MMbz52k,65,49
秋元順子,愛のままで…,69,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,38
石川智晶,Prototype,68,https://open.spotify.com/track/6gtbqMznddqZz1UD30Mz0c,34,35
Dew,My Special Day,65,https://open.spotify.com/track/0C3RsUjuta13xkc2bvLTGg,24,32
w-inds.,Everyday,61,https://open.spotify.com/track/2xopmo5O2BzmJEPnD3MUB6,39,6
Gackt,Jesus,60,https://open.spotify.com/track/7k3g8rA4NhQnwjbxFpcOol,45,19
山崎まさよし,Heart of Winter,58,https://open.spotify.com/track/4ZnfRTqfGmvdUMsJ9C64Yv,49,15
ポルノグラフィティ,今宵、月が見えずとも,57,https://open.spotify.com/track/06QXt4XzvudZxaMInVBP4k,62,43
YUKI,メッセージ,55,https://open.spotify.com/track/6ELpeVsWaUTkYxElHhKJSO,44,8
伊藤由奈,恋はgroovy×2,54,https://open.spotify.com/track/6ulrUN7G5ZP27khTM8NGoB,40,19
SEAMO,Continue,52,https://open.spotify.com/track/6f0nSkIgrc01mEk4G5kWau,41,40
サザンオールスターズ,YOU,50,https://open.spotify.com/track/0azDpmHy0nK3R6jJabkx0U,65,48
倉木麻衣,24 Xmas time,49,https://open.spotify.com/track/2rXH0hCWaUSEldszOooSsU,50,13
Lil'B,願いごと一つキミへ,48,https://open.spotify.com/track/3KKAXKgSk812NuQnXVzYwO,34,24
DJ OZMA,MASURAO,46,https://open.spotify.com/track/3L3J5t2WF1iT52ANquf2uq,30,16
コブクロ,時の足音,42,https://open.spotify.com/track/0ViUlnRMrbmuzGyqWbJc0j,58,41
鶴,恋のガソリン,40,https://open.spotify.com/track/2XJ5YYEQ3SLZ4GS6l4rhaT,21,1
TARO SOUL,Everytime,38,https://open.spotify.com/track/1VLvPb7Oh57niO3v75ZURb,18,1
松下優也,foolish foolish,36,https://open.spotify.com/track/72kvH2I23sigwrbbCiDLHM,35,22
Diggy-MO',爆走夢歌,33,https://open.spotify.com/track/7rWNWCApf7BHPUcQwzqEMQ,36,44
Acid Black Cherry,ジグソー,32,https://open.spotify.com/track/1Qthvasn9e3OKgYUmJxJKJ,50,33
GIRL NEXT DOOR,情熱の代償,26,https://open.spotify.com/track/0o9Yqji63OfVcZNXcJnzpG,29,29
平原綾香,ノクターン,24,https://open.spotify.com/track/50IBKEeffCZ2Tsp04y2Ulz,43,10
SOFFet,花,22,https://open.spotify.com/track/3fzLQxJudxawKvM0yRrATr,27,8
SPEED,あしたの空,21,https://open.spotify.com/track/6xWzcdTib57eooCp97ApLF,47,27
class,冬の日の2009,19,https://open.spotify.com/track/2DC0xVDcWnNd8V7vFyd9jx,38,26
L'Arc〜en〜Ciel,Hurry Xmas,17,https://open.spotify.com/track/3WGtZNYQC3hO1XaVGtcYxK,57,29
MISIA,Catch the Rainbow,16,https://open.spotify.com/track/0pgdSAmIL8DNNrf2MlpKZ3,57,14
GReeeeN,キセキ,15,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
平原綾香,カンパニュラの恋,14,https://open.spotify.com/track/0RtfU2OQonob2X3sEmuceA,43,21
あさみちゆき,鮨屋で…,13,https://open.spotify.com/track/2miDQCdGLGjUD00YHp7aSf,25,16
矢島美容室,ニホンノミカタ-ネバダカラキマシタ-,12,https://open.spotify.com/track/0OhkiqW2tMAoTbeaxj8A8r,29,11
まきちゃんぐ,さなぎ,11,https://open.spotify.com/track/1RJgrVe6Ds61swWFAbDfqX,12,14
