アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
浜崎あゆみ,Days,100,https://open.spotify.com/track/5X9grhlReZ3fBEXMemrTB7,61,43
MISIA,CATCH THE RAINBOW,99,https://open.spotify.com/track/0pgdSAmIL8DNNrf2MlpKZ3,57,14
ポルノグラフィティ,今宵、月が見えずとも,98,https://open.spotify.com/track/06QXt4XzvudZxaMInVBP4k,62,43
羞恥心,弱虫サンタ,97,https://open.spotify.com/track/5skyOvmfwjSoochPgQoBOh,22,21
青山テルマ,大っきらい でもありがと,96,https://open.spotify.com/track/6JKilwW6DbhfyDsbuUpQTG,48,27
いきものがかり,気まぐれロマンティック,95,https://open.spotify.com/track/18H4zvdWwqVLf3m2iBuSln,63,55
EXILE,LAST CHRISTMAS,94,https://open.spotify.com/track/3Wdl8X2RLBUEcAf2lU0JIL,60,39
Mr.Children,エソラ,92,https://open.spotify.com/track/3mVR0fHVmtEit3907ONx5X,66,48
福原美穂,LOVE〜winter song〜,91,https://open.spotify.com/track/4A4sQHvMpSdcuUewSOOB0t,35,20
GReeeeN,扉,90,https://open.spotify.com/track/24FFEi7NbylKMhQKyEFsP7,61,47
GIRL NEXT DOOR,Winter Game,89,https://open.spotify.com/track/2GqJ3IMHJBAQxRvUQQPU8n,29,12
山崎まさよし,Heart of Winter,86,https://open.spotify.com/track/4ZnfRTqfGmvdUMsJ9C64Yv,49,15
サカナクション,セントレイ,83,https://open.spotify.com/track/4nNWy6gaYSZ1oaspPZe8uk,66,47
RIP SLYME,Supreme,82,https://open.spotify.com/track/7n8oviylqgrmGrgF4LSlVR,55,9
山下達郎,クリスマス・イブ,80,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,37,46
BONNIE PINK,CHAIN,78,https://open.spotify.com/track/7cDbIvzi5XxtbXXpTfK4fg,41,8
HALCALI,Re:やさしい気持ち,76,https://open.spotify.com/track/2qNoxHlqxf6phLdCc68bbH,58,16
井上ジョー,CLOSER,75,https://open.spotify.com/track/2Kld61w2NR7zPPXtaHeIii,41,57
HY,366日,73,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc,57,66
中島美嘉,ORION,72,https://open.spotify.com/track/5qRiFTBYluZppQaxp5bGmK,53,56
斉藤和義,おつかれさまの国,69,https://open.spotify.com/track/3RTOlTI8ca088prW33rJo7,53,36
あさみちゆき,鮨屋で…,68,https://open.spotify.com/track/2miDQCdGLGjUD00YHp7aSf,25,16
平原綾香,ノクターン,66,https://open.spotify.com/track/50IBKEeffCZ2Tsp04y2Ulz,43,10
秋元順子,愛のままで…,64,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,38
JYONGRI,Winter Love Story,61,https://open.spotify.com/track/0tacsUZ56StbPpvvqF9dhn,16,10
嵐,Beautiful days,58,https://open.spotify.com/track/309EElyk6QFrJu9MMbz52k,65,49
矢島美容室,ニホンノミカタ-ネバダカラキマシタ-,57,https://open.spotify.com/track/0OhkiqW2tMAoTbeaxj8A8r,29,11
大塚愛,愛,55,https://open.spotify.com/track/4paVp11R2rIFQHti2lri9t,55,28
しおり,永遠,54,https://open.spotify.com/track/3VipZJ4v6YnzxtqKS1G2Zo,18,5
YUKI,メッセージ,52,https://open.spotify.com/track/6ELpeVsWaUTkYxElHhKJSO,44,8
B'z,いつかのメリークリスマス,51,https://open.spotify.com/track/3Ro8jrbsWu0VSk1odLLYuo,65,52
Perfume,Dream Fighter,48,https://open.spotify.com/track/2PMhWcwvDM5rx4jsIlSTVQ,57,38
DEEN,永遠の明日,47,https://open.spotify.com/track/0vfC9EIp8kyfZGtmA3trji,47,29
松任谷由実,恋人がサンタクロース,45,https://open.spotify.com/track/7K1w8pMu2MeXgU3FPqwxbR,58,53
桑田佳祐,白い恋人達,44,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,57,59
稲垣潤一,クリスマスキャロルの頃には,42,https://open.spotify.com/track/41d7uC7xV3u82wMN0TOoGy,45,49
倖田來未,stay with me,41,https://open.spotify.com/track/3p9SuGBi7D4ZgErer3ujtv,55,26
lego big morl,Ray,40,https://open.spotify.com/track/7aSzgOi1PxkIhwneNp3mwp,21,18
Dragon Ash,繋がりSUNSET,38,https://open.spotify.com/track/484fVUrGA6pnJ3i7ln7oc9,47,29
榎本くるみ,冒険彗星,37,https://open.spotify.com/track/1CD3Yx9ppBkoAaKdlXCiJ4,13,29
BUCK-TICK,HEAVEN,36,https://open.spotify.com/track/78RzQMiunb2wJuIWPXcfEf,53,23
UVERworld,儚くも永久のカナシ,32,https://open.spotify.com/track/3nIxNymArWd7kIL4kGb6er,60,51
JAZZTRONIK,Oneness,31,https://open.spotify.com/track/18sdWTsgstP3yfJwyOyUwv,32,3
TRIPLANE,白い花,28,https://open.spotify.com/track/7dur4lZgwnBr4NYELTqXHl,25,5
Sonar Pocket,涙,25,https://open.spotify.com/track/6KWT5AenNBDNUqBHbkKfVO,41,16
ET-KING,今,21,https://open.spotify.com/track/4s5mDbQH9gsw2O6q7mQWjC,43,17
GReeeeN,キセキ,18,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
UA,2008,17,https://open.spotify.com/track/6x5w8itxZ1UvFPbCDjiDwV,41,1
倉木麻衣,24 Xmas time,16,https://open.spotify.com/track/2rXH0hCWaUSEldszOooSsU,50,13
Tommy heavenly6,PAPERMOON,13,https://open.spotify.com/track/44LzijoPl4qNVJV6pYmzdS,46,57
SEAMO,Continue,10,https://open.spotify.com/track/6f0nSkIgrc01mEk4G5kWau,41,40
BoA,メリクリ,9,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,57
コブクロ,時の足音,8,https://open.spotify.com/track/0ViUlnRMrbmuzGyqWbJc0j,58,41
竹内まりや,すてきなホリデイ,6,https://open.spotify.com/track/42KsMmJ8sbWrfy6WMNWySo,59,48
高杉さと美,Tears in the Sky,5,https://open.spotify.com/track/2onm3Em6qcaYQQfafvSLOS,14,1
平原綾香,カンパニュラの恋,2,https://open.spotify.com/track/0RtfU2OQonob2X3sEmuceA,43,21
