アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Hey!Say!JUMP,Your Seed,100,https://open.spotify.com/track/7eDwmM0vvKp72yX6u39RMw,56,31
aiko,KissHug,99,https://open.spotify.com/track/5yov1XKIxqezj8Rg23SvdF,62,58
FUNKY MONKEY BABYS,告白,98,https://open.spotify.com/track/2BM4k1nxxuR1hmxoOB4d9x,53,53
藤岡藤巻と大橋のぞみ,崖の上のポニョ,97,https://open.spotify.com/track/631B0Vtr5oMc6GJJNXZLnp,23,40
サザンオールスターズ,I AM YOUR SINGER,96,https://open.spotify.com/track/52mKiP16FYA0C8X6gTr4zK,65,38
レミオロメン,もっと遠くへ,95,https://open.spotify.com/track/3VNZj8h3rgxqelvwpnf95S,51,42
キマグレン,LIFE,93,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56
Perfume,love the world,91,https://open.spotify.com/track/7qLP97TiknsX0cnRiLynQ6,57,32
MICA 3 CHU,I DON'T KNOW,90,https://open.spotify.com/track/3dQkUXmy5x9U0xINhbCV85,3,8
RIP Slyme,太陽とビキニ,89,https://open.spotify.com/track/6woUc9j5YyvwiAGRKivPaT,55,45
GReeeeN,キセキ,88,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,61,56
たむらぱん,ハレーション,87,https://open.spotify.com/track/3cUybDAm98iPkBcEUmCzI5,12,3
新垣結衣,Make my day,86,https://open.spotify.com/track/1IIXTNttZTf4WPBiv6mvb9,30,18
HOME MADE 家族,NO RAIN NO RAINBOW,84,https://open.spotify.com/track/3GTqyyPrZ1Xqzk0Ooffxr3,44,33
福耳,夏はこれからだ!,83,https://open.spotify.com/track/7x5ETpfqHClSNQJG1eluc4,31,28
青山テルマ,何度も,82,https://open.spotify.com/track/2whZS6s1ZsS7xSJ5FVJ0zN,48,47
槇原敬之,WE LOVE YOU.,81,https://open.spotify.com/track/7bp1Txnthu4b2YpW0yA6xJ,58,15
YUI,SUMMER SONG,80,https://open.spotify.com/track/1ZCFq7Fq1ZN5nI5GHXEAdg,57,60
いきものがかり,ブルーバード,79,https://open.spotify.com/track/1WdkBwAsdznWw9xM69KmvR,63,60
KELUN,CHU-BURA,78,https://open.spotify.com/track/49SFNmFeMiVm2biOs0CKcI,29,45
Mr.Children,GIFT,76,https://open.spotify.com/track/4OVtlZdXvYcg9QykmPxTqb,66,57
嵐,One Love,72,https://open.spotify.com/track/3r6Am8NvUDbuS2Yqv76ivi,65,55
Bonnie Pink,鐘を鳴らして,68,https://open.spotify.com/track/3LQIHjccv30fdTZOD5KRoI,41,38
