アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
B'z,有頂天,100,https://open.spotify.com/track/5pwWqj6xvpuwsYpC2dz6hN,65,47
水樹奈々,エデン,99,https://open.spotify.com/track/6V7RH9hdoz51ieBd3EgduC,48,15
SEKAI NO OWARI,Dragon Night,98,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,64,62
凛として時雨,Who What Who What,97,https://open.spotify.com/track/0FLvllAtJg4ut2u0OiEg4m,47,40
米津玄師,Flowerwall,96,https://open.spotify.com/track/1hmMuKG0w5DUa6NOTCT119,80,51
大原櫻子,瞳,95,https://open.spotify.com/track/0CpElcrLvqZyGUa4tc3Zcn,40,46
NEWS,KAGUYA,94,https://open.spotify.com/track/1S5ji9FWSm9iDXghdAJuR7,54,35
TRUSTRICK,FLYING FAFNIR,92,https://open.spotify.com/track/7Ijx0eI4WwzWMfmW603cSH,26,26
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,91,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
Silent Siren,KAKUMEI,89,https://open.spotify.com/track/5AGTR3NZcFEfiZn9rmJtCs,47,30
西野カナ,Darling,88,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56
back number,ヒロイン,87,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,76,72
三代目 J Soul Brothers from EXILE TRIBE,O.R.I.O.N.,86,https://open.spotify.com/track/4tpvAxVQFZiFIaQ610YHR8,54,46
ONE OK ROCK,Cry out,85,https://open.spotify.com/track/1yDQHmQ4uxcC3qrYpd702l,71,52
SEKAI NO OWARI,RPG,83,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
キュウソネコカミ,GALAXY,82,https://open.spotify.com/track/1sZo7FJeSTQUuBRwWX955J,37,30
E-girls,Mr.Snowman,81,https://open.spotify.com/track/6bje0FcZbRCcillw3OGu9V,46,43
秦基博,ひまわりの約束,80,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
Nothing's Carved In Stone,Gravity,79,https://open.spotify.com/track/7J2UwbCrqfvvdLmWydnMdN,37,13
シェネル,Happiness,78,https://open.spotify.com/track/55JlyXw6KeFeVC9d9uCZ2K,55,62
絢香,にじいろ,77,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60
SEKAI NO OWARI,炎と森のカーニバル,76,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,64,56
中島みゆき,麦の唄,75,https://open.spotify.com/track/07OPtQZ4JQPHiAfwN0JhFE,54,44
AKB48,心のプラカード,74,https://open.spotify.com/track/5ki1rwuKiQby52DL9udM0Z,56,28
浜田省吾,夢のつづき,73,https://open.spotify.com/track/6eip4Ag5oSUAUo8pBqB5W4,54,34
AI,Story,71,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,56,66
サザンオールスターズ,東京VICTORY,68,https://open.spotify.com/track/4XnY5LBp2C37Cr0VrQmGl2,65,46
SEKAI NO OWARI,スノーマジックファンタジー,67,https://open.spotify.com/track/0hq1cLVaFYZwNf7Nepy5NF,64,49
西野カナ,好き,66,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
加藤ミリヤ,少年少女,65,https://open.spotify.com/track/3CpoxlQJGN2oIkD6BylDLH,54,8
CROSS GENE,Future,64,https://open.spotify.com/track/6FH02dmain7FZ6etqs991E,25,7
KANA-BOON,シルエット,63,https://open.spotify.com/track/1di1C0QI6Y92yZPYn6XYAZ,61,75
Da-iCE,もう一度だけ,62,https://open.spotify.com/track/4U2njNl2kxfyqUsQEBL4y4,62,36
家入レオ,Silly,60,https://open.spotify.com/track/2v2TMVCteyuvTSvrAC3mxg,51,44
AKB48,希望的リフレイン,59,https://open.spotify.com/track/635CphQ5L3dZGLPVZXTT62,56,34
ClariS,border,58,https://open.spotify.com/track/1ZVZKOmy9RS4GhJ5Epj5MN,50,30
SEKAI NO OWARI,スターライトパレード,57,https://open.spotify.com/track/33NfPE6285Ef2nSrFSn88N,64,59
LAMP IN TERREN,緑閃光,56,https://open.spotify.com/track/6x76PNbg1MUO6dWFsAtenc,23,19
"Fear,and Loathing in Las Vegas",Let Me Hear,54,https://open.spotify.com/track/1llkMtLL4vbe0pr3NV2ckg,50,59
ハナエ,神様の神様,53,https://open.spotify.com/track/16LIpkFwbRwJwuKsT7jKhn,48,42
きゃりーぱみゅぱみゅ,ふりそでーしょん,47,https://open.spotify.com/track/2xj9i8PbLxCQtN3cYwSZyF,51,30
Rihwa,Snowing Day,42,https://open.spotify.com/track/4HPiAx94NF1eCgj0sHeCbF,33,13
BLUE ENCOUNT,もっと光を,39,https://open.spotify.com/track/4ccFnBH1rfn2PqIkoFDPou,51,41
湘南乃風,BIG UP,38,https://open.spotify.com/track/3ZOP67CgrI1vIrjH2Uhak1,54,44
AAA,さよならの前に,37,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,54,56
SOLIDEMO,Rafflesia,36,https://open.spotify.com/track/2Srg38g4dsk8vNcs163iWd,23,14
吉田山田,日々,35,https://open.spotify.com/track/78iXPlh3D67sgglgTbJBl6,28,43
May J.,So Beautiful,34,https://open.spotify.com/track/1yR68UygVaF4MERuwM13AE,41,5
吉井和哉,クリア,33,https://open.spotify.com/track/3IVejcx8lstBb8an9GOO7v,40,17
KANA-BOON,スノーグローブ,32,https://open.spotify.com/track/2iP183cNAZ1njYjvm49yAm,61,38
中島みゆき,糸,29,https://open.spotify.com/track/06m8KKTa6rAYJ5I6l2gZgS,54,57
E-girls,Follow Me,28,https://open.spotify.com/track/06yfLJC5pMcFw8hoNovLaT,46,52
家入レオ,miss you,25,https://open.spotify.com/track/2jwPPy7ZmQBjAz53KAhaic,51,18
Superfly,愛をからだに吹き込んで,24,https://open.spotify.com/track/0pyPxN0hJadw8qHtVnxhKH,59,41
いきものがかり,キラリ,23,https://open.spotify.com/track/6dUkvdYPXG0OHRyIwNdJAz,63,27
黒木渚,虎視眈々と淡々と,21,https://open.spotify.com/track/6UH6bx76Dnzg6Dt2tYnQjH,23,17
いきものがかり,熱情のスペクトラム,19,https://open.spotify.com/track/1hyuVqyPEuUTjulIemtRft,63,52
カラスは真っ白,HIMITSUスパーク,16,https://open.spotify.com/track/0LfKYBjCu4977n4pgj5OOr,27,25
Goose house,光るなら,15,https://open.spotify.com/track/2BlDX1yfT0ea5wo0vjCKKa,50,67
東京カランコロン,ヒールに願いを,14,https://open.spotify.com/track/7cYEUYf33tKN6kBn2P0Flw,15,5
E-girls,Highschool love,13,https://open.spotify.com/track/0WCmjKDgKZS3klLGXVY6tf,46,43
