アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
μ's,Angelic Angel,100,https://open.spotify.com/track/39URZtdz8fkfaAhNe6BHPB,45,34
ゲスの極み乙女。,ロマンスがありあまる,98,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59
UNISON SQUARE GARDEN,シュガーソングとビターステップ,96,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57
星野源,SUN,95,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,65,62
Shiggy Jr.,サマータイムラブ,94,https://open.spotify.com/track/0Ajp9JmjLoEAIWgCggbUB6,29,33
NEWS,チュムチュム,93,https://open.spotify.com/track/0L6o9uxe9pvziMm8YtrVYQ,54,29
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,92,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
DISH//,イエ〜ィ!!☆夏休み,91,https://open.spotify.com/track/4zKSMfkroA5D3myMj0w9R7,56,17
ゲスの極み乙女。,私以外私じゃないの,90,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,89,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
B'z,RED,88,https://open.spotify.com/track/3NHCDPORyUIMf1aUdjvm9z,65,44
Superfly,Beautiful,87,https://open.spotify.com/track/2ruHYPN3a77Ra8WvvPyfwb,59,63
西野カナ,もしも運命の人がいるのなら,86,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
遊助,サヨナラマタナ,85,https://open.spotify.com/track/4ORDs0AOY8MLo4DA8Ne0Bk,43,7
板野友美,Gimme Gimme Luv,84,https://open.spotify.com/track/6bDZwVd5ukGBrwq9e0OlqF,23,15
BRAHMAN,其限,82,https://open.spotify.com/track/39hn1lGbMAUc577BsOHv6o,41,30
"星空凛(飯田里穂),西木野真姫(Pile),小泉花陽(久保ユリカ)","Hello,星を数えて",81,https://open.spotify.com/track/5lybWKtiujlsgc57CJ8b3B,25,29
浜崎あゆみ,Step by step,80,https://open.spotify.com/track/4WfqogdQAeo2yjGtOiqghP,61,18
QUARTET NIGHT,エボリューション・イヴ,79,https://open.spotify.com/track/5q0dcBu6C1rdIJrNLQCkXn,30,29
AKB48,僕たちは戦わない,78,https://open.spotify.com/track/5Fl6ogf1DZjFejXajVVhbe,56,27
AAA,Flavor of kiss,77,https://open.spotify.com/track/5LWwf328vqWjQD0Ih1jRQs,54,24
LoVendoЯ,いいんじゃない?,76,https://open.spotify.com/track/2MU2xiGMwnWMR6pg2ideDX,5,5
MONOEYES,My Instant Song,75,https://open.spotify.com/track/1fcppWVwtXkHbdFzG5SsOw,45,42
back number,SISTER,72,https://open.spotify.com/track/1ZmiUiQn7Q2qEKLlIznoXZ,76,62
[Alexandros],ワタリドリ,71,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68
秦基博,ひまわりの約束,70,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
BIGBANG,BANG BANG BANG,68,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53
クレイジーケンバンド,指輪,67,https://open.spotify.com/track/7qZEJ1kDNS2ijeIrZpoC23,40,10
BUMP OF CHICKEN,"Hello,world!",66,https://open.spotify.com/track/1YqVJ2YSgwxWpfuENocF2t,63,58
E-girls,Anniversary!!,65,https://open.spotify.com/track/5OmnPkKZUcHpUioKGCqopr,46,40
ゆず,かける,64,https://open.spotify.com/track/6dsZq6tiFz7W8iTJuBuJMp,56,21
AKB48,恋するフォーチュンクッキー,58,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
UVERworld,僕の言葉ではない これは僕達の言葉,57,https://open.spotify.com/track/0StkLk0MA1i4kcUozLLxKl,60,38
JUJU,PLAYBACK,56,https://open.spotify.com/track/1ZQm54xFIPpy9s4mKJth2B,53,40
西野カナ,好き,53,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
西野カナ,Darling,51,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56
chay,あなたに恋をしてみました,50,https://open.spotify.com/track/5I6WdS2GmBRLjCwHQvGr3s,40,46
フジファブリック,Green Bird,46,https://open.spotify.com/track/7iqN8SaVVy3WcNeXCGRWNv,50,29
チャラン・ポ・ランタン,貴方の国のメリーゴーランド,44,https://open.spotify.com/track/7q9LhmYSRPWM2nq9fkLMQd,28,4
藍井エイル,ラピスラズリ,41,https://open.spotify.com/track/5gW0U6PfSZxs3ZqcQvIf6L,49,44
キマグレン,LIFE,39,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56
SEKAI NO OWARI,Dragon Night,38,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,64,62
Crystal Kay,君がいたから,35,https://open.spotify.com/track/1CkikxArOSbSJnH3KQr1yX,49,41
嵐,青空の下、キミのとなり,33,https://open.spotify.com/track/7keyH84kNCdYq6LVRMni3Z,65,44
Mr.Children,Starting Over,32,https://open.spotify.com/track/4I87AgUvLk5VZqu7XM3MXq,66,48
絢香,にじいろ,30,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60
BIGBANG,FANTASTIC BABY,28,https://open.spotify.com/track/3E5UF5YMa8chNoDSoRwEDp,70,43
高橋優,明日はきっといい日になる,26,https://open.spotify.com/track/0FxlEdRB0G35XXn8gXU2qA,49,57
Linked Horizon,紅蓮の弓矢,25,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51
Aimer(エメ),Brave Shine,24,https://open.spotify.com/track/46YSff2Rq1ZtN1YVk5cwbZ,66,62
大原櫻子,真夏の太陽,23,https://open.spotify.com/track/3SqD1mz7NHfIpTh6DORveV,40,33
ナオト・インティライミ,いつかきっと,22,https://open.spotify.com/track/36xITn5ejtSN14zKaBrrKT,46,41
MACO,LOVE,21,https://open.spotify.com/track/78zFq2yIbPsg8kttGuCNoi,40,38
RADWIMPS,ピクニック,20,https://open.spotify.com/track/65un0JXPmi6Xqkr3O61pSS,74,38
Suchmos,YMM,18,https://open.spotify.com/track/42mr2Z3tKzoFn1iWzxuHbd,54,49
GLIM SPANKY,リアル鬼ごっこ,17,https://open.spotify.com/track/5kRYj3I5dT1rr5Z2pXuG6O,43,26
川嶋あい,とびら,16,https://open.spotify.com/track/3oy8yOOtpqwBSQsoDiHCKA,35,9
MUSH & Co.,明日も,13,https://open.spotify.com/track/4kGdJNccuyiDB8t7vzlgWg,20,14
ゲスの極み乙女。,猟奇的なキスを私にして,12,https://open.spotify.com/track/18UBX9m8KbziBS0WmJW2Mj,53,46
Thinking Dogs,世界は終わらない,11,https://open.spotify.com/track/7k4b38Nl96WtuDl8CFu5cq,20,6
いきものがかり,あなた,10,https://open.spotify.com/track/3lpYqf2xnhl0Kxgi2qV2VI,63,34
GReeeeN,夏の音,9,https://open.spotify.com/track/5uO74CNzyRXrlaAUbnSjLJ,61,34
Petit Rabbit's,宝箱のジェットコースター,8,https://open.spotify.com/track/78nOv98dWgcXJjPMdPEtxr,27,19
[Alexandros],Famous Day,6,https://open.spotify.com/track/5gnjmp84cSXjb3ypNbCemh,58,39
山猿,風,5,https://open.spotify.com/track/19yMWtwmIY2IzThaHG4IEV,48,43
DREAMS COME TRUE,何度でも,2,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB,60,65
