アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
back number,クリスマスソング,100,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,70
西野カナ,No.1,97,https://open.spotify.com/track/5NjyfwnaayMQRN5s40lYzx,63,51
Lead,約束,95,https://open.spotify.com/track/06VL2PyhfqFFQWCZXBmm3q,26,6
西野カナ,トリセツ,94,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
ラブ・クレッシェンド,コップの中の木漏れ日,93,https://open.spotify.com/track/1tA2a0KNAx5GEVQ6yKoSIu,1,9
EXILE,Ki・mi・ni・mu・chu,91,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43
JUJU,What You Want,90,https://open.spotify.com/track/3gUyknnFjazpI3NbUeICJ6,53,37
A応P,はなまるぴっぴはよいこだけ,88,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37
星野源,SUN,87,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,65,62
NEWS,四銃士,86,https://open.spotify.com/track/1XUg9ywGzQNPqvyATT01EL,54,20
紅月,百花繚乱、紅月夜,85,https://open.spotify.com/track/2xbdsRG8JnomgmxV7QRL9s,37,38
miwa,あなたがここにいて抱きしめることができるなら,84,https://open.spotify.com/track/1AsKlgSSbIZZoTM9AMd7zB,53,55
MISIA,オルフェンズの涙,83,https://open.spotify.com/track/3vvdRYBwFbDjsb8IaK0Pgs,57,38
fine,終わらないシンフォニア,82,https://open.spotify.com/track/4q1j29UqvPVvxMM0nLNduE,34,35
サカナクション,新宝島,81,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
Superfly,黒い雫,80,https://open.spotify.com/track/3TkIvIvQAHq2mKwysQGPj4,59,28
シド,漂流,79,https://open.spotify.com/track/2DEcIBEANeecZTopE6yn9E,54,13
RADWIMPS,記号として,78,https://open.spotify.com/track/2U0AC6OccROHY2ZQgu9Lnt,74,36
Perfume,STAR TRAIN,77,https://open.spotify.com/track/0iB3hXMWoXsBVyTpnac2EY,57,45
KinKi Kids,夢を見れば傷つくこともある,76,https://open.spotify.com/track/5DDp5c0nly4OrXa7wIq7qM,55,25
西内まりや,Save me,75,https://open.spotify.com/track/5QGjEWo4OVhw84OyicfGER,22,23
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,71,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
あゆみくりかまき,心友フォーエヴァー,69,https://open.spotify.com/track/2uMuFlXAnkibTg36ZLHO7X,23,0
リリィ、さよなら。,フラッシュバック,68,https://open.spotify.com/track/3XIhc1kgq55uVtMFfTBvdq,17,16
乃木坂46,今、話したい誰かがいる,67,https://open.spotify.com/track/5EBqfqnUU0aGtmPL7vGlrz,60,38
Anly,太陽に笑え,66,https://open.spotify.com/track/0LxCWzyccCvRG93tIv08td,44,27
Crystal Kay,何度でも,65,https://open.spotify.com/track/4g5UwD7bSz4WkgMopxGZGl,49,17
MAN WITH A MISSION,Raise your flag,64,https://open.spotify.com/track/0zz23sDNfQ0onyVh80GwqF,60,55
ゲスの極み乙女。,オトナチック,62,https://open.spotify.com/track/0Ip3YxprogTVWjHX2SRVNf,53,48
aiko,プラマイ,61,https://open.spotify.com/track/2tUUJRRsll2v2zxwLL24m0,62,27
AI,ハピネス,60,https://open.spotify.com/track/63b1Kq6OLrYCNCLNXL2tLn,56,44
THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,Share The Love,59,https://open.spotify.com/track/1qWEBBmhX8A8eTEYyRJpK8,25,41
三代目 J Soul Brothers from EXILE TRIBE,Unfair World,57,https://open.spotify.com/track/5WDmOswSLvyuWF2XBGRmgj,54,32
バンドじゃないもん!,NaMiDa,56,https://open.spotify.com/track/20Z8u6KP0KQU2JHImAO0CR,22,3
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,55,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
MAN WITH A MISSION,Memories,54,https://open.spotify.com/track/4NiFQWTMdFD0DjHkOQJK4r,60,44
西野カナ,好き,51,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
AAA,恋音と雨空,50,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,54,48
BEAST,最後の一言,49,https://open.spotify.com/track/2z1Ue6jaWJpAqmUqmiOoTv,52,6
大原櫻子,キミを忘れないよ,46,https://open.spotify.com/track/4ClDTyw9XakQONBFENhdar,40,34
赤い公園,KOIKI,45,https://open.spotify.com/track/00VrMn2oMwF1Zu1uNk2AbR,35,29
秦基博,ひまわりの約束,44,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
星野源,Week End,43,https://open.spotify.com/track/4yBciZ52BnlfqsbwmRKKKp,65,58
瀧川ありさ,さよならのゆくえ,42,https://open.spotify.com/track/0n71hr0tSl4WdWAIDg7YVe,29,25
BEGIN,海の声,41,https://open.spotify.com/track/3xTkwfrydRCoQBaQQqqI0O,49,39
柴咲コウ,野性の同盟,39,https://open.spotify.com/track/73ccU1f2NHms6EgGhYt29I,46,21
CODE-V,DANCIN' CIRCLE,38,https://open.spotify.com/track/2q1rJ3qvoHIvuAplkWyQAv,10,0
KANA-BOON,talking,36,https://open.spotify.com/track/134pKGMiu1d9VtEpppCOlX,61,38
AAA,愛してるのに、愛せない,32,https://open.spotify.com/track/1YjQMlW69RDw6EuLbpIfmB,54,49
西野カナ,もしも運命の人がいるのなら,31,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
西野カナ,A型のうた,28,https://open.spotify.com/track/2bhUSuU5wDKS870umeZZLW,63,29
ゲスの極み乙女。,私以外私じゃないの,27,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58
MACO,Kiss,26,https://open.spotify.com/track/5Q6Fhr8c0Pw7HQsYIXh1wJ,40,35
加藤ミリヤ,リップスティック,25,https://open.spotify.com/track/2gzN6udKNa1FMrLeg2fvqk,54,20
山猿,180°,24,https://open.spotify.com/track/1apw36rJzbHPrdt5diMELH,48,46
家入レオ,君がくれた夏,23,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,51,59
中島美嘉,花束,22,https://open.spotify.com/track/01XeXWqv81bj6okLrV6eUf,53,30
FES☆TIVE,金魚のきんちゃん,20,https://open.spotify.com/track/0BHZkT1w9BQ81xKpEoAB4k,23,0
ChouCho,piece of youth,19,https://open.spotify.com/track/2jFbMB5mUe3UogVwwbqKRV,40,25
[Alexandros],Girl A,18,https://open.spotify.com/track/75vn22e6vWtXWf1s97ftYM,58,42
安田レイ,あしたいろ,17,https://open.spotify.com/track/7GjRGVDNPwZzJNHKOuHwXk,40,27
ClariS,Prism,16,https://open.spotify.com/track/0zP3Y7GVVocPPogg2q0W21,50,17
BIGBANG,BANG BANG BANG,15,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53
Kis-My-Ft2,最後もやっぱり君,13,https://open.spotify.com/track/0vixqVBXCw0U8mzIJkX7OH,49,20
AI,Story,11,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,56,66
井上苑子,だいすき。,10,https://open.spotify.com/track/4p6sXdL7nYdvCw5S7zzKcZ,57,42
スキマスイッチ,LINE,9,https://open.spotify.com/track/1m3qFOyT5u01Yd2WBVX0cI,60,47
原田ひとみ,Overdrive,8,https://open.spotify.com/track/6bMeJC8xe2i1Dtzc0C5LZY,14,19
E-girls,Dance Dance Dance,7,https://open.spotify.com/track/5jUil9n78agllVlIgLt8Qm,46,32
SHISHAMO,君とゲレンデ,5,https://open.spotify.com/track/6H3X41Jx3g53VSuCQrCBq7,58,36
SPYAIR,アイム・ア・ビリーバー,4,https://open.spotify.com/track/2gVEP5chQzs7pHEemZpMBO,58,54
井口裕香,リトルチャームファング,3,https://open.spotify.com/track/4ENb4dRSH4tLKoEy8dmO9D,25,14
UNISON SQUARE GARDEN,シュガーソングとビターステップ,2,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57
back number,ヒロイン,1,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,76,72
