アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Hey!Say!JUMP,キミアトラクション,100,https://open.spotify.com/track/7bQ89msRfGR8fXXmb6NNes,56,37
2PM,HIGHER,99,https://open.spotify.com/track/3ymEh488gkESX4TW2hY740,52,26
サカナクション,新宝島,98,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
西野カナ,トリセツ,97,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
SPYAIR,アイム・ア・ビリーバー,96,https://open.spotify.com/track/2gVEP5chQzs7pHEemZpMBO,58,54
MAN WITH A MISSION,Raise your flag,95,https://open.spotify.com/track/0zz23sDNfQ0onyVh80GwqF,60,55
THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,Share The Love,94,https://open.spotify.com/track/1qWEBBmhX8A8eTEYyRJpK8,25,41
私立恵比寿中学,スーパーヒーロー,93,https://open.spotify.com/track/6W7kYi6ZfTYK9LLQQe2OM4,40,21
ゲスの極み乙女。,オトナチック,92,https://open.spotify.com/track/0Ip3YxprogTVWjHX2SRVNf,53,48
乃木坂46,今、話したい誰かがいる,91,https://open.spotify.com/track/5EBqfqnUU0aGtmPL7vGlrz,60,38
Happiness,Holiday,90,https://open.spotify.com/track/2VNw8Xyx6qDyEl8vC35RwS,25,28
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,88,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
Kis-My-Ft2,AAO,87,https://open.spotify.com/track/6riEzAgQwRZ8VOjD5DAk1f,49,28
三森すずこ,Light for Knight,86,https://open.spotify.com/track/67eHJBMBwt9khVj6CZgRwo,27,21
DAOKO,ShibuyaK,84,https://open.spotify.com/track/6hUO0kmNwu0ge6Bm8AXXc7,54,27
家入レオ,君がくれた夏,79,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,51,59
AAA,愛してるのに、愛せない,78,https://open.spotify.com/track/1YjQMlW69RDw6EuLbpIfmB,54,49
AKB48,ハロウィン・ナイト,77,https://open.spotify.com/track/2oWYapsrOBVU1Mnyo9efUv,56,33
嵐,愛を叫べ,75,https://open.spotify.com/track/6sESCqEL3UmdmOO2UBrg8c,65,48
SEKAI NO OWARI,SOS,74,https://open.spotify.com/track/3nHodsNYqLOORuZ5A4xYHI,64,18
back number,クリスマスソング,73,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,70
S.E.M,∞ Possibilities,72,https://open.spotify.com/track/403pzbqRbWZ4tgcywjddL8,28,23
さかいゆう,ジャスミン,71,https://open.spotify.com/track/4jX3GL7gh3Y1SvahFCWHMz,33,23
秦基博,ひまわりの約束,69,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
E-girls,Dance Dance Dance,68,https://open.spotify.com/track/5jUil9n78agllVlIgLt8Qm,46,32
松田聖子,永遠のもっと果てまで,67,https://open.spotify.com/track/5Ym0kdWciX2sQ1vVW3jrjH,56,18
星野源,SUN,66,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,65,62
三代目 J Soul Brothers from EXILE TRIBE,Unfair World,65,https://open.spotify.com/track/5WDmOswSLvyuWF2XBGRmgj,54,32
UNISON SQUARE GARDEN,シュガーソングとビターステップ,64,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57
chay,好きで好きで好きすぎて,63,https://open.spotify.com/track/5KiLl8QGY1WcDPNe0vOXRR,40,22
西野カナ,もしも運命の人がいるのなら,62,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
Perfume,STAR TRAIN,59,https://open.spotify.com/track/0iB3hXMWoXsBVyTpnac2EY,57,45
酒井ミキオ,アイデンティティ,58,https://open.spotify.com/track/1R8jQZyah9xfIj7tqGojcf,29,45
KEYTALK,スターリングスター,57,https://open.spotify.com/track/0D0gfoaEJJurr0SV0TTptH,37,35
[Alexandros],Girl A,56,https://open.spotify.com/track/75vn22e6vWtXWf1s97ftYM,58,42
NMB48,Must be now,54,https://open.spotify.com/track/4m5Mp3KIW4rT1crGfkBrZT,39,17
ゲスの極み乙女。,私以外私じゃないの,53,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58
access,Winter Ring Affair,52,https://open.spotify.com/track/77hloUI7vu4sj9nmvNwN87,34,18
MACO,Kiss,51,https://open.spotify.com/track/5Q6Fhr8c0Pw7HQsYIXh1wJ,40,35
EXILE,ki・mi・ni・mu・chu,49,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,48,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
嵐,心の空,47,https://open.spotify.com/track/6KyscqnOOVvICNy8eGZG7P,65,32
西野カナ,好き,43,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48
井上苑子,だいすき。,42,https://open.spotify.com/track/4p6sXdL7nYdvCw5S7zzKcZ,57,42
AAA,恋音と雨空,40,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,54,48
Linked Horizon,紅蓮の弓矢,38,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51
クリープハイプ,クリープ,37,https://open.spotify.com/track/6T8aEmxtqnLKVzWnvHmdUD,63,31
petit milady,ハコネハコイリムスメ,35,https://open.spotify.com/track/1XNmNja1JmlhtMrw6VNFSY,19,6
YEN TOWN BAND,アイノネ,34,https://open.spotify.com/track/6XITxOcZESkpjn1nz1eUX5,33,29
ゆず,TOWA,33,https://open.spotify.com/track/7GUqLj59vnqEketXemzdah,56,17
ゲスの極み乙女。,ロマンスがありあまる,32,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59
Lia,Bravely You,31,https://open.spotify.com/track/0hWC2oHpr3BcFmiVKd60nc,41,34
スキマスイッチ,奏(かなで),28,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,60,73
エリック・クラプトン,チェンジ・ザ・ワールド,27,https://open.spotify.com/track/5GjZkp3CtE9uEqso8l27rv,72,12
AAA,さよならの前に,25,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,54,56
DOBERMAN INFINITY,JUMP AROUND ∞,24,https://open.spotify.com/track/3xbABUujD1pMmLjJLSmUqm,44,38
Aqours,君のこころは輝いてるかい?,23,https://open.spotify.com/track/59TGQhWvrB2bIBj7z2FIjr,43,32
SEKAI NO OWARI,RPG,22,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,64,65
7!!,センチメートル,20,https://open.spotify.com/track/4v8ZhlyfQWgyhXXA1uUlTf,49,21
Shiggy Jr.,GHOST PARTY,18,https://open.spotify.com/track/6EpRAcqix6RKXNWyUG4420,29,13
cinema staff,YOUR SONG,17,https://open.spotify.com/track/1jxboAR0H1VaDW7ulnEfDo,43,6
AKB48,恋するフォーチュンクッキー,15,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50
BugLug,幸運の女神は去りゆけど笑え,14,https://open.spotify.com/track/3vZ56XS0MM0zLsYb8sympv,22,7
キュウソネコカミ,泣くな親父,13,https://open.spotify.com/track/6Pjxn87rypEB95Q2Uw6fGq,37,19
ファンキー加藤,MUSIC MAGIC,11,https://open.spotify.com/track/4tNBrnjK9wlhuRR8lToebZ,18,7
CHiCO with HoneyWorks,プライド革命,10,https://open.spotify.com/track/2UfQ8bejhARFxIOUCScLsD,53,43
星野源,Week End,8,https://open.spotify.com/track/4yBciZ52BnlfqsbwmRKKKp,65,58
SEKAI NO OWARI,ANTI-HERO,7,https://open.spotify.com/track/0FiH6w5v75crfWUrSnX0Ge,64,47
井上苑子,大切な君へ,3,https://open.spotify.com/track/3U7iZzhdkOZR7vEEbpNw3E,57,40
BIGBANG,FANTASTIC BABY,2,https://open.spotify.com/track/3E5UF5YMa8chNoDSoRwEDp,70,43
ONE OK ROCK,Cry out,1,https://open.spotify.com/track/1yDQHmQ4uxcC3qrYpd702l,71,52
