アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
NMB48,Must be now,100,https://open.spotify.com/track/4m5Mp3KIW4rT1crGfkBrZT,39,17
サカナクション,新宝島,99,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56
Aqours,君のこころは輝いてるかい?,98,https://open.spotify.com/track/59TGQhWvrB2bIBj7z2FIjr,43,32
西野カナ,トリセツ,97,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55
E-girls,Dance Dance Dance,96,https://open.spotify.com/track/5jUil9n78agllVlIgLt8Qm,46,32
SEKAI NO OWARI,SOS,94,https://open.spotify.com/track/3nHodsNYqLOORuZ5A4xYHI,64,18
ゲスの極み乙女。,オトナチック,93,https://open.spotify.com/track/0Ip3YxprogTVWjHX2SRVNf,53,48
家入レオ,君がくれた夏,92,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,51,59
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,91,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
さんみゅ〜,トゲトゲ,89,https://open.spotify.com/track/7Hc2xCVtznbA0ms6IolBbf,2,0
吉井和哉,超絶☆ダイナミック!,88,https://open.spotify.com/track/7cAexYA1vH6srKeIuKySud,40,53
三代目 J Soul Brothers from EXILE TRIBE,Unfair World,87,https://open.spotify.com/track/5WDmOswSLvyuWF2XBGRmgj,54,32
DOBERMAN INFINITY,JUMP AROUND ∞,86,https://open.spotify.com/track/3xbABUujD1pMmLjJLSmUqm,44,38
SiM,CROWS,83,https://open.spotify.com/track/27V3VIiOytoNo8rIldqMe0,57,31
EXILE,Ki・mi・ni・mu・chu,82,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43
CROSS GENE,Love & Peace,80,https://open.spotify.com/track/5b2EDeMOXtYRdaN0qfisNl,25,13
AAA,愛してるのに、愛せない,79,https://open.spotify.com/track/1YjQMlW69RDw6EuLbpIfmB,54,49
MACO,Kiss,78,https://open.spotify.com/track/5Q6Fhr8c0Pw7HQsYIXh1wJ,40,35
乃木坂46,今、話したい誰かがいる,77,https://open.spotify.com/track/5EBqfqnUU0aGtmPL7vGlrz,60,38
TUBE,TONIGHT,76,https://open.spotify.com/track/1eQoITqVs0fEN1xij1xvR4,52,17
AKB48,ハロウィン・ナイト,75,https://open.spotify.com/track/2oWYapsrOBVU1Mnyo9efUv,56,33
Lia,Bravely You,74,https://open.spotify.com/track/0hWC2oHpr3BcFmiVKd60nc,41,34
"春日未来(山崎はるか),最上静香(田所あずさ),伊吹翼(Machico)",Dreaming!,71,https://open.spotify.com/track/6KfXYnM2dfAZSL4yDSe7uI,23,10
吉澤嘉代子,綺麗,70,https://open.spotify.com/track/1AfMbGrtlwWYU0tNhWrxQ2,39,30
秦基博,ひまわりの約束,69,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
X4,Killing Me,68,https://open.spotify.com/track/44LNgLIzpDte4D88n3Pi1q,7,4
嵐,愛を叫べ,66,https://open.spotify.com/track/6sESCqEL3UmdmOO2UBrg8c,65,48
でんぱ組.inc,永久ゾンビーナ,64,https://open.spotify.com/track/0r7UpbBmO6RozxWd2NIRdJ,34,13
アイドルカレッジ,ビーマイ☆ゾンビ,63,https://open.spotify.com/track/6NqLoBKUE7usLE4Th2TaEL,10,3
UNISON SQUARE GARDEN,シュガーソングとビターステップ,59,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57
福山雅治,家族になろうよ,58,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57
天月-あまつき-,虹の向こうへ,57,https://open.spotify.com/track/6u2y10q56eeb3fsGKoV4Bk,42,10
Little Glee Monster,好きだ。,55,https://open.spotify.com/track/7HBGZ96Kw2fa5jqGm6qJJC,54,48
エリック・クラプトン,チェンジ・ザ・ワールド,53,https://open.spotify.com/track/5GjZkp3CtE9uEqso8l27rv,72,12
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,52,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
西野カナ,もしも運命の人がいるのなら,51,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
クリープハイプ,リバーシブルー,50,https://open.spotify.com/track/66vlDAwwNitDMwARA8lejR,63,41
Linked Horizon,紅蓮の弓矢,49,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51
ゲスの極み乙女。,私以外私じゃないの,48,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58
Happiness,Holiday,47,https://open.spotify.com/track/2VNw8Xyx6qDyEl8vC35RwS,25,28
GENERATIONS from EXILE TRIBE,ALL FOR YOU,46,https://open.spotify.com/track/0wl4dS18grS3eWuALY0Z1l,51,27
WEAVER,Boys & Girls,45,https://open.spotify.com/track/6Wo0j7dKacPuEMMH38Wa6E,35,7
今井美樹,PRIDE,43,https://open.spotify.com/track/2zntBR9UDPSvQCuXlFJpD5,46,53
GACKT,ARROW,41,https://open.spotify.com/track/6i3XnhQcbyoz0BR2n6CF0P,45,12
DAOKO,ShibuyaK,40,https://open.spotify.com/track/6hUO0kmNwu0ge6Bm8AXXc7,54,27
