アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKB48,Green Flash,100,https://open.spotify.com/track/1fqE1DRD5SlQGr2GrNRwQE,56,22
嵐,Sakura,99,https://open.spotify.com/track/1oHbI3fZToSugPMcCcrhp5,65,44
コブクロ,奇跡,98,https://open.spotify.com/track/3awyLjvzLyMlUYu395KWyR,58,17
EXILE,情熱の花,97,https://open.spotify.com/track/4C0hqLuqAuuTE2Idz1NEgD,60,18
Lead,My One,96,https://open.spotify.com/track/3qzpsLAUrOC9xK8YHQa80a,26,1
東方神起,サクラミチ,94,https://open.spotify.com/track/4mXUm5iS4releBLwdVSyS0,52,20
超新星,きっと,93,https://open.spotify.com/track/0AhmoqXsWTJk3aMHBPDXi1,18,4
氷川きよし,さすらい慕情,91,https://open.spotify.com/track/3IeVX26GTm1FWTf1tB2hhT,41,5
クマムシ,あったかいんだからぁ♪,90,https://open.spotify.com/track/0V3tSGFLS9h2DQg1fSwowT,20,35
chay,あなたに恋をしてみました,88,https://open.spotify.com/track/5I6WdS2GmBRLjCwHQvGr3s,40,46
きゃりーぱみゅぱみゅ,もんだいガール,87,https://open.spotify.com/track/7xRgdfWzD67Dat3dgZRd6E,51,36
湘南乃風,バブル,85,https://open.spotify.com/track/5Pa2BpTFCW3QCXDWYqml9W,54,37
back number,ヒロイン,84,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,76,72
SEKAI NO OWARI,Dragon Night,83,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,64,62
KEYTALK,FLAVOR FLAVOR,82,https://open.spotify.com/track/2QDkzTrHOmhtE1Hugmp33v,37,18
AKINO from bless4,海色,81,https://open.spotify.com/track/6yJc3Tvw3sEnqbitf6nKMu,30,20
Flower,さよなら、アリス,80,https://open.spotify.com/track/5h964EJFMH6zU1SchV9pPI,44,36
miwa,360°,79,https://open.spotify.com/track/3bPpVcXXjnFHWxmPt7LdW9,53,40
AAA,Lil' Infinity,78,https://open.spotify.com/track/295rMru24qxm0lKIKzNLGV,54,45
B'z,有頂天,76,https://open.spotify.com/track/5pwWqj6xvpuwsYpC2dz6hN,65,47
西沢幸奏,吹雪,75,https://open.spotify.com/track/0UpfqToYuoB8rUYDQI6nJA,33,37
サザンオールスターズ,アロエ,74,https://open.spotify.com/track/3VFIQ4mCOtE9urUGLDyCjU,65,30
MAN WITH A MISSION,Seven Deadly Sins,73,https://open.spotify.com/track/2s2fORtcrwKwsmC4jNc8mJ,60,55
椎名林檎,至上の人生,72,https://open.spotify.com/track/5tzjqvo8z6C99f9V7i6fM7,65,28
THE HOOPERS,イトシコイシ君恋シ,71,https://open.spotify.com/track/3IZD9VbrfJcEofpRArBHmE,9,7
あゆみくりかまき,鮭鮭鮭,70,https://open.spotify.com/track/44wAv6l5YmTRKE8xsI9Iss,23,5
堀江由衣,Stay With Me,69,https://open.spotify.com/track/25wKWFGFv4bA4kcaFisqEf,36,11
GReeeeN,ビリーヴ,68,https://open.spotify.com/track/1c4UEh3uu1RZvXkt2Q14Dr,61,46
瀧川ありさ,Season,67,https://open.spotify.com/track/7y7KJfDVsqMmqMDnurZFAc,29,31
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,66,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
吉澤嘉代子,ストッキング,64,https://open.spotify.com/track/4OLaxYExRBlX1Gb1BBjZQZ,39,24
安田レイ,恋詩,63,https://open.spotify.com/track/33iqeKkA8mWIytV3CC8gFG,40,25
家入レオ,miss you,61,https://open.spotify.com/track/2jwPPy7ZmQBjAz53KAhaic,51,18
Little Glee Monster,青春フォトグラフ,59,https://open.spotify.com/track/3XH7tSUQCnS0pbqrRv22s3,54,38
チャットモンチー,ときめき,58,https://open.spotify.com/track/2XgywcKF3r5aul43Z5LsmQ,43,16
レミオロメン,3月9日,57,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,51,55
Silent Siren,KAKUMEI,55,https://open.spotify.com/track/5AGTR3NZcFEfiZn9rmJtCs,47,30
GLIM SPANKY,褒めろよ,54,https://open.spotify.com/track/3KePUInBEIUBmMe96uJVFD,43,34
サザンオールスターズ,イヤな事だらけの世の中で,52,https://open.spotify.com/track/0teGYCIwve4QHTf9QGKzEp,65,32
三浦大知,Unlock,50,https://open.spotify.com/track/3QaVmOp3cIaSD2or58QHbe,49,25
B'z,Las Vegas,47,https://open.spotify.com/track/250ucvBfOsKpMZiSEG1M8F,65,31
絢香,にじいろ,46,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60
片平里菜,誰もが,45,https://open.spotify.com/track/1WMy2rXwJwMv8YQGWYVDot,39,8
秦基博,ひまわりの約束,44,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,56,63
コアラモード.,七色シンフォニー,43,https://open.spotify.com/track/3oJLF4CajKbrJSdxpXKXc8,34,47
アンジェラ・アキ,手紙〜拝啓十五の君へ〜,42,https://open.spotify.com/track/2NT6j7Ia1No2fhQgxgg1bh,43,36
西野カナ,Darling,41,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56
鈴木雅之,純愛,39,https://open.spotify.com/track/5mPSljgLqIZuQy4bGp4iva,51,8
NEWS,MR.WHITE,38,https://open.spotify.com/track/2MT1mmZsIIw4mDNy9BLtse,54,23
シェネル,Happiness,37,https://open.spotify.com/track/55JlyXw6KeFeVC9d9uCZ2K,55,62
MISIA,白い季節,34,https://open.spotify.com/track/5ccuRVcoT6trw6wmuMad0W,57,34
Keishi Tanaka,Floatin' Groove,31,https://open.spotify.com/track/0R05dhZP9Dp8e1gTcOybjP,20,1
amazarashi,季節は次々死んでいく,30,https://open.spotify.com/track/6dQ3lcQG2MuIQ0P7GSYQeJ,53,54
