アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Perfume,Relax In The City,99,https://open.spotify.com/track/6AvrTAEOARaQLthsHZOSHZ,57,18
BUMP OF CHICKEN,"Hello,world!",98,https://open.spotify.com/track/1YqVJ2YSgwxWpfuENocF2t,63,58
INFINITE,24時間,97,https://open.spotify.com/track/1Gv8bmpqBUBsfJm4qw2oUw,50,19
ももいろクローバーZ,『Z』の誓い,96,https://open.spotify.com/track/0PEo8PVfGSY3QFJXg4bLxs,47,27
西野カナ,もしも運命の人がいるのなら,95,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52
aiko,夢見る隙間,94,https://open.spotify.com/track/1FRNY10e5enx868fulDmVm,62,25
Flower,Blue Sky Blue,93,https://open.spotify.com/track/59i9Rj7uiqPQC5L1MVMIn9,44,39
ゲスの極み乙女。,私以外私じゃないの,91,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58
しょこたん でんぱ組,PUNCH LINE!,89,https://open.spotify.com/track/4c2S4QgWoUrDkTZ6vQc24D,0,1
HKT48,12秒,85,https://open.spotify.com/track/7589aZ7kiqj3KXzCnhlzNZ,33,33
ゆず,OLA!!,83,https://open.spotify.com/track/5P9oB7xExAKtIlXd7eIfvF,56,43
藍井エイル,ラピスラズリ,82,https://open.spotify.com/track/5gW0U6PfSZxs3ZqcQvIf6L,49,44
AAA,GAME OVER?,81,https://open.spotify.com/track/5cBlAJwJ7Ct3DJF7ptGfZO,54,18
KEYTALK,桜花爛漫,80,https://open.spotify.com/track/3b3ao1lhtU9RDVhL7S0LVf,37,42
RIP SLYME,ピース,79,https://open.spotify.com/track/0F139CaAnuO0oTFz1GHAlC,55,25
南條愛乃,黄昏のスタアライト,78,https://open.spotify.com/track/06vbp0KV7PwNsf6vYF6vjD,31,31
三代目 J Soul Brothers from EXILE TRIBE,starting over,77,https://open.spotify.com/track/0WgitMPZLylhW7Vg81VlmL,54,36
水樹奈々,Angel Blossom,76,https://open.spotify.com/track/6ILWA6ll3LiTA9SRhjuFO9,48,17
乃木坂46,命は美しい,75,https://open.spotify.com/track/51afGVYj9AmRm9fKTxeS8h,60,36
井口裕香,Hey World,74,https://open.spotify.com/track/1xVlUhuZN7wj49292jkobE,25,23
chay,あなたに恋をしてみました,73,https://open.spotify.com/track/5I6WdS2GmBRLjCwHQvGr3s,40,46
岩佐美咲,初酒,72,https://open.spotify.com/track/0cUas6WA8tD9deHe1OS3HH,13,2
angela,騎士行進曲,70,https://open.spotify.com/track/7IINJNoOGroXgTajlmAk8b,39,29
