アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKB48,ハロウィン・ナイト,100,https://open.spotify.com/track/2oWYapsrOBVU1Mnyo9efUv,56,33
家入レオ,君がくれた夏,99,https://open.spotify.com/track/6woHdm2NKm0RHbuO7qt4ww,51,59
UVERworld,I LOVE THE WORLD,98,https://open.spotify.com/track/6J25oC8Xh8YuXOvmzZlQoO,60,31
福山雅治,I am a HERO,96,https://open.spotify.com/track/5x1og4g0MX8MpojvA2Wth3,55,24
Lia,Bravely You,95,https://open.spotify.com/track/0hWC2oHpr3BcFmiVKd60nc,41,34
椎名林檎,長く短い祭,94,https://open.spotify.com/track/4hWI3r78IDOhPXSHd2f0Az,65,64
SEKAI NO OWARI,ANTI-HERO,92,https://open.spotify.com/track/0FiH6w5v75crfWUrSnX0Ge,64,47
EXILE,24karats GOLD SOUL,91,https://open.spotify.com/track/2dOAilJUs3wA4aCGBmTXIc,60,28
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,90,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,54,42
OxT,Clattanoia,88,https://open.spotify.com/track/6DQgVAFIpmbXcJoRZbXRLc,49,42
さユり,ミカヅキ,87,https://open.spotify.com/track/4REdESsPwdig5dM8wwn3bH,52,52
三代目 J Soul Brothers from EXILE TRIBE,R.Y.U.S.E.I.,86,https://open.spotify.com/track/2AVA9gTyJsZaan4PcsNHSn,54,54
嵐,愛を叫べ,85,https://open.spotify.com/track/6sESCqEL3UmdmOO2UBrg8c,65,48
虹のコンキスタドール,THE☆有頂天サマー!!,83,https://open.spotify.com/track/3ttH3Rc6hC1a25H92fbP5a,30,12
GENERATIONS from EXILE TRIBE,Hard Knock Days,82,https://open.spotify.com/track/1LFahtJlgtc9iC71m7jrtE,51,44
アルスマグナ,ひみつをちょーだい,81,https://open.spotify.com/track/6bCg7dh54dyXfe3LmwDuGs,11,16
MYTH & ROID,L.L.L.,80,https://open.spotify.com/track/0I5Lq9STxjkPYNNHPyRBNM,55,14
