アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
KAT-TUN,We Just Go Hard feat. AK-69,100,https://open.spotify.com/track/1aiayn7b6DaoV3uGtovdMY,34,19
BTS,Butter,99,https://open.spotify.com/track/1mWdTewIgB3gtBM3TOSFhB,86,67
back number,水平線,98,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,63
Official髭男dism,Cry Baby,97,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f,71,55
BTS,Permission to Dance,96,https://open.spotify.com/track/3XYRV7ZSHqIRDG87DKTtry,86,74
優里,ドライフラワー,95,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
BTS,Dynamite,94,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79
藤井風,きらり,93,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,74,56
Ado,踊,92,https://open.spotify.com/track/0871AdnvzzSGr5XdTJaDHC,76,58
YOASOBI,夜に駆ける,90,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,73,70
YOASOBI,怪物,89,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,73,67
YOASOBI,群青,86,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,73,63
Official髭男dism,アポトーシス,85,https://open.spotify.com/track/222BlW44cS9nOM6C369IB2,71,50
YOASOBI,三原色,84,https://open.spotify.com/track/3FUCuf498nFHJXFYR1V9Bd,73,58
YOASOBI,ラブレター,83,https://open.spotify.com/track/185Wm4Mx09dQG0fUktklDm,73,57
藤井風,燃えよ,82,https://open.spotify.com/track/3nPRJP6hLZx32covZfpB6p,74,56
Awesome City Club,勿忘,81,https://open.spotify.com/track/6IwQAPovmEz5ft8bDUKLrj,48,55
変態紳士クラブ,YOKAZE,80,https://open.spotify.com/track/5q6xFDptliUEAtuvH3BnIV,47,52
Da-iCE,CITRUS,79,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66
優里,シャッター,77,https://open.spotify.com/track/6VwpOZpqx8IqoF201VGAp8,67,56
BE:FIRST,Shining One,76,https://open.spotify.com/track/4ZCKplVZiAfTLeySjuPoVG,70,51
Official髭男dism,Pretender,75,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
Ado,うっせぇわ,73,https://open.spotify.com/track/6EzZn96uOc9JsVGNRpx06n,76,64
Novelbright,ツキミソウ,72,https://open.spotify.com/track/0UWTRBGWfOp709f6rxd63R,63,58
