アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
NEWS,太陽のナミダ,100,https://open.spotify.com/track/26Y5Q1kRyKGqjfhilwR4pq,54,28
EXILE,Pure,99,https://open.spotify.com/track/4i2mHCOkZi3sZSDekVxwTj,60,42
YUI,Namidairo,98,https://open.spotify.com/track/2g3gBvIRMyYSmaQFDNLutE,57,35
清水翔太,HOME,97,https://open.spotify.com/track/3zQtfqcTwgaz8zV4HJak7m,65,55
宇多田ヒカル,HEART STATION,96,https://open.spotify.com/track/4XxGTwKkbYkIfBQG7JyNVh,73,50
Superfly,愛をこめて花束を,94,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71
BoA,be with you.,93,https://open.spotify.com/track/7usZwZytGina9iTXSx6RLz,55,20
チャットモンチー,ヒラヒラヒラク秘密ノ扉,92,https://open.spotify.com/track/5x4CTZqqmcKnxSevz56bwL,44,27
嵐,Step and Go,90,https://open.spotify.com/track/7kp6sxHL7YcjbEwDvcSvYj,66,44
ジェロ,海雪,88,https://open.spotify.com/track/3rdp0EkfQjGc2z7zXjBQIb,20,26
絢香,手をつなごう,85,https://open.spotify.com/track/1QoCVPSbayKifYbYIVDMV6,55,46
加藤ミリヤ,19 Memories,84,https://open.spotify.com/track/7uy2vSHBES9o1zPoyazMf7,55,48
平井堅,キャンバス,82,https://open.spotify.com/track/3jz5GiCQ1vVKxTxFO0g4xD,56,32
BENNIE K,モノクローム,79,https://open.spotify.com/track/1J1Bn4IC6NKwhWBvdBNbMt,38,36
NICO Touches the Walls,夜の果て,77,https://open.spotify.com/track/74gubSJL2HiW7l4jxKQb7q,51,18
オトナモード,風になって,76,https://open.spotify.com/track/1pWSKx66yoXUzlVI2au8QB,6,2
湘南乃風,黄金魂,73,https://open.spotify.com/track/5vzcqUy99JOsCvKeKmf0TG,55,45
aiko,二人,61,https://open.spotify.com/track/28dkaG14rPVPoNLPYJRBDW,62,45
木山裕策,home,60,https://open.spotify.com/track/4Zfk15eeUW2Fi8dubC93BG,32,48
天童よしみ,幸せはすぐそこに…,56,https://open.spotify.com/track/5NLbVHJUfOmd4gmawth9Rz,32,13
ポルノグラフィティ,あなたがここにいたら,55,https://open.spotify.com/track/0EwCuOSVBnIpnLs9uAR72u,62,25
桑田佳祐,DEAR MY FRIEND,53,https://open.spotify.com/track/03LRwZHdLJZvrfzdZCEnR5,57,24
キマグレン,あえないウタ,49,https://open.spotify.com/track/0UDOkZk0HkBBOqmqkNcuYd,39,22
氷川きよし,玄海船歌,48,https://open.spotify.com/track/1zmo6DaTYcw7X4yv5BkC38,42,6
ナイス橋本,マイ★フレンド,47,https://open.spotify.com/track/4pGHS5HB9Rda2PdkMETfV8,5,3
大橋卓弥,はじまりの歌,44,https://open.spotify.com/track/5lmFKtTHZ8xTNTSTaOefE4,31,27
木村カエラ,Jasper,38,https://open.spotify.com/track/0bkiYgWXdG8syPsm6j2Hcd,43,20
ゆず,ストーリー,37,https://open.spotify.com/track/2uc6vCYdbML7v2wMX7yyds,56,29
MAKAI,Garden of Love,33,https://open.spotify.com/track/79txTfwMNkUF6YRvLlkXA0,9,15
ケツメイシ,出会いのかけら,31,https://open.spotify.com/track/6doG5A9BRiQjWEsyBtkkSF,57,44
SOTTE BOSSE,ひらり,19,https://open.spotify.com/track/3gl0yP9NwTAFwhq7qoW7HM,12,4
Every Little Thing,サクラビト,16,https://open.spotify.com/track/6dA8Vp3K67m9VYVFurMJId,56,16
すぎもとまさと,吾亦紅,15,https://open.spotify.com/track/0QHRhrl6BDiGwppFlcVSlN,32,20
ASIAN KUNG-FU GENERATION,転がる岩、君に朝が降る,13,https://open.spotify.com/track/33cvF54sRDtyflQJJ4fjbb,61,52
KREVA,あかさたなはまやらわをん,12,https://open.spotify.com/track/3eIV8k6jvG0vSvUG4IHZku,45,0
