アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
キマグレン,LIFE,99,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56
絢香,おかえり,98,https://open.spotify.com/track/1aEJTljLDeDeQgxtQHrhmz,55,42
Aqua Timez,虹,97,https://open.spotify.com/track/4xSh6jogaOSkWjASpxFSdp,53,58
スガシカオ,NOBODY KNOWS,96,https://open.spotify.com/track/34SZP6DAcclRn88LspsVyh,42,29
NEWS,SUMMER TIME,95,https://open.spotify.com/track/5HRHKhyoOUjsnbbvj8Vm5b,54,36
竹内まりや,幸せのものさし,91,https://open.spotify.com/track/1g0STNvKUEKK6xSFOcZKVR,59,42
SEAMO,MOTHER,87,https://open.spotify.com/track/45KeRxQiU1cHUFJrhnl1rw,41,24
Superfly,Hi-Five,86,https://open.spotify.com/track/1w2yONa3yfqAHyY5tqFosU,59,35
オトナモード,グライダー,84,https://open.spotify.com/track/1vjQan5gKM5J1gUQPzaOND,6,4
Base Ball Bear,changes,83,https://open.spotify.com/track/6TXCy6LFfJT0E0jMONbqLX,38,26
宇多田ヒカル,Prisoner Of Love,81,https://open.spotify.com/track/4a9xOJC6kgknv7cU4D99Ha,73,60
羞恥心,羞恥心,75,https://open.spotify.com/track/770OfNzKAmIB086QKEZ0Lz,22,38
GReeeeN,キセキ,74,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57
Micro,踊れ,72,https://open.spotify.com/track/5u8EIsbvNIW2Q24FTDOREm,30,22
いきものがかり,帰りたくなったよ,68,https://open.spotify.com/track/1XeXsv2fN21KzHca8UuGS6,63,46
大塚愛,ロケットスニーカー,64,https://open.spotify.com/track/6LrE8TAN1FHFvccK0Z6oDO,56,22
mihimaru GT,ギリギリHERO,63,https://open.spotify.com/track/0VC6aq6SPlVF6yndtROkYX,45,33
MISIA,Yes Forever,56,https://open.spotify.com/track/46AZQ6sqFu9BHfZW8Fczsc,57,12
Monkey Majik,Together,55,https://open.spotify.com/track/4DlEx7AcUuk06asFEgg3xe,49,39
谷村奈南,JUNGLE DANCE,54,https://open.spotify.com/track/4TfT9vrsKv6Oj4FT1msOy5,12,6
坂本真綾,トライアングラー,53,https://open.spotify.com/track/7dLS9A8CcWmL3cB6Rv8grW,45,38
Superfly,愛をこめて花束を,48,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71
福原美穂,CHANGE,45,https://open.spotify.com/track/5smRsgqPRflhCBBOZaZztL,35,12
Crystal Kay,涙のさきに,41,https://open.spotify.com/track/5FEzoc1WU05xvFSvWYjQRC,50,11
DOUBLE & 安室奈美恵,BLACK DIAMOND,39,https://open.spotify.com/track/4Y2ZFarCjqgB3nL4XqQaih,24,42
秦基博,キミ、メグル、ボク,35,https://open.spotify.com/track/4JMGg6b9HEv6wVzWHcTEIC,57,21
ジェロ,海雪,31,https://open.spotify.com/track/3rdp0EkfQjGc2z7zXjBQIb,20,26
秦基博,虹が消えた日,27,https://open.spotify.com/track/7AmMadvuDN3ymZyuriuznB,57,32
JAY'ED,Superwoman,25,https://open.spotify.com/track/0YToqIMJ4DGRKHvMscj7ZQ,48,6
秋元順子,愛のままで…,24,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,38
AI,大切なもの,20,https://open.spotify.com/track/10GJULa43LiE2SK1eSktKw,56,30
平井堅,いつか離れる日が来ても,18,https://open.spotify.com/track/0kgORa2rsvTVbFXgSEe2Yu,56,37
MEG,HEART,15,https://open.spotify.com/track/46eXpr2rlKwnblppYXkzdV,26,32
一青窈,ハナミズキ,6,https://open.spotify.com/track/28NV7pexaSrgQqxize1rav,48,55
松浦亜弥,きずな,3,https://open.spotify.com/track/20leMa1GN0ANnYTaw4GcN7,40,2
MISIA,約束の翼,2,https://open.spotify.com/track/5OGfSrUEb3JJeWssf7Tk3r,57,23
YUI,Laugh away,1,https://open.spotify.com/track/4vaEjUmTh0M8BQW9OLciie,57,18
