アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Mr.Children,GIFT,100,https://open.spotify.com/track/4OVtlZdXvYcg9QykmPxTqb,66,57
RIP Slyme,太陽とビキニ,98,https://open.spotify.com/track/6woUc9j5YyvwiAGRKivPaT,55,45
サザンオールスターズ,I AM YOUR SINGER,97,https://open.spotify.com/track/52mKiP16FYA0C8X6gTr4zK,65,38
レミオロメン,もっと遠くへ,96,https://open.spotify.com/track/3VNZj8h3rgxqelvwpnf95S,52,42
藤岡藤巻と大橋のぞみ,崖の上のポニョ,95,https://open.spotify.com/track/631B0Vtr5oMc6GJJNXZLnp,24,40
aiko,KissHug,93,https://open.spotify.com/track/5yov1XKIxqezj8Rg23SvdF,62,58
FUNKY MONKEY BABYS,告白,90,https://open.spotify.com/track/2BM4k1nxxuR1hmxoOB4d9x,53,53
Hey!Say!JUMP,Your Seed,89,https://open.spotify.com/track/63FnuFV2SRyOCZAck1OjMt,57,26
Bonnie Pink,鐘を鳴らして,88,https://open.spotify.com/track/3LQIHjccv30fdTZOD5KRoI,41,38
GReeeeN,キセキ,86,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57
キマグレン,LIFE,84,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56
Perfume,love the world,83,https://open.spotify.com/track/53v2IC4TD4wt0SrOZg9DJN,57,24
FIRE BALL,SUPERSTAR,80,https://open.spotify.com/track/7MkqEhVMCVScPmvM8nzbBy,38,25
いきものがかり,ブルーバード,79,https://open.spotify.com/track/1WdkBwAsdznWw9xM69KmvR,63,60
たむらぱん,ハレーション,76,https://open.spotify.com/track/3cUybDAm98iPkBcEUmCzI5,13,3
青山テルマ,何度も,75,https://open.spotify.com/track/2whZS6s1ZsS7xSJ5FVJ0zN,48,47
槇原敬之,WE LOVE YOU.,73,https://open.spotify.com/track/7bp1Txnthu4b2YpW0yA6xJ,58,15
福耳,夏はこれからだ!,72,https://open.spotify.com/track/7x5ETpfqHClSNQJG1eluc4,31,28
CHERRYBLOSSOM,CYCLE,71,https://open.spotify.com/track/5uHzr0Imy2CO4kx1kieE3r,32,27
YUI,SUMMER SONG,69,https://open.spotify.com/track/1ZCFq7Fq1ZN5nI5GHXEAdg,57,60
HOME MADE 家族,NO RAIN NO RAINBOW,66,https://open.spotify.com/track/3GTqyyPrZ1Xqzk0Ooffxr3,44,33
Superfly,How Do I Survive?,63,https://open.spotify.com/track/2Xn42aGEwuOvuMJiU1QPln,59,30
ROCK'A'TRENCH,Every Sunday Afternoon,58,https://open.spotify.com/track/5AWHU0LTfQi717HAec87qX,32,11
Lead,Sunnyday,55,https://open.spotify.com/track/3W4AOBT5Z8Bzre4YVbD29c,27,3
嵐,One Love,53,https://open.spotify.com/track/3r6Am8NvUDbuS2Yqv76ivi,66,55
ONE☆DRAFT,青春の雨(なみだ),51,https://open.spotify.com/track/05n7RpjLBdLiHZgZ7pWPnS,33,17
KELUN,CHU-BURA,50,https://open.spotify.com/track/49SFNmFeMiVm2biOs0CKcI,30,46
新垣結衣,Make my day,49,https://open.spotify.com/track/1IIXTNttZTf4WPBiv6mvb9,30,17
COLOR,Midnight call,47,https://open.spotify.com/track/2C66NoQ4B73wH0o4ZKEM1l,31,14
plingmin,This world is yours,45,https://open.spotify.com/track/3ynkTCsiKvCnKCXkItBet2,18,35
鶴,夏の魔物,43,https://open.spotify.com/track/40UGnFEOcqztfMlF4leKTL,22,17
クレイジーケンバンド,湾岸線,42,https://open.spotify.com/track/2cAHTADYnA6gWq9EhsttXq,40,15
カラーボトル,メッセージ,41,https://open.spotify.com/track/7KXwOwX19Aq0n4aSolTX45,22,2
Crystal Kay,ONE,40,https://open.spotify.com/track/32wuUlqG5nQ3Y53ZUpgXYP,50,18
EXILE,SUPER SHINE,23,https://open.spotify.com/track/2oCbMNwCJMMO5pEmBJfl4L,60,26
SunSet Swish,I Love You,22,https://open.spotify.com/track/4X37qVAqBUtixdtgumrkvF,35,14
GIRL NEXT DOOR,偶然の確率,21,https://open.spotify.com/track/6xGyVfy4Gaq4UVKuIhQ06P,29,36
福山雅治,HIGHER STAGE,19,https://open.spotify.com/track/1AHqem68Cmr3ULzRQrrNTl,55,10
羞恥心,泣かないで,17,https://open.spotify.com/track/1axPwvLNKoM2BW4AJXLUWZ,22,27
ゆず,夏色,11,https://open.spotify.com/track/3nYe3TNoETmeXkseSdnUFz,56,58
aiko,花火,2,https://open.spotify.com/track/0I0zZHGJ6ea8TxwbUvvJEH,62,63
木村カエラ,マスタッシュ,1,https://open.spotify.com/track/59KLCz65XimLjC3QI6kRwp,43,14
