アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Hey!Say!JUMP,Your Seed,100,https://open.spotify.com/track/63FnuFV2SRyOCZAck1OjMt,57,26
aiko,KissHug,99,https://open.spotify.com/track/5yov1XKIxqezj8Rg23SvdF,62,58
FUNKY MONKEY BABYS,告白,98,https://open.spotify.com/track/2BM4k1nxxuR1hmxoOB4d9x,53,53
藤岡藤巻と大橋のぞみ,崖の上のポニョ,97,https://open.spotify.com/track/631B0Vtr5oMc6GJJNXZLnp,24,40
サザンオールスターズ,I AM YOUR SINGER,96,https://open.spotify.com/track/52mKiP16FYA0C8X6gTr4zK,65,38
レミオロメン,もっと遠くへ,95,https://open.spotify.com/track/3VNZj8h3rgxqelvwpnf95S,52,42
キマグレン,LIFE,93,https://open.spotify.com/track/0OteDMairtABHrHUHjuAK1,39,56
Perfume,love the world,91,https://open.spotify.com/track/53v2IC4TD4wt0SrOZg9DJN,57,24
RIP Slyme,太陽とビキニ,89,https://open.spotify.com/track/6woUc9j5YyvwiAGRKivPaT,55,45
GReeeeN,キセキ,88,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57
たむらぱん,ハレーション,87,https://open.spotify.com/track/3cUybDAm98iPkBcEUmCzI5,13,3
新垣結衣,Make my day,86,https://open.spotify.com/track/1IIXTNttZTf4WPBiv6mvb9,30,17
HOME MADE 家族,NO RAIN NO RAINBOW,84,https://open.spotify.com/track/3GTqyyPrZ1Xqzk0Ooffxr3,44,33
福耳,夏はこれからだ!,83,https://open.spotify.com/track/7x5ETpfqHClSNQJG1eluc4,31,28
青山テルマ,何度も,82,https://open.spotify.com/track/2whZS6s1ZsS7xSJ5FVJ0zN,48,47
槇原敬之,WE LOVE YOU.,81,https://open.spotify.com/track/7bp1Txnthu4b2YpW0yA6xJ,58,15
YUI,SUMMER SONG,80,https://open.spotify.com/track/1ZCFq7Fq1ZN5nI5GHXEAdg,57,60
いきものがかり,ブルーバード,79,https://open.spotify.com/track/1WdkBwAsdznWw9xM69KmvR,63,60
KELUN,CHU-BURA,78,https://open.spotify.com/track/49SFNmFeMiVm2biOs0CKcI,30,46
Mr.Children,GIFT,76,https://open.spotify.com/track/4OVtlZdXvYcg9QykmPxTqb,66,57
嵐,One Love,72,https://open.spotify.com/track/3r6Am8NvUDbuS2Yqv76ivi,66,55
Bonnie Pink,鐘を鳴らして,68,https://open.spotify.com/track/3LQIHjccv30fdTZOD5KRoI,41,38
EXILE,SUPER SHINE,66,https://open.spotify.com/track/2oCbMNwCJMMO5pEmBJfl4L,60,26
BREAKERZ,SUMMER PARTY,65,https://open.spotify.com/track/27t8DfCa3xvAro6cWDqxi7,29,10
Crystal Kay,ONE,63,https://open.spotify.com/track/32wuUlqG5nQ3Y53ZUpgXYP,50,18
鶴,夏の魔物,60,https://open.spotify.com/track/40UGnFEOcqztfMlF4leKTL,22,17
Superfly,How Do I Survive?,58,https://open.spotify.com/track/2Xn42aGEwuOvuMJiU1QPln,59,30
aiko,花火,57,https://open.spotify.com/track/0I0zZHGJ6ea8TxwbUvvJEH,62,63
ROCK'A'TRENCH,Every Sunday Afternoon,54,https://open.spotify.com/track/5AWHU0LTfQi717HAec87qX,32,11
福原美穂,ひまわり,45,https://open.spotify.com/track/41FVdSwUFpBjKKtktP4SWg,35,17
ゴスペラーズ,ローレライ,41,https://open.spotify.com/track/3UD4Uy7tHQ6XA7ilx1cXbr,43,14
SKELT 8 BAMBINO,夏恋,38,https://open.spotify.com/track/00ELdqovpOUlwLdyqYQCMD,15,19
ヨースケ@HOME,パノラマ,37,https://open.spotify.com/track/5ny2hTioPl8klc0hA2ES9s,0,3
SunSet Swish,I Love You,36,https://open.spotify.com/track/4X37qVAqBUtixdtgumrkvF,35,14
pe'zmoku,ギャロップ,34,https://open.spotify.com/track/2KIS2GxQkpBNz2AQw9DIc5,17,32
羞恥心,泣かないで,28,https://open.spotify.com/track/1axPwvLNKoM2BW4AJXLUWZ,22,27
MEGARYU,本気っスカ!,24,https://open.spotify.com/track/7o04uthH1TeUB7AcTtVfdM,34,8
Bonnie Pink,A Perfect Sky,21,https://open.spotify.com/track/0afmCHp3P3zaGOvcwZBIB3,41,50
TUBE,あー夏休み,20,https://open.spotify.com/track/3xGPfKACKGRjRJbgr8uMbS,52,51
FIRE BALL,SUPERSTAR,19,https://open.spotify.com/track/7MkqEhVMCVScPmvM8nzbBy,38,25
ゆず,夏色,13,https://open.spotify.com/track/3nYe3TNoETmeXkseSdnUFz,56,58
サザンオールスターズ,真夏の果実,8,https://open.spotify.com/track/3AVLsBieDGotYuo5RPEL64,65,64
COLOR,Midnight call,1,https://open.spotify.com/track/2C66NoQ4B73wH0o4ZKEM1l,31,14
