rank,song_title,artist_name,score
1,Bling-Bang-Bang-Born,Creepy Nuts,100
2,何歳の頃に戻りたいのか?,櫻坂46,99
3,晩餐歌,tuki.,98
5,アイドル,YOASOBI,96
6,唱,Ado,95
7,幾億光年,Omoinotake,94
8,オレンジ,SPYAIR,93
9,ケセラセラ,Mrs.GREEN APPLE,92
10,怪獣の花唄,Vaundy,91
12,LOVE TRIGGER,Snow Man,89
13,SPECIALZ,King Gnu,88
14,晴る,ヨルシカ,87
15,勇者,YOASOBI,86
17,花になって,緑黄色社会,84
18,ナハトムジーク,Mrs.GREEN APPLE,83
19,EASY,LE SSERAFIM,82
20,ダンスホール,Mrs.GREEN APPLE,81
21,Soranji,Mrs.GREEN APPLE,80
22,何色でもない花,宇多田ヒカル,79
23,Subtitle,Official髭男dism,78
24,冬と春,back number,77
25,タイムパラドックス,Vaundy,76
26,I'm a mess,MY FIRST STORY,75
27,ランデヴー,シャイトープ,74
28,青のすみか,キタニタツヤ,73
29,Magic,Mrs.GREEN APPLE,72
30,Perfect Night,LE SSERAFIM,71
32,最高到達点,SEKAI NO OWARI,69
33,水平線,back number,68
34,花,藤井風,67
35,FREEDOM,西川貴教 with t.komuro,66
36,青と夏,Mrs.GREEN APPLE,65
37,高嶺の花子さん,back number,64
38,ドライフラワー,優里,63
39,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,62
40,マルチバース・アドベンチャー,原因は自分にある。,61
41,アンビバレント,Uru,60
42,Seven (feat. Latto),Jung Kook,59
43,ビリミリオン,優里,58
44,君は何を後悔するのか?,STU48,57
46,GOAT,Number_i,55
47,SOULSOUP,Official髭男dism,54
48,インフェルノ,Mrs.GREEN APPLE,53
49,二度寝,Creepy Nuts,52
50,第ゼロ感,10-FEET,51
51,more than words,羊文学,50
52,鬼ノ宴,友成空,49
54,W / X / Y,Tani Yuuki,47
55,美しい鰭,スピッツ,46
56,群青,YOASOBI,45
57,ベテルギウス,優里,44
58,夜に駆ける,YOASOBI,43
59,マリーゴールド,あいみょん,42
60,僕のこと,Mrs.GREEN APPLE,41
61,シンデレラボーイ,Saucy Dog,40
62,I GOT YOU,TWICE,39
65,Ditto,NewJeans,36
66,Pretender,Official髭男dism,35
67,ミックスナッツ,Official髭男dism,34
68,祝福,YOASOBI,33
69,花束,back number,32
70,新時代 (ウタ from ONE PIECE FILM RED),Ado,31
71,KICK BACK,米津玄師,30
72,絆ノ奇跡,MAN WITH A MISSION×milet,29
73,クルーエル・サマー,テイラー・スウィフト,28
74,愛の花,あいみょん,27
75,OMG,NewJeans,26
76,なんでもないよ、,マカロニえんぴつ,25
77,白日,King Gnu,24
78,First Love,宇多田ヒカル,23
79,"Last Party Never End (feat. Tiji Jojo, YZERR, Vingo & Yellow Pato)",BAD HOP,22
80,怪物,YOASOBI,21
81,想望,福山雅治,20
82,愛とか恋とか,Novelbright,19
84,私は最強,Mrs.GREEN APPLE,17
85,junkie,swetty,16
86,Overdose,なとり,15
87,LEGIT,INI,14
88,HAPPY BIRTHDAY,back number,13
89,オトナブルー,新しい学校のリーダーズ,12
91,残響散歌,Aimer(エメ),10
92,アイラブユー,back number,9
93,ラブソング,マルシィ,8
94,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,7
95,ショコラカタブラ,Ado,6
96,115万キロのフィルム,Official髭男dism,5
97,ハッピーエンド,back number,4
98,ヒロイン,back number,3
99,逆夢,King Gnu,2
100,ロマンチシズム,Mrs.GREEN APPLE,1
