rank,song_title,artist_name,score
1,Bling-Bang-Bang-Born,Creepy Nuts,100
2,晩餐歌,tuki.,99
3,唱,Ado,98
4,アイドル,YOASOBI,97
5,ケセラセラ,Mrs.GREEN APPLE,96
6,ナハトムジーク,Mrs.GREEN APPLE,95
7,怪獣の花唄,Vaundy,94
8,SPECIALZ,King Gnu,93
10,冬と春,back number,91
11,勇者,YOASOBI,90
12,花になって,緑黄色社会,89
13,幾億光年,Omoinotake,88
14,晴る,ヨルシカ,87
15,ダンスホール,Mrs.GREEN APPLE,86
16,Soranji,Mrs.GREEN APPLE,85
17,Magic,Mrs.GREEN APPLE,84
18,青のすみか,キタニタツヤ,83
19,Subtitle,Official髭男dism,82
20,I'm a mess,MY FIRST STORY,81
21,ランデヴー,シャイトープ,80
22,ショコラカタブラ,Ado,79
23,I GOT YOU,TWICE,78
24,Perfect Night,LE SSERAFIM,77
25,FREEDOM,西川貴教 with t.komuro,76
26,花,藤井風,75
28,最高到達点,SEKAI NO OWARI,73
29,GOAT,Number_i,72
30,水平線,back number,71
31,ドライフラワー,優里,70
32,青と夏,Mrs.GREEN APPLE,69
33,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,68
34,SOULSOUP,Official髭男dism,67
35,Seven (feat. Latto),Jung Kook,66
36,高嶺の花子さん,back number,65
37,more than words,羊文学,64
38,第ゼロ感,10-FEET,63
39,タイムパラドックス,Vaundy,62
40,ビリミリオン,優里,61
41,インフェルノ,Mrs.GREEN APPLE,60
42,アンビバレント,Uru,59
44,呪って呪って,=LOVE,57
45,Ditto,NewJeans,56
46,僕のこと,Mrs.GREEN APPLE,55
47,夜に駆ける,YOASOBI,54
48,群青,YOASOBI,53
49,Kiss Plan,M!LK,52
50,ベテルギウス,優里,51
51,W / X / Y,Tani Yuuki,50
52,マリーゴールド,あいみょん,49
53,美しい鰭,スピッツ,48
54,二度寝,Creepy Nuts,47
55,シンデレラボーイ,Saucy Dog,46
56,祝福,YOASOBI,45
57,アンチ・ヒーロー,テイラー・スウィフト,44
58,ヒロイン,back number,43
59,愛の花,あいみょん,42
60,KICK BACK,米津玄師,41
61,新時代 (ウタ from ONE PIECE FILM RED),Ado,40
62,花束,back number,39
63,ラブソング,マルシィ,38
64,OMG,NewJeans,37
65,オトナブルー,新しい学校のリーダーズ,36
66,想望,福山雅治,35
67,去り際のロマンティクス,See-Saw,34
68,ミックスナッツ,Official髭男dism,33
69,Pretender,Official髭男dism,32
70,絆ノ奇跡,MAN WITH A MISSION×milet,31
71,白日,King Gnu,30
72,Party!!,緑黄色社会,29
74,Super Lady,(G)I-DLE,27
75,怪物,YOASOBI,26
76,逆夢,King Gnu,25
77,カメレオン,King Gnu,24
78,First Love,宇多田ヒカル,23
79,アイラブユー,back number,22
80,私は最強,Mrs.GREEN APPLE,21
81,全方向美少女,乃紫,20
82,Overdose,なとり,19
83,愛とか恋とか,Novelbright,18
84,ブルーアンビエンス (feat.asmi),Mrs.GREEN APPLE,17
86,ハッピーエンド,back number,15
87,HAPPY BIRTHDAY,back number,14
88,なんでもないよ、,マカロニえんぴつ,13
89,クルーエル・サマー,テイラー・スウィフト,12
90,ETA,NewJeans,11
91,クラクラ,Ado,10
92,115万キロのフィルム,Official髭男dism,9
93,ANTENNA,Mrs.GREEN APPLE,8
94,LEGIT,INI,7
95,私は最強 (ウタ from ONE PIECE FILM RED),Ado,6
96,ロマンチシズム,Mrs.GREEN APPLE,5
97,TATTOO,Official髭男dism,4
98,Lemon,米津玄師,3
99,ただ君に晴れ,ヨルシカ,2
100,Walking with you,Novelbright,1
