rank,song_title,artist_name,score
1,APT.,ロゼ & ブルーノ・マーズ,100
2,オトノケ,Creepy Nuts,99
4,ライラック,Mrs.GREEN APPLE,97
5,Azalea,米津玄師,96
6,Bunny Girl,AKASAKI,95
7,はいよろこんで,こっちのけんと,94
8,Bling-Bang-Bang-Born,Creepy Nuts,93
9,幾億光年,Omoinotake,92
10,NEW LOOK,MISAMO,91
11,Whiplash,aespa,90
12,かわいいだけじゃだめですか?,CUTIE STREET,89
13,ケセラセラ,Mrs.GREEN APPLE,88
14,晩餐歌,tuki.,87
15,Soranji,Mrs.GREEN APPLE,86
16,風神,Vaundy,85
17,怪獣の花唄,Vaundy,84
18,familie,Mrs.GREEN APPLE,83
19,Same Blue,Official髭男dism,82
20,I wonder,Da-iCE,81
21,No Doubt,ENHYPEN,80
22,点描の唄 feat.井上苑子,Mrs.GREEN APPLE,79
23,青と夏,Mrs.GREEN APPLE,78
24,Running Wild,JIN,77
25,ねっこ,King Gnu,76
26,クリスマスソング,back number,75
27,新しい恋人達に,back number,74
28,アイドル,YOASOBI,73
29,わたしの一番かわいいところ,FRUITS ZIPPER,72
30,ダンスホール,Mrs.GREEN APPLE,71
31,水平線,back number,70
32,高嶺の花子さん,back number,69
34,GOAT,Number_i,67
35,チャンカパーナ,NEWS,66
36,ファタール,GEMN,65
37,花束,back number,64
38,僕のこと,Mrs.GREEN APPLE,63
39,Magic,Mrs.GREEN APPLE,62
40,DRIP,BABYMONSTER,61
41,カーテンコール,優里,60
42,TAIDADA,ずっと真夜中でいいのに。,59
43,Subtitle,Official髭男dism,58
44,唱,Ado,57
45,Sailing,BE:FIRST,56
46,Magnetic,ILLIT,55
47,元彼女のみなさまへ,コレサワ,54
48,コロンブス,Mrs.GREEN APPLE,53
50,さよーならまたいつか！,米津玄師,51
51,ドライフラワー,優里,50
52,AwA AwA,超特急,49
53,インフェルノ,Mrs.GREEN APPLE,48
54,NEW KAWAII,FRUITS ZIPPER,47
55,ヒロイン,back number,46
56,HAPPY BIRTHDAY,back number,45
57,ハッピーエンド,back number,44
58,マリーゴールド,あいみょん,43
60,UNDEAD,YOASOBI,41
61,New me,YOASOBI,40
63,タイムパラドックス,Vaundy,38
64,アポリア,ヨルシカ,37
65,モエチャッカファイア,弌誠,36
66,Pretender,Official髭男dism,35
67,フルーツバスケット,FRUITS ZIPPER,34
68,HOWLING,XG,33
69,INZM,Number_i,32
70,CRAZY,LE SSERAFIM,31
71,Lemon,米津玄師,30
72,がらくた,米津玄師,29
73,W / X / Y,Tani Yuuki,28
74,I'm a mess,MY FIRST STORY,27
75,BON,Number_i,26
76,ベテルギウス,優里,25
77,Who,JIMIN,24
78,晴る,ヨルシカ,23
80,IYKYK,XG,21
81,もういいよ,こっちのけんと,20
82,ロマンチシズム,Mrs.GREEN APPLE,19
83,ビリミリオン,優里,18
84,SPECIALZ,King Gnu,17
86,Cherish (My Love),ILLIT,15
87,シンデレラボーイ,Saucy Dog,14
88,ビビデバ,星街すいせい,13
89,Supernova,aespa,12
91,夜に駆ける,YOASOBI,10
93,Identity,MISAMO,8
94,おかえり,Tani Yuuki,7
95,踊り子,Vaundy,6
96,it's okay,LANA,5
97,きらり,藤井風,4
98,CITRUS,Da-iCE,3
99,勇者,YOASOBI,2
100,群青,YOASOBI,1
