アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
米津玄師,KICK BACK,100,https://open.spotify.com/track/3khEEPRyBeOUabbmOPJzAG,80,76,./downloaded_mp3/米津玄師_KICK BACK.mp3
JO1,SuperCali,99,https://open.spotify.com/track/3dPpVFwKGHxeJrhrZfnztB,60,40,./downloaded_mp3/JO1_SuperCali.mp3
Official髭男dism,Subtitle,98,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64,./downloaded_mp3/Official髭男dism_Subtitle.mp3
藤井風,grace,97,https://open.spotify.com/track/7tnYsRepXLaNhqj4xtcWP2,75,62,./downloaded_mp3/藤井風_grace.mp3
YOASOBI,祝福,95,https://open.spotify.com/track/7ajpbW6tBpqUI9foCtwlLw,74,61,./downloaded_mp3/YOASOBI_祝福.mp3
なとり,Overdose,94,https://open.spotify.com/track/2Dzzhb1oV5ckgOjWZLraIB,67,66,./downloaded_mp3/なとり_Overdose.mp3
超特急,宇宙ドライブ,91,https://open.spotify.com/track/19Nxn44F5NSF3X3Iy8GKSL,54,28,./downloaded_mp3/超特急_宇宙ドライブ.mp3
Official髭男dism,ミックスナッツ,90,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59,./downloaded_mp3/Official髭男dism_ミックスナッツ.mp3
BUMP OF CHICKEN,SOUVENIR,89,https://open.spotify.com/track/7qOsSOpiL3R8RKyiBtIYNQ,64,61,./downloaded_mp3/BUMP OF CHICKEN_SOUVENIR.mp3
Vaundy,CHAINSAW BLOOD,88,https://open.spotify.com/track/3lUOzabhWYyRImRszpJGOU,73,64,./downloaded_mp3/Vaundy_CHAINSAW BLOOD.mp3
Tani Yuuki,もう一度,87,https://open.spotify.com/track/1RChlirFdgtS1ZPH45dJX0,59,61,./downloaded_mp3/Tani Yuuki_もう一度.mp3
Mrs.GREEN APPLE,ダンスホール,84,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65,./downloaded_mp3/Mrs.GREEN APPLE_ダンスホール.mp3
Saucy Dog,シンデレラボーイ,83,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,66,68,./downloaded_mp3/Saucy Dog_シンデレラボーイ.mp3
SEKAI NO OWARI,Habit,82,https://open.spotify.com/track/2uMNMcjjUz8oNIxjIu20qE,66,59,./downloaded_mp3/SEKAI NO OWARI_Habit.mp3
yama,色彩,81,https://open.spotify.com/track/5H37zP5tQCneoCRJEMRcnV,61,61,./downloaded_mp3/yama_色彩.mp3
Stray Kids,CASE 143,80,https://open.spotify.com/track/1klq7dgG1Pz0ijci5Pmae1,86,54,./downloaded_mp3/Stray Kids_CASE 143.mp3
優里,ドライフラワー,79,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64,./downloaded_mp3/優里_ドライフラワー.mp3
SKE48,絶対インスピレーション,78,https://open.spotify.com/track/7sqDPAy5zCbrRgs9TUv9pe,33,19,./downloaded_mp3/SKE48_絶対インスピレーション.mp3
TWICE,Talk that Talk,77,https://open.spotify.com/track/0kqTXMHiQiB7IECD0WwcPq,84,56,./downloaded_mp3/TWICE_Talk that Talk.mp3
back number,水平線,75,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,77,63,./downloaded_mp3/back number_水平線.mp3
Saucy Dog,紫苑,73,https://open.spotify.com/track/4dFGAtzdQ0C7WowKPZXc8J,66,56,./downloaded_mp3/Saucy Dog_紫苑.mp3
優里,ベテルギウス,72,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,68,69,./downloaded_mp3/優里_ベテルギウス.mp3
Novelbright,愛とか恋とか,71,https://open.spotify.com/track/4McP7SOTK2NWkydOcDCajC,64,56,./downloaded_mp3/Novelbright_愛とか恋とか.mp3
wacci,恋だろ,69,https://open.spotify.com/track/0ir7DGXo3hxaPa82h1vrOj,54,56,./downloaded_mp3/wacci_恋だろ.mp3
back number,ベルベットの詩,68,https://open.spotify.com/track/2N4lCwOeFRX7qrbMPRcZ7d,77,52,./downloaded_mp3/back number_ベルベットの詩.mp3
マカロニえんぴつ,なんでもないよ、,67,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70,./downloaded_mp3/マカロニえんぴつ_なんでもないよ、.mp3
Aimer(エメ),残響散歌,65,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO,66,70,./downloaded_mp3/Aimer(エメ)_残響散歌.mp3
藤井風,きらり,64,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,75,56,./downloaded_mp3/藤井風_きらり.mp3
IVE,After LIKE,63,https://open.spotify.com/track/2gYj9lubBorOPIVWsTXugG,72,71,./downloaded_mp3/IVE_After LIKE.mp3
YOASOBI,夜に駆ける,62,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70,./downloaded_mp3/YOASOBI_夜に駆ける.mp3
藤井風,死ぬのがいいわ,61,https://open.spotify.com/track/0HYAsQwJIO6FLqpyTeD3l6,75,66,./downloaded_mp3/藤井風_死ぬのがいいわ.mp3
BTS,Dynamite,60,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79,./downloaded_mp3/BTS_Dynamite.mp3
YOASOBI,群青,59,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,74,63,./downloaded_mp3/YOASOBI_群青.mp3
Official髭男dism,Pretender,58,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58,./downloaded_mp3/Official髭男dism_Pretender.mp3
水曜日のカンパネラ,エジソン,56,https://open.spotify.com/track/2wRKOmpe6I7q6k69bkjuFU,51,49,./downloaded_mp3/水曜日のカンパネラ_エジソン.mp3
Saucy Dog,いつか,55,https://open.spotify.com/track/0v3iUTe5rskRsxbUhboRlT,66,67,./downloaded_mp3/Saucy Dog_いつか.mp3
Vaundy,怪獣の花唄,54,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74,./downloaded_mp3/Vaundy_怪獣の花唄.mp3
あいみょん,マリーゴールド,53,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
BTS,Butter,52,https://open.spotify.com/track/1mWdTewIgB3gtBM3TOSFhB,86,67,./downloaded_mp3/BTS_Butter.mp3
Official髭男dism,Cry Baby,50,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f,71,55,./downloaded_mp3/Official髭男dism_Cry Baby.mp3
きゃない,バニラ,49,https://open.spotify.com/track/0zfNtgPJ5FLkbveRjSdCMb,44,54,./downloaded_mp3/きゃない_バニラ.mp3
BLACKPINK,Shut Down,48,https://open.spotify.com/track/6tCd8bPvYnceDG7W9M1RMk,82,72,./downloaded_mp3/BLACKPINK_Shut Down.mp3
YOASOBI,怪物,47,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,74,67,./downloaded_mp3/YOASOBI_怪物.mp3
Mrs.GREEN APPLE,青と夏,46,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63,./downloaded_mp3/Mrs.GREEN APPLE_青と夏.mp3
Da-iCE,CITRUS,44,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66,./downloaded_mp3/Da-iCE_CITRUS.mp3
King Gnu,雨燦々,43,https://open.spotify.com/track/34PR0zLBVl7VMF9E7dDwdo,70,59,./downloaded_mp3/King Gnu_雨燦々.mp3
優里,レオ,42,https://open.spotify.com/track/3eg3igrhEhzk8bqqRz6XCt,68,65,./downloaded_mp3/優里_レオ.mp3
優里,シャッター,41,https://open.spotify.com/track/6VwpOZpqx8IqoF201VGAp8,68,56,./downloaded_mp3/優里_シャッター.mp3
NAYEON,POP!,40,https://open.spotify.com/track/5rJ7bdPmr8nfmm2JQ8xHOz,62,56,./downloaded_mp3/NAYEON_POP!.mp3
BLACKPINK,Pink Venom,39,https://open.spotify.com/track/7EyhPjrJzjx0fk2i7vUJCS,82,59,./downloaded_mp3/BLACKPINK_Pink Venom.mp3
THE BEAT GARDEN,Start Over,38,https://open.spotify.com/track/6SSFrvijK2HjByYwRO8Rob,33,45,./downloaded_mp3/THE BEAT GARDEN_Start Over.mp3
Vaundy,踊り子,36,https://open.spotify.com/track/7loLSr7JUn78pLHitHr89Z,73,55,./downloaded_mp3/Vaundy_踊り子.mp3
緑黄色社会,Mela!,34,https://open.spotify.com/track/6IO5nn84TKArsi3cjpIqaD,63,68,./downloaded_mp3/緑黄色社会_Mela!.mp3
Saucy Dog,結,33,https://open.spotify.com/track/5Anr2wqdL182BsI02iCbcd,66,62,./downloaded_mp3/Saucy Dog_結.mp3
藤井風,damn,32,https://open.spotify.com/track/7dNxxkapvf5eRkw24PHSpy,75,62,./downloaded_mp3/藤井風_damn.mp3
back number,高嶺の花子さん,31,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75,./downloaded_mp3/back number_高嶺の花子さん.mp3
Ado,踊,30,https://open.spotify.com/track/0871AdnvzzSGr5XdTJaDHC,76,58,./downloaded_mp3/Ado_踊.mp3
BTS,Permission to Dance,29,https://open.spotify.com/track/3XYRV7ZSHqIRDG87DKTtry,86,74,./downloaded_mp3/BTS_Permission to Dance.mp3
King Gnu,カメレオン,28,https://open.spotify.com/track/0J0P8iSE6l3pYHbUdNFYdS,70,66,./downloaded_mp3/King Gnu_カメレオン.mp3
川崎鷹也,魔法の絨毯,27,https://open.spotify.com/track/3PK5ERLCyMuQ5Cb89GbZVL,59,65,./downloaded_mp3/川崎鷹也_魔法の絨毯.mp3
さユり,花の塔,26,https://open.spotify.com/track/1yt4wO7dKCwsfjch8SN9aU,52,56,./downloaded_mp3/さユり_花の塔.mp3
TREASURE,HELLO,25,https://open.spotify.com/track/1SDX84JCBm6jjKTyN7NsWP,66,51,./downloaded_mp3/TREASURE_HELLO.mp3
Official髭男dism,115万キロのフィルム,24,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67,./downloaded_mp3/Official髭男dism_115万キロのフィルム.mp3
NMIXX,DICE,23,https://open.spotify.com/track/6C734SmqoIYuRWo2qSCnpC,71,48,./downloaded_mp3/NMIXX_DICE.mp3
King & Prince,ツキヨミ,21,https://open.spotify.com/track/0n0KYkqU872R2y7B5FbDJX,64,60,./downloaded_mp3/King & Prince_ツキヨミ.mp3
Novelbright,ツキミソウ,20,https://open.spotify.com/track/0UWTRBGWfOp709f6rxd63R,64,58,./downloaded_mp3/Novelbright_ツキミソウ.mp3
King Gnu,逆夢,19,https://open.spotify.com/track/6ZiEWet0uFRwWBCEKCQ8rY,70,67,./downloaded_mp3/King Gnu_逆夢.mp3
米津玄師,Lemon,18,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72,./downloaded_mp3/米津玄師_Lemon.mp3
=LOVE,Be Selfish,17,https://open.spotify.com/track/4ODV0hf4B1VeUYjMoBPaYs,64,47,./downloaded_mp3/=LOVE_Be Selfish.mp3
Creepy Nuts,のびしろ,16,https://open.spotify.com/track/4inayqSdDjRuQMIXFn1M29,70,56,./downloaded_mp3/Creepy Nuts_のびしろ.mp3
Saucy Dog,魔法にかけられて,15,https://open.spotify.com/track/03RD1XAEH7lSTrYe4zMDl9,66,55,./downloaded_mp3/Saucy Dog_魔法にかけられて.mp3
Ado,リベリオン,14,https://open.spotify.com/track/3AchaKyy2z6K85YGR729JQ,76,47,./downloaded_mp3/Ado_リベリオン.mp3
back number,クリスマスソング,13,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71,./downloaded_mp3/back number_クリスマスソング.mp3
