アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
TOMORROW X TOGETHER,Good Boy Gone Bad,98,https://open.spotify.com/track/1HsSIPLTQT354yJcQGfEY3,77,65,./downloaded_mp3/TOMORROW X TOGETHER_Good Boy Gone Bad.mp3
TWICE,Talk that Talk,94,https://open.spotify.com/track/0kqTXMHiQiB7IECD0WwcPq,84,56,./downloaded_mp3/TWICE_Talk that Talk.mp3
Official髭男dism,ミックスナッツ,92,https://open.spotify.com/track/60ReNXcPcsVFd7nUuQw5HZ,71,59,./downloaded_mp3/Official髭男dism_ミックスナッツ.mp3
SEKAI NO OWARI,Habit,91,https://open.spotify.com/track/2uMNMcjjUz8oNIxjIu20qE,66,59,./downloaded_mp3/SEKAI NO OWARI_Habit.mp3
INI,Password,89,https://open.spotify.com/track/3zNXuaFWp7zWlz5BIGvfD6,62,35,./downloaded_mp3/INI_Password.mp3
back number,ベルベットの詩,88,https://open.spotify.com/track/2N4lCwOeFRX7qrbMPRcZ7d,77,52,./downloaded_mp3/back number_ベルベットの詩.mp3
Mrs.GREEN APPLE,ダンスホール,86,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65,./downloaded_mp3/Mrs.GREEN APPLE_ダンスホール.mp3
IVE,After LIKE,85,https://open.spotify.com/track/2gYj9lubBorOPIVWsTXugG,72,71,./downloaded_mp3/IVE_After LIKE.mp3
Saucy Dog,シンデレラボーイ,84,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,66,68,./downloaded_mp3/Saucy Dog_シンデレラボーイ.mp3
BLACKPINK,Pink Venom,83,https://open.spotify.com/track/7EyhPjrJzjx0fk2i7vUJCS,82,59,./downloaded_mp3/BLACKPINK_Pink Venom.mp3
優里,ドライフラワー,81,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64,./downloaded_mp3/優里_ドライフラワー.mp3
King Gnu,雨燦々,79,https://open.spotify.com/track/34PR0zLBVl7VMF9E7dDwdo,70,59,./downloaded_mp3/King Gnu_雨燦々.mp3
優里,ベテルギウス,78,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,68,69,./downloaded_mp3/優里_ベテルギウス.mp3
back number,水平線,77,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,77,63,./downloaded_mp3/back number_水平線.mp3
Novelbright,愛とか恋とか,76,https://open.spotify.com/track/4McP7SOTK2NWkydOcDCajC,64,56,./downloaded_mp3/Novelbright_愛とか恋とか.mp3
wacci,恋だろ,75,https://open.spotify.com/track/0ir7DGXo3hxaPa82h1vrOj,54,56,./downloaded_mp3/wacci_恋だろ.mp3
ヨルシカ,チノカテ,74,https://open.spotify.com/track/7HIfg6iQgXkVEUMHAAXW2d,72,53,./downloaded_mp3/ヨルシカ_チノカテ.mp3
水曜日のカンパネラ,エジソン,72,https://open.spotify.com/track/2wRKOmpe6I7q6k69bkjuFU,51,49,./downloaded_mp3/水曜日のカンパネラ_エジソン.mp3
マカロニえんぴつ,なんでもないよ、,71,https://open.spotify.com/track/5W7Y92LB4jWvu9NeEQ0GZl,68,70,./downloaded_mp3/マカロニえんぴつ_なんでもないよ、.mp3
Aimer(エメ),残響散歌,70,https://open.spotify.com/track/7v8wKvNQQIxkugCFFjrkaO,66,70,./downloaded_mp3/Aimer(エメ)_残響散歌.mp3
NAYEON,POP!,69,https://open.spotify.com/track/5rJ7bdPmr8nfmm2JQ8xHOz,62,56,./downloaded_mp3/NAYEON_POP!.mp3
Mrs.GREEN APPLE,青と夏,68,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63,./downloaded_mp3/Mrs.GREEN APPLE_青と夏.mp3
YOASOBI,夜に駆ける,67,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,74,70,./downloaded_mp3/YOASOBI_夜に駆ける.mp3
BE:FIRST,Scream,66,https://open.spotify.com/track/2jUMhjwi5VZ6GqKGZlVg6F,70,50,./downloaded_mp3/BE:FIRST_Scream.mp3
TWICE,Celebrate,65,https://open.spotify.com/track/5ZwlnR8yGofZ0669mEh8Xm,84,54,./downloaded_mp3/TWICE_Celebrate.mp3
THE BEAT GARDEN,Start Over,64,https://open.spotify.com/track/6SSFrvijK2HjByYwRO8Rob,33,45,./downloaded_mp3/THE BEAT GARDEN_Start Over.mp3
YOASOBI,群青,63,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,74,63,./downloaded_mp3/YOASOBI_群青.mp3
BTS,Dynamite,62,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79,./downloaded_mp3/BTS_Dynamite.mp3
あいみょん,マリーゴールド,61,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72,./downloaded_mp3/あいみょん_マリーゴールド.mp3
あいみょん,3636,60,https://open.spotify.com/track/0OF09VIq0rwxFoRRfI0lg2,70,54,./downloaded_mp3/あいみょん_3636.mp3
XG,MASCARA,59,https://open.spotify.com/track/4OelNEcxPGoCOU29fchcsv,70,63,./downloaded_mp3/XG_MASCARA.mp3
優里,レオ,58,https://open.spotify.com/track/3eg3igrhEhzk8bqqRz6XCt,68,65,./downloaded_mp3/優里_レオ.mp3
