アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
BTS,Butter,100,https://open.spotify.com/track/1mWdTewIgB3gtBM3TOSFhB,86,67
日向坂46,君しか勝たん,99,https://open.spotify.com/track/0j8KAScaVnYHD6ooA5Qn1p,50,42
back number,怪盗,98,https://open.spotify.com/track/10Eyo4juZQFthKqlJgGMdp,76,59
YOASOBI,怪物,97,https://open.spotify.com/track/06XQvnJb53SUYmlWIhUXUi,73,67
優里,ドライフラワー,96,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
藤井風,きらり,95,https://open.spotify.com/track/3ciqhcLmXP4hVGBD98QlEj,74,56
BTS,Dynamite,94,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,86,79
YOASOBI,もう少しだけ,93,https://open.spotify.com/track/2pXmohBUnD5Li93sgpbPSg,73,58
Ado,踊,92,https://open.spotify.com/track/0871AdnvzzSGr5XdTJaDHC,76,58
YOASOBI,夜に駆ける,91,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,73,70
あいみょん,愛を知るまでは,90,https://open.spotify.com/track/5gh0y6ZmuppQvoPbAGkeE2,70,47
Ado,うっせぇわ,89,https://open.spotify.com/track/6EzZn96uOc9JsVGNRpx06n,76,64
Official髭男dism,Cry Baby,88,https://open.spotify.com/track/7vBX6cVsCPFSx2C58hpZ4f,71,55
Awesome City Club,勿忘,87,https://open.spotify.com/track/6IwQAPovmEz5ft8bDUKLrj,48,55
King & Prince,Magic Touch,86,https://open.spotify.com/track/57USJH7eB2SqZJlCalYKmq,63,41
YOASOBI,群青,85,https://open.spotify.com/track/0T4AitQuq8IJhWBWuZwkFA,73,63
ONE OK ROCK,Broken Heart of Gold,84,https://open.spotify.com/track/2SRmR6w3MMCA0UwAtKkVrZ,71,42
Switch,オモイノカケラ,83,https://open.spotify.com/track/39EH3F3A2hpBdlVbqyuAfF,36,34
星野源,不思議,82,https://open.spotify.com/track/6NKn02oJDkUkRa9IHbMe3n,65,59
BUMP OF CHICKEN,なないろ,81,https://open.spotify.com/track/1k1zTwX433BlwP6FLOPBpD,63,54
刀剣男士 team新撰組 with蜂須賀虎徹,Scarlet Lips,80,https://open.spotify.com/track/2nDuaPMtxuqeyge6YoLmtg,27,33
Eve,廻廻奇譚,79,https://open.spotify.com/track/2gSkvrwfCXCgqeugzezn97,66,53
Ado,ギラギラ,78,https://open.spotify.com/track/7D7GCO3CtDT1WDcj2W5VDV,76,56
NiziU,Take a picture,77,https://open.spotify.com/track/2KdNA5tgoeRWv7d4Z66GaS,59,47
変態紳士クラブ,YOKAZE,76,https://open.spotify.com/track/5q6xFDptliUEAtuvH3BnIV,47,52
ONE OK ROCK,Renegades,74,https://open.spotify.com/track/3RpFwqdROrxJvHywpT1pJ4,71,48
BLOOM VASE,Bluma to Lunch,73,https://open.spotify.com/track/3EYWY7XBj1BkCKX3R3hoZk,45,57
Novelbright,ツキミソウ,72,https://open.spotify.com/track/0UWTRBGWfOp709f6rxd63R,63,58
チャン・グンソク,Emotion,71,https://open.spotify.com/track/6g3DAKReqYV7D5EPSTXWMh,33,10
Da-iCE,CITRUS,70,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66
菅田将暉,虹,69,https://open.spotify.com/track/7AIj86wFWqm7X1TZ2hzHwS,59,58
DISH//,猫,68,https://open.spotify.com/track/38qQqIxE80HGZWbhCfN7hp,56,50
TWICE,Kura Kura,67,https://open.spotify.com/track/3sroak7dIqGRGmC6VQVDtg,83,51
DISH//,No.1,66,https://open.spotify.com/track/7b7QqKepv8wY6VopSmQqX8,56,55
YOASOBI,アンコール,65,https://open.spotify.com/track/465JzFiajJO59sUrDFsxdC,73,63
B'z,きみとなら,64,https://open.spotify.com/track/1xVtyFtguoNFBiNJ2DxqxR,65,34
Official髭男dism,Pretender,63,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
BTS,Film out,62,https://open.spotify.com/track/3UHPGOkUcE4hE7sqBF4Snt,86,63
YOASOBI,ハルジオン,61,https://open.spotify.com/track/7HneEBTvTra2CRYsxgMOAi,73,58
三代目 J SOUL BROTHERS from EXILE TRIBE,100 SEASONS,60,https://open.spotify.com/track/6rSGMRnNTwE880zuG2TpxP,54,28
平井大,"Stand by me, Stand by you.",59,https://open.spotify.com/track/2RbVD1IgXtyQFlLtbthaZ3,65,54
yama,春を告げる,58,https://open.spotify.com/track/2Gmyw5Vg2X5YW2lM3OC7nD,61,63
あいみょん,裸の心,57,https://open.spotify.com/track/11OHUXwYHjsRNysUDdO2JS,70,54
YOASOBI,ハルカ,56,https://open.spotify.com/track/6wKmxUeMJAoz2GpMrw95z5,73,59
川崎鷹也,魔法の絨毯,55,https://open.spotify.com/track/3PK5ERLCyMuQ5Cb89GbZVL,58,65
あいみょん,マリーゴールド,53,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
NiziU,Poppin' Shakin',52,https://open.spotify.com/track/0jfFu1W96AlrsMqXSZZlSt,59,44
あいみょん,桜が降る夜は,51,https://open.spotify.com/track/1iEsGutpDvMJG0zYqoKKmQ,70,52
宇多田ヒカル,One Last Kiss,50,https://open.spotify.com/track/5RhWszHMSKzb7KiXk4Ae0M,72,63
King Gnu,白日,49,https://open.spotify.com/track/5iF0Yf9gju6ERpAch08JsC,69,59
DISH//,猫 〜THE FIRST TAKE ver.〜,48,https://open.spotify.com/track/38qQqIxE80HGZWbhCfN7hp,56,50
Vaundy,napori,47,https://open.spotify.com/track/7hDX39mc6Uf6zp8RXYUQ6d,72,67
SEVENTEEN,ひとりじゃない,46,https://open.spotify.com/track/0zNo6vxprHTeiFXNTo65ga,77,51
米津玄師,感電,44,https://open.spotify.com/track/6H0PLsSYMzDOqhLgyOlzIj,80,71
NiziU,Make you happy,43,https://open.spotify.com/track/1LnJVIG1BaHTRznuOgR0yc,59,47
Chinozo,グッバイ宣言,42,https://open.spotify.com/track/2sQDwbzGSpHXwnIAOrcDn9,45,48
YOASOBI,優しい彗星,41,https://open.spotify.com/track/19fhOFi6pNGeZe5uiFlm7c,73,59
NiziU,Step and a step,40,https://open.spotify.com/track/5DgAgJbHcm74RyA9YKj6k1,59,46
優里,かくれんぼ,39,https://open.spotify.com/track/0tMqllhrXe8CWOosrCD1fE,67,58
P丸様。,シル・ヴ・プレジデント,38,https://open.spotify.com/track/0nW1Aes1arNyR1fzEKXS2m,47,50
SHINee,SUPERSTAR,37,https://open.spotify.com/track/7jiV2MnieeHtnYqTrXmQHD,61,30
星野源,恋,36,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,65,61
SEKAI NO OWARI,バードマン,35,https://open.spotify.com/track/2FSFckSLKo2bks9xbPTkCt,64,42
清水翔太,恋唄,34,https://open.spotify.com/track/3nmMpo6n2NcX6rU0TiQRXf,64,58
優里,ピーターパン,33,https://open.spotify.com/track/0Ic9yiyHCoRCSvPoqTagat,67,54
ヨルシカ,春泥棒,32,https://open.spotify.com/track/1rr2DJOxV0sHXeUXCAz1yf,71,68
Vaundy,不可幸力,31,https://open.spotify.com/track/5FV7H961h0lHQinxRf1B2j,72,52
Official髭男dism,115万キロのフィルム,30,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7,71,67
YOASOBI,たぶん,29,https://open.spotify.com/track/62Lv9WcrfzJqhvYDbilJy3,73,63
WurtS,分かってないよ,28,https://open.spotify.com/track/5wosJVYKzl3g7XElM98m23,59,57
平井大,題名のない今日,27,https://open.spotify.com/track/6skNbV22epX2yHu4O2hYSx,65,62
STU48,独り言で語るくらいなら,26,https://open.spotify.com/track/5g2Gb9G47OAiRB3Z6LCyZp,30,20
米津玄師,Lemon,25,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
BTS (防弾少年団),Boy With Luv (feat. Halsey),24,https://open.spotify.com/track/4a9tbd947vo9K8Vti9JwcI,86,77
DiverDiva,THE SECRET NiGHT,23,https://open.spotify.com/track/5suU2eE1OiXqZbrQzj9SN7,25,20
YOASOBI,あの夢をなぞって,20,https://open.spotify.com/track/5ptl2PXkiSth54HCuGO7vN,73,65
Novelbright,Walking with you,19,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,63,68
あたらよ,10月無口な君を忘れる,18,https://open.spotify.com/track/006u4CXVO2cusq08RrMElQ,54,56
BTS,Life Goes On,17,https://open.spotify.com/track/5FVbvttjEvQ8r2BgUcJgNg,86,81
Rin音,snow jam,16,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL,44,50
あいみょん,君はロックを聴かない,14,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
